Season,TeamCanonical,TeamKP,Date,Team Rank,Opponent Rank,Opponent Name,Result,Possession Number,Location,Record,Conference,Postseason
2019,Gonzaga,Gonzaga,Tue Nov 6,9,329,Idaho St.,"W, 120-79",80,Home,1-0,,
2019,Gonzaga,Gonzaga,Sat Nov 10,8,195,Texas Southern,"W, 104-67",82,Home,2-0,,
2019,Gonzaga,Gonzaga,Thu Nov 15,6,91,Texas A&M,"W, 94-71",77,Home,3-0,,
2019,Gonzaga,Gonzaga,Mon Nov 19,6,84,Illinois,"W, 84-78",78,Neutral,4-0,,
2019,Gonzaga,Gonzaga,Tue Nov 20,6,94,Arizona,"W, 91-74",77,Neutral,5-0,,
2019,Gonzaga,Gonzaga,Wed Nov 21,6,4,Duke,"W, 89-87",72,Neutral,6-0,,
2019,Gonzaga,Gonzaga,Mon Nov 26,6,202,North Dakota St.,"W, 102-60",72,Home,7-0,,
2019,Gonzaga,Gonzaga,Sat Dec 1,4,55,Creighton,"W, 103-92",76,Away,8-0,,
2019,Gonzaga,Gonzaga,Wed Dec 5,4,48,Washington,"W, 81-79",67,Home,9-0,,
2019,Gonzaga,Gonzaga,Sun Dec 9,6,10,Tennessee,"L, 76-73",68,Neutral,9-1,,
2019,Gonzaga,Gonzaga,Sat Dec 15,6,7,North Carolina,"L, 103-90",84,Away,9-2,,
2019,Gonzaga,Gonzaga,Tue Dec 18,7,150,UT Arlington,"W, 89-55",77,Home,10-2,,
2019,Gonzaga,Gonzaga,Fri Dec 21,6,312,Denver,"W, 101-40",73,Home,11-2,,
2019,Gonzaga,Gonzaga,Fri Dec 28,3,284,North Alabama,"W, 96-51",75,Home,12-2,,
2019,Gonzaga,Gonzaga,Mon Dec 31,3,226,Cal St. Bakersfield,"W, 89-54",70,Home,13-2,,
2019,Gonzaga,Gonzaga,Sat Jan 5,3,186,Santa Clara,"W, 91-48",75,Home,14-2,1-0,
2019,Gonzaga,Gonzaga,Thu Jan 10,4,216,Pacific,"W, 67-36",67,Home,15-2,2-0,
2019,Gonzaga,Gonzaga,Sat Jan 12,4,67,San Francisco,"W, 96-83",70,Away,16-2,3-0,
2019,Gonzaga,Gonzaga,Thu Jan 17,4,134,Loyola Marymount,"W, 73-55",65,Home,17-2,4-0,
2019,Gonzaga,Gonzaga,Sat Jan 19,4,326,Portland,"W, 89-66",66,Away,18-2,5-0,
2019,Gonzaga,Gonzaga,Thu Jan 24,4,186,Santa Clara,"W, 98-39",68,Away,19-2,6-0,
2019,Gonzaga,Gonzaga,Thu Jan 31,4,86,BYU,"W, 93-63",70,Away,20-2,7-0,
2019,Gonzaga,Gonzaga,Sat Feb 2,4,90,San Diego,"W, 85-69",69,Home,21-2,8-0,
2019,Gonzaga,Gonzaga,Thu Feb 7,3,67,San Francisco,"W, 92-62",74,Home,22-2,9-0,
2019,Gonzaga,Gonzaga,Sat Feb 9,3,31,Saint Mary's,"W, 94-46",65,Home,23-2,10-0,
2019,Gonzaga,Gonzaga,Thu Feb 14,3,134,Loyola Marymount,"W, 73-60",64,Away,24-2,11-0,
2019,Gonzaga,Gonzaga,Sat Feb 16,3,90,San Diego,"W, 79-67",66,Away,25-2,12-0,
2019,Gonzaga,Gonzaga,Thu Feb 21,2,151,Pepperdine,"W, 92-64",70,Home,26-2,13-0,
2019,Gonzaga,Gonzaga,Sat Feb 23,2,86,BYU,"W, 102-68",78,Home,27-2,14-0,
2019,Gonzaga,Gonzaga,Thu Feb 28,2,216,Pacific,"W, 86-66",68,Away,28-2,15-0,
2019,Gonzaga,Gonzaga,Sat Mar 2,2,31,Saint Mary's,"W, 69-55",63,Away,29-2,16-0,
2019,Gonzaga,Gonzaga,Mon Mar 11,2,151,Pepperdine,"W, 100-74",76,Neutral,30-2,,West Coast
2019,Gonzaga,Gonzaga,Tue Mar 12,2,31,Saint Mary's,"L, 60-47",60,Neutral,30-3,,West Coast
2019,Gonzaga,Gonzaga,Thu Mar 21,2,211,Fairleigh Dickinson,"W, 87-49",68,Neutral,31-3,,NCAA
2019,Gonzaga,Gonzaga,Sat Mar 23,2,35,Baylor,"W, 83-71",67,Neutral,32-3,,NCAA
2019,Gonzaga,Gonzaga,Thu Mar 28,2,14,Florida St.,"W, 72-58",73,Neutral,33-3,,NCAA
2019,Gonzaga,Gonzaga,Sat Mar 30,2,5,Texas Tech,"L, 75-69",71,Neutral,33-4,,NCAA
