Season,TeamCanonical,TeamKP,Date,Team Rank,Opponent Rank,Opponent Name,Result,Possession Number,Location,Record,Conference,Postseason
2017,New Mexico St.,New Mexico St.,Fri Nov 11,140,NR,Arizona Christian,"W, 100-52",76,Home,1-0,,
2017,New Mexico St.,New Mexico St.,Sun Nov 13,143,86,Colorado St.,"L, 64-61",68,Away,1-1,,
2017,New Mexico St.,New Mexico St.,Wed Nov 16,142,166,Samford,"W, 58-48",66,Home,2-1,,
2017,New Mexico St.,New Mexico St.,Fri Nov 18,140,119,New Mexico,"L, 72-59",69,Away,2-2,,
2017,New Mexico St.,New Mexico St.,Sun Nov 20,148,340,Bethune Cookman,"W, 89-73",68,Home,3-2,,
2017,New Mexico St.,New Mexico St.,Tue Nov 22,147,315,Nicholls St.,"W, 86-74",69,Home,4-2,,
2017,New Mexico St.,New Mexico St.,Sat Nov 26,148,260,San Diego,"W, 56-51",59,Away,5-2,,
2017,New Mexico St.,New Mexico St.,Wed Nov 30,138,222,Air Force,"W, 78-70",62,Home,6-2,,
2017,New Mexico St.,New Mexico St.,Sat Dec 3,139,225,Long Beach St.,"W, 93-85",77,Home,7-2,,
2017,New Mexico St.,New Mexico St.,Sat Dec 10,142,119,New Mexico,"W, 84-71",73,Home,8-2,,
2017,New Mexico St.,New Mexico St.,Tue Dec 13,131,200,UTEP,"W, 79-68",76,Away,9-2,,
2017,New Mexico St.,New Mexico St.,Sat Dec 17,121,126,Arizona St.,"W, 81-70",73,Away,10-2,,
2017,New Mexico St.,New Mexico St.,Mon Dec 19,111,139,UC Irvine,"W, 85-79",77,Home,11-2,,
2017,New Mexico St.,New Mexico St.,Tue Dec 27,114,NR,Eastern New Mexico,"W, 84-50",75,Home,12-2,,
2017,New Mexico St.,New Mexico St.,Fri Dec 30,110,200,UTEP,"W, 79-70",67,Home,13-2,,
2017,New Mexico St.,New Mexico St.,Thu Jan 5,110,219,UMKC,"W, 77-64",69,Away,14-2,1-0,
2017,New Mexico St.,New Mexico St.,Sat Jan 7,107,335,Chicago St.,"W, 78-62",66,Away,15-2,2-0,
2017,New Mexico St.,New Mexico St.,Thu Jan 12,106,152,Grand Canyon,"W, 81-69",68,Home,16-2,3-0,
2017,New Mexico St.,New Mexico St.,Sat Jan 14,101,90,Cal St. Bakersfield,"W, 63-58",64,Home,17-2,4-0,
2017,New Mexico St.,New Mexico St.,Sat Jan 21,95,219,UMKC,"W, 94-71",72,Home,18-2,5-0,
2017,New Mexico St.,New Mexico St.,Thu Jan 26,86,265,Seattle,"W, 71-56",76,Away,19-2,6-0,
2017,New Mexico St.,New Mexico St.,Sat Jan 28,84,147,Utah Valley,"W, 74-69",71,Away,20-2,7-0,
2017,New Mexico St.,New Mexico St.,Mon Jan 30,85,NR,Northern New Mexico,"W, 98-75",72,Neutral,21-2,,
2017,New Mexico St.,New Mexico St.,Sat Feb 4,85,335,Chicago St.,"W, 86-51",68,Home,22-2,8-0,
2017,New Mexico St.,New Mexico St.,Thu Feb 9,82,90,Cal St. Bakersfield,"L, 72-53",70,Away,22-3,8-1,
2017,New Mexico St.,New Mexico St.,Sat Feb 11,89,152,Grand Canyon,"L, 83-71",71,Away,22-4,8-2,
2017,New Mexico St.,New Mexico St.,Sat Feb 18,98,300,UT Rio Grande Valley,"W, 107-101",78,Away,23-4,9-2,
2017,New Mexico St.,New Mexico St.,Thu Feb 23,102,147,Utah Valley,"L, 84-72",72,Home,23-5,9-3,
2017,New Mexico St.,New Mexico St.,Sat Feb 25,113,265,Seattle,"W, 86-53",64,Home,24-5,10-3,
2017,New Mexico St.,New Mexico St.,Sat Mar 4,101,300,UT Rio Grande Valley,"W, 107-81",80,Home,25-5,11-3,
2017,New Mexico St.,New Mexico St.,Thu Mar 9,96,335,Chicago St.,"W, 67-53",65,Neutral,26-5,,Western Athletic
2017,New Mexico St.,New Mexico St.,Fri Mar 10,97,219,UMKC,"W, 78-60",69,Neutral,27-5,,Western Athletic
2017,New Mexico St.,New Mexico St.,Sat Mar 11,93,90,Cal St. Bakersfield,"W, 70-60",67,Neutral,28-5,,Western Athletic
2017,New Mexico St.,New Mexico St.,Fri Mar 17,84,13,Baylor,"L, 91-73",72,Neutral,28-6,,NCAA
