Season,TeamCanonical,TeamKP,Date,Team Rank,Opponent Rank,Opponent Name,Result,Possession Number,Location,Record,Conference,Postseason
2012,Murray St.,Murray St.,Fri Nov 11,110,NR,Harris Stowe,"W, 76-49",66,Home,1-0,,
2012,Murray St.,Murray St.,Mon Nov 14,108,252,Morgan St.,"W, 80-69",75,Away,2-0,,
2012,Murray St.,Murray St.,Thu Nov 17,94,NR,Tennessee Temple,"W, 83-41",64,Home,3-0,,
2012,Murray St.,Murray St.,Sun Nov 20,99,130,UAB,"W, 62-55",65,Away,4-0,,
2012,Murray St.,Murray St.,Wed Nov 23,83,NR,Alaska Anchorage,"W, 64-62",63,Away,5-0,,
2012,Murray St.,Murray St.,Fri Nov 25,84,145,San Francisco,"W, 70-67",62,Neutral,6-0,,
2012,Murray St.,Murray St.,Sat Nov 26,85,68,Southern Miss,"W, 90-81",79,Neutral,7-0,,
2012,Murray St.,Murray St.,Thu Dec 1,90,193,Western Kentucky,"W, 70-59",63,Away,8-0,,
2012,Murray St.,Murray St.,Sun Dec 4,82,69,Dayton,"W, 75-58",62,Home,9-0,,
2012,Murray St.,Murray St.,Sun Dec 11,62,12,Memphis,"W, 76-72",72,Away,10-0,,
2012,Murray St.,Murray St.,Thu Dec 15,55,212,Lipscomb,"W, 89-65",68,Home,11-0,,
2012,Murray St.,Murray St.,Sat Dec 17,50,194,Arkansas St.,"W, 66-53",62,Home,12-0,,
2012,Murray St.,Murray St.,Wed Dec 21,47,336,Tennessee Martin,"W, 78-54",72,Home,13-0,1-0,
2012,Murray St.,Murray St.,Fri Dec 30,40,298,Eastern Illinois,"W, 73-40",57,Away,14-0,2-0,
2012,Murray St.,Murray St.,Wed Jan 4,29,265,Eastern Kentucky,"W, 76-67",65,Home,15-0,3-0,
2012,Murray St.,Murray St.,Sat Jan 7,31,209,Austin Peay,"W, 87-75",70,Away,16-0,4-0,
2012,Murray St.,Murray St.,Thu Jan 12,31,203,Jacksonville St.,"W, 66-55",71,Home,17-0,5-0,
2012,Murray St.,Murray St.,Sat Jan 14,34,187,Tennessee Tech,"W, 82-74",70,Home,18-0,6-0,
2012,Murray St.,Murray St.,Wed Jan 18,38,198,Morehead St.,"W, 66-60",62,Away,19-0,7-0,
2012,Murray St.,Murray St.,Sat Jan 21,39,307,SIU Edwardsville,"W, 82-65",73,Away,20-0,8-0,
2012,Murray St.,Murray St.,Sat Jan 28,40,298,Eastern Illinois,"W, 73-58",64,Home,21-0,9-0,
2012,Murray St.,Murray St.,Thu Feb 2,46,229,Southeast Missouri St.,"W, 81-73",70,Home,22-0,10-0,
2012,Murray St.,Murray St.,Sat Feb 4,54,336,Tennessee Martin,"W, 65-58",65,Away,23-0,11-0,
2012,Murray St.,Murray St.,Thu Feb 9,66,168,Tennessee St.,"L, 72-68",71,Home,23-1,11-1,
2012,Murray St.,Murray St.,Sat Feb 11,73,209,Austin Peay,"W, 82-63",65,Home,24-1,12-1,
2012,Murray St.,Murray St.,Wed Feb 15,66,229,Southeast Missouri St.,"W, 75-66",68,Away,25-1,13-1,
2012,Murray St.,Murray St.,Sat Feb 18,67,34,Saint Mary's,"W, 65-51",56,Home,26-1,,
2012,Murray St.,Murray St.,Thu Feb 23,55,168,Tennessee St.,"W, 80-62",65,Away,27-1,14-1,
2012,Murray St.,Murray St.,Sat Feb 25,51,187,Tennessee Tech,"W, 69-64",68,Away,28-1,15-1,
2012,Murray St.,Murray St.,Fri Mar 2,49,187,Tennessee Tech,"W, 78-58",72,Neutral,29-1,,Ohio Valley
2012,Murray St.,Murray St.,Sat Mar 3,47,168,Tennessee St.,"W, 54-52",58,Semi-Away,30-1,,Ohio Valley
2012,Murray St.,Murray St.,Thu Mar 15,49,88,Colorado St.,"W, 58-41",62,Neutral,31-1,,NCAA
2012,Murray St.,Murray St.,Sat Mar 17,42,18,Marquette,"L, 62-53",72,Neutral,31-2,,NCAA
