Season,TeamCanonical,TeamKP,Date,Team Rank,Opponent Rank,Opponent Name,Result,Possession Number,Location,Record,Conference,Postseason
2024,Utah St.,Utah St.,Mon Nov 6,101,NR,South Dakota Mines,"W, 101-48",68,Home,1-0,,
2024,Utah St.,Utah St.,Sat Nov 11,99,64,Bradley,"L, 72-66",77,Away,1-1,,
2024,Utah St.,Utah St.,Tue Nov 14,103,242,Southern Utah,"W, 93-84",74,Home,2-1,,
2024,Utah St.,Utah St.,Sun Nov 19,112,238,Marshall,"W, 83-60",73,Neutral,3-1,,
2024,Utah St.,Utah St.,Mon Nov 20,91,122,Akron,"W, 65-62",67,Neutral,4-1,,
2024,Utah St.,Utah St.,Tue Nov 21,87,170,Stephen F. Austin,"W, 79-49",71,Neutral,5-1,,
2024,Utah St.,Utah St.,Tue Nov 28,62,199,Saint Louis,"W, 81-76",67,Away,6-1,,
2024,Utah St.,Utah St.,Sat Dec 2,66,82,UC Irvine,"W, 79-69",65,Home,7-1,,
2024,Utah St.,Utah St.,Wed Dec 6,64,256,San Diego,"W, 108-81",79,Home,8-1,,
2024,Utah St.,Utah St.,Sat Dec 9,61,NR,Northwest Nazarene,"W, 84-53",72,Home,9-1,,
2024,Utah St.,Utah St.,Wed Dec 13,57,109,Santa Clara,"W, 84-82",78,Away,10-1,,
2024,Utah St.,Utah St.,Sat Dec 16,56,65,San Francisco,"W, 54-53",67,Semi-Home,11-1,,
2024,Utah St.,Utah St.,Fri Dec 22,62,174,East Tennessee St.,"W, 80-65",73,Home,12-1,,
2024,Utah St.,Utah St.,Tue Jan 2,57,264,Air Force,"W, 88-60",65,Away,13-1,1-0,
2024,Utah St.,Utah St.,Sat Jan 6,44,36,Colorado St.,"W, 77-72",70,Home,14-1,2-0,
2024,Utah St.,Utah St.,Tue Jan 9,43,159,Wyoming,"W, 83-59",66,Home,15-1,3-0,
2024,Utah St.,Utah St.,Sat Jan 13,37,73,UNLV,"W, 87-86",69,Away,16-1,4-0,
2024,Utah St.,Utah St.,Tue Jan 16,41,29,New Mexico,"L, 99-86",79,Away,16-2,4-1,
2024,Utah St.,Utah St.,Sat Jan 20,41,237,Fresno St.,"W, 83-62",71,Home,17-2,5-1,
2024,Utah St.,Utah St.,Sat Jan 27,43,44,Boise St.,"W, 90-84",78,Away,18-2,6-1,
2024,Utah St.,Utah St.,Tue Jan 30,34,248,San Jose St.,"W, 82-61",68,Home,19-2,7-1,
2024,Utah St.,Utah St.,Sat Feb 3,29,22,San Diego St.,"L, 81-67",68,Away,19-3,7-2,
2024,Utah St.,Utah St.,Tue Feb 6,35,40,Nevada,"L, 77-63",68,Home,19-4,7-3,
2024,Utah St.,Utah St.,Sat Feb 10,44,44,Boise St.,"W, 80-61",66,Home,20-4,8-3,
2024,Utah St.,Utah St.,Wed Feb 14,38,159,Wyoming,"W, 84-76",68,Away,21-4,9-3,
2024,Utah St.,Utah St.,Sat Feb 17,39,36,Colorado St.,"L, 75-55",67,Away,21-5,9-4,
2024,Utah St.,Utah St.,Tue Feb 20,41,22,San Diego St.,"W, 68-63",64,Home,22-5,10-4,
2024,Utah St.,Utah St.,Tue Feb 27,40,237,Fresno St.,"W, 77-73",72,Away,23-5,11-4,
2024,Utah St.,Utah St.,Fri Mar 1,43,264,Air Force,"W, 72-60",65,Home,24-5,12-4,
2024,Utah St.,Utah St.,Wed Mar 6,45,248,San Jose St.,"W, 90-70",64,Away,25-5,13-4,
2024,Utah St.,Utah St.,Sat Mar 9,41,29,New Mexico,"W, 87-85",73,Home,26-5,14-4,
2024,Utah St.,Utah St.,Thu Mar 14,44,237,Fresno St.,"W, 87-75",75,Neutral,27-5,,Mountain West
2024,Utah St.,Utah St.,Fri Mar 15,47,22,San Diego St.,"L, 86-70",68,Neutral,27-6,,Mountain West
2024,Utah St.,Utah St.,Fri Mar 22,48,43,TCU,"W, 88-72",71,Neutral,28-6,,NCAA
2024,Utah St.,Utah St.,Sun Mar 24,44,3,Purdue,"L, 106-67",74,Neutral,28-7,,NCAA
