Season,TeamCanonical,TeamKP,Date,Team Rank,Opponent Rank,Opponent Name,Result,Possession Number,Location,Record,Conference,Postseason
2021,Texas Southern,Texas Southern,Wed Nov 25,234,78,Washington St.,"L, 56-52",73,Away,0-1,,
2021,Texas Southern,Texas Southern,Sat Nov 28,233,33,Oklahoma St.,"L, 85-65",73,Away,0-2,,
2021,Texas Southern,Texas Southern,Mon Nov 30,237,164,Wyoming,"W, 76-74",70,Away,1-2,,
2021,Texas Southern,Texas Southern,Thu Dec 3,220,75,Saint Mary's,"L, 82-70",62,Away,1-3,,
2021,Texas Southern,Texas Southern,Fri Dec 11,219,NR,LeTourneau,"W, 103-60",92,Home,2-3,,
2021,Texas Southern,Texas Southern,Tue Dec 15,219,60,Auburn,"L, 80-63",69,Away,2-4,,
2021,Texas Southern,Texas Southern,Mon Dec 21,223,20,BYU,"L, 87-71",76,Away,2-5,,
2021,Texas Southern,Texas Southern,Mon Jan 11,221,235,Prairie View A&M,"L, 71-67",73,Away,2-6,0-1,
2021,Texas Southern,Texas Southern,Sat Jan 16,231,318,Grambling St.,"L, 78-72",73,Home,2-7,0-2,
2021,Texas Southern,Texas Southern,Sat Jan 23,245,351,Arkansas Pine Bluff,"W, 66-57",67,Away,3-7,1-2,
2021,Texas Southern,Texas Southern,Sat Jan 30,240,354,Alabama St.,"W, 80-73",85,Home,4-7,2-2,
2021,Texas Southern,Texas Southern,Mon Feb 1,249,348,Alabama A&M,"W, 66-49",69,Home,5-7,3-2,
2021,Texas Southern,Texas Southern,Sat Feb 6,236,282,UT Rio Grande Valley,"W, 77-75",72,Home,6-7,,
2021,Texas Southern,Texas Southern,Sat Feb 13,237,318,Grambling St.,"W, 75-73",75,Away,7-7,4-2,
2021,Texas Southern,Texas Southern,Sun Feb 21,233,235,Prairie View A&M,"L, 77-75",76,Home,7-8,4-3,
2021,Texas Southern,Texas Southern,Tue Feb 23,241,357,Mississippi Valley St.,"W, 82-45",88,Home,8-8,5-3,
2021,Texas Southern,Texas Southern,Thu Feb 25,245,351,Arkansas Pine Bluff,"W, 79-65",71,Home,9-8,6-3,
2021,Texas Southern,Texas Southern,Sat Feb 27,245,354,Alabama St.,"W, 86-76",79,Away,10-8,7-3,
2021,Texas Southern,Texas Southern,Mon Mar 1,249,348,Alabama A&M,"W, 68-58",65,Away,11-8,8-3,
2021,Texas Southern,Texas Southern,Thu Mar 4,247,342,Alcorn St.,"W, 80-78",76,Home,12-8,9-3,
2021,Texas Southern,Texas Southern,Sat Mar 6,255,308,Southern,"W, 80-74",76,Home,13-8,10-3,
2021,Texas Southern,Texas Southern,Thu Mar 11,255,342,Alcorn St.,"W, 78-55",77,Neutral,14-8,,Southwestern Athletic
2021,Texas Southern,Texas Southern,Fri Mar 12,250,265,Jackson St.,"W, 84-81",79,Neutral,15-8,,Southwestern Athletic
2021,Texas Southern,Texas Southern,Sat Mar 13,248,235,Prairie View A&M,"W, 80-61",73,Neutral,16-8,,Southwestern Athletic
2021,Texas Southern,Texas Southern,Thu Mar 18,229,237,Mount St. Mary's,"W, 60-52",60,Neutral,17-8,,NCAA
2021,Texas Southern,Texas Southern,Sat Mar 20,218,3,Michigan,"L, 82-66",72,Neutral,17-9,,NCAA
