Season,TeamCanonical,TeamKP,Date,Team Rank,Opponent Rank,Opponent Name,Result,Possession Number,Location,Record,Conference,Postseason
2018,Miami FL,Miami FL,Fri Nov 10,27,261,Gardner Webb,"W, 77-45",70,Home,1-0,,
2018,Miami FL,Miami FL,Sun Nov 12,22,225,Navy,"W, 89-55",72,Home,2-0,,
2018,Miami FL,Miami FL,Thu Nov 16,16,341,Florida A&M,"W, 90-59",74,Home,3-0,,
2018,Miami FL,Miami FL,Wed Nov 22,19,156,La Salle,"W, 57-46",66,Semi-Away,4-0,,
2018,Miami FL,Miami FL,Sat Nov 25,19,282,North Florida,"W, 86-65",77,Home,5-0,,
2018,Miami FL,Miami FL,Wed Nov 29,20,117,Minnesota,"W, 86-81",73,Away,6-0,,
2018,Miami FL,Miami FL,Sat Dec 2,17,190,Princeton,"W, 80-52",67,Semi-Home,7-0,,
2018,Miami FL,Miami FL,Tue Dec 5,14,258,Boston University,"W, 69-54",65,Home,8-0,,
2018,Miami FL,Miami FL,Sat Dec 16,16,192,George Washington,"W, 59-50",63,Away,9-0,,
2018,Miami FL,Miami FL,Fri Dec 22,15,200,Hawaii,"W, 75-57",64,Away,10-0,,
2018,Miami FL,Miami FL,Sat Dec 23,13,60,New Mexico St.,"L, 63-54",68,Neutral,10-1,,
2018,Miami FL,Miami FL,Mon Dec 25,17,45,Middle Tennessee,"W, 84-81",68,Neutral,11-1,,
2018,Miami FL,Miami FL,Sat Dec 30,19,227,Pittsburgh,"W, 67-53",67,Away,12-1,1-0,
2018,Miami FL,Miami FL,Wed Jan 3,17,119,Georgia Tech,"L, 64-54",70,Away,12-2,1-1,
2018,Miami FL,Miami FL,Sun Jan 7,29,27,Florida St.,"W, 80-74",76,Home,13-2,2-1,
2018,Miami FL,Miami FL,Sat Jan 13,28,14,Clemson,"L, 72-63",62,Away,13-3,2-2,
2018,Miami FL,Miami FL,Mon Jan 15,30,3,Duke,"L, 83-75",79,Home,13-4,2-3,
2018,Miami FL,Miami FL,Sun Jan 21,31,46,N.C. State,"W, 86-81",70,Away,14-4,3-3,
2018,Miami FL,Miami FL,Wed Jan 24,29,38,Louisville,"W, 78-75",76,Home,15-4,4-3,
2018,Miami FL,Miami FL,Sat Jan 27,30,27,Florida St.,"L, 103-94",73,Away,15-5,4-4,
2018,Miami FL,Miami FL,Wed Jan 31,29,227,Pittsburgh,"W, 69-57",61,Home,16-5,5-4,
2018,Miami FL,Miami FL,Sat Feb 3,32,33,Virginia Tech,"W, 84-75",70,Away,17-5,6-4,
2018,Miami FL,Miami FL,Wed Feb 7,27,89,Wake Forest,"W, 87-81",74,Home,18-5,7-4,
2018,Miami FL,Miami FL,Sat Feb 10,29,77,Boston College,"L, 72-70",68,Away,18-6,7-5,
2018,Miami FL,Miami FL,Tue Feb 13,36,2,Virginia,"L, 59-50",57,Home,18-7,7-6,
2018,Miami FL,Miami FL,Sat Feb 17,38,41,Syracuse,"L, 62-55",59,Home,18-8,7-7,
2018,Miami FL,Miami FL,Mon Feb 19,44,35,Notre Dame,"W, 77-74",65,Away,19-8,8-7,
2018,Miami FL,Miami FL,Sat Feb 24,40,77,Boston College,"W, 79-78",68,Home,20-8,9-7,
2018,Miami FL,Miami FL,Tue Feb 27,41,8,North Carolina,"W, 91-88",69,Away,21-8,10-7,
2018,Miami FL,Miami FL,Sat Mar 3,35,33,Virginia Tech,"W, 69-68",64,Home,22-8,11-7,
2018,Miami FL,Miami FL,Thu Mar 8,35,8,North Carolina,"L, 82-65",73,Neutral,22-9,,Atlantic Coast
2018,Miami FL,Miami FL,Thu Mar 15,37,31,Loyola Chicago,"L, 64-62",62,Neutral,22-10,,NCAA
