Season,TeamCanonical,TeamKP,Date,Team Rank,Opponent Rank,Opponent Name,Result,Possession Number,Location,Record,Conference,Postseason
2013,Michigan,Michigan,Fri Nov 9,12,NR,Slippery Rock,"W, 100-62",71,Home,1-0,,
2013,Michigan,Michigan,Mon Nov 12,13,333,IUPUI,"W, 91-54",69,Home,2-0,,
2013,Michigan,Michigan,Tue Nov 13,11,260,Cleveland St.,"W, 77-47",64,Home,3-0,,
2013,Michigan,Michigan,Wed Nov 21,8,11,Pittsburgh,"W, 67-62",61,Neutral,4-0,,
2013,Michigan,Michigan,Fri Nov 23,8,27,Kansas St.,"W, 71-57",61,Neutral,5-0,,
2013,Michigan,Michigan,Tue Nov 27,6,33,N.C. State,"W, 79-72",63,Home,6-0,,
2013,Michigan,Michigan,Sat Dec 1,8,159,Bradley,"W, 74-66",64,Away,7-0,,
2013,Michigan,Michigan,Tue Dec 4,8,140,Western Michigan,"W, 73-41",64,Home,8-0,,
2013,Michigan,Michigan,Sat Dec 8,7,80,Arkansas,"W, 80-67",64,Home,9-0,,
2013,Michigan,Michigan,Tue Dec 11,8,343,Binghamton,"W, 67-39",58,Home,10-0,,
2013,Michigan,Michigan,Sat Dec 15,8,123,West Virginia,"W, 81-66",67,Neutral,11-0,,
2013,Michigan,Michigan,Thu Dec 20,9,233,Eastern Michigan,"W, 93-54",70,Home,12-0,,
2013,Michigan,Michigan,Sat Dec 29,7,247,Central Michigan,"W, 88-73",68,Home,13-0,,
2013,Michigan,Michigan,Thu Jan 3,11,132,Northwestern,"W, 94-66",69,Away,14-0,1-0,
2013,Michigan,Michigan,Sun Jan 6,7,29,Iowa,"W, 95-67",67,Home,15-0,2-0,
2013,Michigan,Michigan,Wed Jan 9,6,136,Nebraska,"W, 62-47",57,Home,16-0,3-0,
2013,Michigan,Michigan,Sun Jan 13,5,7,Ohio St.,"L, 56-53",60,Away,16-1,3-1,
2013,Michigan,Michigan,Thu Jan 17,5,20,Minnesota,"W, 83-75",66,Away,17-1,4-1,
2013,Michigan,Michigan,Thu Jan 24,4,74,Purdue,"W, 68-53",58,Home,18-1,5-1,
2013,Michigan,Michigan,Sun Jan 27,3,39,Illinois,"W, 74-60",65,Away,19-1,6-1,
2013,Michigan,Michigan,Wed Jan 30,2,132,Northwestern,"W, 68-46",53,Home,20-1,7-1,
2013,Michigan,Michigan,Sat Feb 2,3,3,Indiana,"L, 81-73",69,Away,20-2,7-2,
2013,Michigan,Michigan,Tue Feb 5,3,7,Ohio St.,"W, 76-74",64,Home,21-2,8-2,
2013,Michigan,Michigan,Sat Feb 9,4,12,Wisconsin,"L, 65-62",68,Away,21-3,8-3,
2013,Michigan,Michigan,Tue Feb 12,4,10,Michigan St.,"L, 75-52",65,Away,21-4,8-4,
2013,Michigan,Michigan,Sun Feb 17,5,161,Penn St.,"W, 79-71",66,Home,22-4,9-4,
2013,Michigan,Michigan,Sun Feb 24,8,39,Illinois,"W, 71-58",62,Home,23-4,10-4,
2013,Michigan,Michigan,Wed Feb 27,8,161,Penn St.,"L, 84-78",69,Away,23-5,10-5,
2013,Michigan,Michigan,Sun Mar 3,10,10,Michigan St.,"W, 58-57",62,Home,24-5,11-5,
2013,Michigan,Michigan,Wed Mar 6,12,74,Purdue,"W, 80-75",69,Away,25-5,12-5,
2013,Michigan,Michigan,Sun Mar 10,11,3,Indiana,"L, 72-71",65,Home,25-6,12-6,
2013,Michigan,Michigan,Thu Mar 14,10,161,Penn St.,"W, 83-66",62,Neutral,26-6,,Big Ten
2013,Michigan,Michigan,Fri Mar 15,10,12,Wisconsin,"L, 68-59",67,Neutral,26-7,,Big Ten
2013,Michigan,Michigan,Thu Mar 21,11,96,South Dakota St.,"W, 71-56",60,Neutral,27-7,,NCAA
2013,Michigan,Michigan,Sat Mar 23,12,18,VCU,"W, 78-53",65,Neutral,28-7,,NCAA
2013,Michigan,Michigan,Fri Mar 29,8,8,Kansas,"W, 87-85",76,Neutral,29-7,,NCAA
2013,Michigan,Michigan,Sun Mar 31,8,2,Florida,"W, 79-59",72,Neutral,30-7,,NCAA
2013,Michigan,Michigan,Sat Apr 6,5,9,Syracuse,"W, 61-56",60,Neutral,31-7,,NCAA
2013,Michigan,Michigan,Mon Apr 8,5,1,Louisville,"L, 82-76",65,Neutral,31-8,,NCAA
