Season,TeamCanonical,TeamKP,Date,Team Rank,Opponent Rank,Opponent Name,Result,Possession Number,Location,Record,Conference,Postseason
2015,VCU,VCU,Fri Nov 14,17,90,Tennessee,"W, 85-69",76,Neutral,1-0,,
2015,VCU,VCU,Tue Nov 18,13,88,Toledo,"W, 87-78",75,Home,2-0,,
2015,VCU,VCU,Thu Nov 20,16,207,Maryland Eastern Shore,"W, 106-66",74,Home,3-0,,
2015,VCU,VCU,Mon Nov 24,16,5,Villanova,"L, 77-53",61,Neutral,3-1,,
2015,VCU,VCU,Tue Nov 25,27,45,Oregon,"W, 77-63",77,Neutral,4-1,,
2015,VCU,VCU,Sat Nov 29,25,70,Old Dominion,"L, 73-67",65,Away,4-2,,
2015,VCU,VCU,Tue Dec 2,29,62,Illinois St.,"W, 66-62",64,Away,5-2,,
2015,VCU,VCU,Sat Dec 6,26,6,Virginia,"L, 74-57",61,Home,5-3,,
2015,VCU,VCU,Sat Dec 13,37,18,Northern Iowa,"W, 93-87",80,Home,6-3,,
2015,VCU,VCU,Tue Dec 16,33,142,Belmont,"W, 78-51",65,Home,7-3,,
2015,VCU,VCU,Sat Dec 20,25,43,Cincinnati,"W, 68-47",60,Away,8-3,,
2015,VCU,VCU,Mon Dec 22,17,218,East Tennessee St.,"W, 84-60",67,Home,9-3,,
2015,VCU,VCU,Mon Dec 29,14,89,Cleveland St.,"W, 72-63",61,Home,10-3,,
2015,VCU,VCU,Sun Jan 4,14,208,Fordham,"W, 75-58",80,Away,11-3,1-0,
2015,VCU,VCU,Wed Jan 7,13,36,Davidson,"W, 71-65",65,Home,12-3,2-0,
2015,VCU,VCU,Sat Jan 10,15,161,Saint Joseph's,"W, 89-74",77,Home,13-3,3-0,
2015,VCU,VCU,Tue Jan 13,15,60,Rhode Island,"W, 65-60",68,Away,14-3,4-0,
2015,VCU,VCU,Sat Jan 17,13,217,Duquesne,"W, 70-64",65,Away,15-3,5-0,
2015,VCU,VCU,Fri Jan 23,17,289,Saint Louis,"W, 63-61",66,Away,16-3,6-0,
2015,VCU,VCU,Tue Jan 27,19,69,George Washington,"W, 72-48",64,Home,17-3,7-0,
2015,VCU,VCU,Sat Jan 31,17,59,Richmond,"L, 64-55",66,Home,17-4,7-1,
2015,VCU,VCU,Wed Feb 4,23,205,George Mason,"W, 72-60",64,Away,18-4,8-1,
2015,VCU,VCU,Sat Feb 7,20,112,St. Bonaventure,"L, 73-71",65,Away,18-5,8-2,
2015,VCU,VCU,Wed Feb 11,26,103,La Salle,"L, 74-69",78,Home,18-6,8-3,
2015,VCU,VCU,Sat Feb 14,31,69,George Washington,"W, 79-66",65,Away,19-6,9-3,
2015,VCU,VCU,Tue Feb 17,26,289,Saint Louis,"W, 74-54",62,Home,20-6,10-3,
2015,VCU,VCU,Sat Feb 21,27,125,Massachusetts,"W, 78-72",74,Home,21-6,11-3,
2015,VCU,VCU,Wed Feb 25,28,59,Richmond,"L, 67-63",74,Away,21-7,11-4,
2015,VCU,VCU,Sat Feb 28,28,42,Dayton,"L, 59-55",61,Home,21-8,11-5,
2015,VCU,VCU,Thu Mar 5,30,36,Davidson,"L, 82-55",69,Away,21-9,11-6,
2015,VCU,VCU,Sat Mar 7,38,205,George Mason,"W, 71-60",66,Home,22-9,12-6,
2015,VCU,VCU,Thu Mar 12,39,208,Fordham,"W, 63-57",62,Semi-Away,23-9,,Atlantic 10
2015,VCU,VCU,Fri Mar 13,36,59,Richmond,"W, 70-67",64,Neutral,24-9,,Atlantic 10
2015,VCU,VCU,Sat Mar 14,35,36,Davidson,"W, 93-73",69,Neutral,25-9,,Atlantic 10
2015,VCU,VCU,Sun Mar 15,31,42,Dayton,"W, 71-65",69,Neutral,26-9,,Atlantic 10
2015,VCU,VCU,Thu Mar 19,29,19,Ohio St.,"L, 75-72",70,Neutral,26-10,,NCAA
