Season,TeamCanonical,TeamKP,Date,Team Rank,Opponent Rank,Opponent Name,Result,Possession Number,Location,Record,Conference,Postseason
2010,Temple,Temple,Sat Nov 14,,257,Delaware,"W, 76-56",62,Away,1-0,,
2010,Temple,Temple,Tue Nov 17,,11,Georgetown,"L, 46-45",60,Away,1-1,,
2010,Temple,Temple,Sat Nov 21,,59,Siena,"W, 73-69",70,Home,2-1,,
2010,Temple,Temple,Tue Nov 24,,222,Ball St.,"W, 66-46",58,Home,3-1,,
2010,Temple,Temple,Fri Nov 27,,47,Virginia Tech,"W, 61-50",67,Home,4-1,,
2010,Temple,Temple,Sat Nov 28,,67,St. John's,"L, 55-48",68,Home,4-2,,
2010,Temple,Temple,Tue Dec 1,,137,Western Michigan,"W, 76-70",67,Away,5-2,,
2010,Temple,Temple,Sat Dec 5,,101,Penn St.,"W, 45-42",55,Home,6-2,,
2010,Temple,Temple,Tue Dec 8,,143,Miami OH,"W, 64-42",57,Away,7-2,,
2010,Temple,Temple,Sun Dec 13,,17,Villanova,"W, 75-65",62,Home,8-2,,
2010,Temple,Temple,Sat Dec 19,,66,Seton Hall,"W, 71-65",72,Away,9-2,,
2010,Temple,Temple,Mon Dec 28,,200,Bowling Green,"W, 63-39",58,Home,10-2,,
2010,Temple,Temple,Wed Dec 30,,237,Northern Illinois,"W, 70-60",67,Away,11-2,,
2010,Temple,Temple,Sat Jan 2,,2,Kansas,"L, 84-52",66,Home,11-3,,
2010,Temple,Temple,Wed Jan 6,,173,Saint Joseph's,"W, 73-46",62,Home,12-3,1-0,
2010,Temple,Temple,Sun Jan 10,,60,Rhode Island,"W, 68-64",69,Away,13-3,2-0,
2010,Temple,Temple,Wed Jan 13,,308,Penn,"W, 60-45",60,Away,14-3,,
2010,Temple,Temple,Sat Jan 16,,167,Massachusetts,"W, 76-64",65,Home,15-3,3-0,
2010,Temple,Temple,Wed Jan 20,,18,Xavier,"W, 77-72",66,Home,16-3,4-0,
2010,Temple,Temple,Sat Jan 23,,305,Fordham,"W, 62-45",57,Away,17-3,5-0,
2010,Temple,Temple,Wed Jan 27,,96,Charlotte,"L, 74-64",67,Away,17-4,5-1,
2010,Temple,Temple,Sat Jan 30,,160,La Salle,"W, 64-52",63,Home,18-4,6-1,
2010,Temple,Temple,Wed Feb 3,,142,Duquesne,"W, 76-60",63,Home,19-4,7-1,
2010,Temple,Temple,Sat Feb 6,,54,Richmond,"L, 71-54",64,Away,19-5,7-2,
2010,Temple,Temple,Sat Feb 13,,60,Rhode Island,"W, 78-56",59,Home,20-5,8-2,
2010,Temple,Temple,Wed Feb 17,,134,St. Bonaventure,"W, 73-55",62,Away,21-5,9-2,
2010,Temple,Temple,Sat Feb 20,,173,Saint Joseph's,"W, 75-67",72,Away,22-5,10-2,
2010,Temple,Temple,Wed Feb 24,,26,Dayton,"W, 49-41",60,Home,23-5,11-2,
2010,Temple,Temple,Sun Feb 28,,160,La Salle,"W, 65-53",63,Away,24-5,12-2,
2010,Temple,Temple,Wed Mar 3,,98,Saint Louis,"W, 57-51",57,Away,25-5,13-2,
2010,Temple,Temple,Sat Mar 6,,122,George Washington,"W, 70-57",63,Home,26-5,14-2,
2010,Temple,Temple,Fri Mar 12,,134,St. Bonaventure,"W, 69-51",56,Neutral,27-5,,
2010,Temple,Temple,Sat Mar 13,,60,Rhode Island,"W, 57-44",52,Neutral,28-5,,
2010,Temple,Temple,Sun Mar 14,,54,Richmond,"W, 56-52",57,Neutral,29-5,,
2010,Temple,Temple,Fri Mar 19,,46,Cornell,"L, 78-65",60,Neutral,29-6,,
