Season,TeamCanonical,TeamKP,Date,Team Rank,Opponent Rank,Opponent Name,Result,Possession Number,Location,Record,Conference,Postseason
2013,Wisconsin,Wisconsin,Sun Nov 11,6,285,Southeastern Louisiana,"W, 87-47",60,Home,1-0,,
2013,Wisconsin,Wisconsin,Wed Nov 14,5,2,Florida,"L, 74-56",63,Away,1-1,,
2013,Wisconsin,Wisconsin,Sun Nov 18,11,261,Cornell,"W, 73-40",72,Home,2-1,,
2013,Wisconsin,Wisconsin,Tue Nov 20,9,341,Presbyterian,"W, 88-43",62,Home,3-1,,
2013,Wisconsin,Wisconsin,Fri Nov 23,3,15,Creighton,"L, 84-74",67,Neutral,3-2,,
2013,Wisconsin,Wisconsin,Sat Nov 24,10,80,Arkansas,"W, 77-70",64,Neutral,4-2,,
2013,Wisconsin,Wisconsin,Wed Nov 28,10,41,Virginia,"L, 60-54",56,Home,4-3,,
2013,Wisconsin,Wisconsin,Sun Dec 2,15,56,California,"W, 81-56",70,Home,5-3,,
2013,Wisconsin,Wisconsin,Tue Dec 4,10,321,Nebraska Omaha,"W, 86-40",68,Home,6-3,,
2013,Wisconsin,Wisconsin,Sat Dec 8,9,26,Marquette,"L, 60-50",64,Away,6-4,,
2013,Wisconsin,Wisconsin,Wed Dec 12,11,126,Green Bay,"W, 65-54",60,Home,7-4,,
2013,Wisconsin,Wisconsin,Sat Dec 22,15,301,Milwaukee,"W, 74-53",63,Home,8-4,,
2013,Wisconsin,Wisconsin,Sat Dec 29,16,293,Samford,"W, 87-51",61,Home,9-4,,
2013,Wisconsin,Wisconsin,Thu Jan 3,17,161,Penn St.,"W, 60-51",59,Home,10-4,1-0,
2013,Wisconsin,Wisconsin,Sun Jan 6,17,136,Nebraska,"W, 47-41",57,Away,11-4,2-0,
2013,Wisconsin,Wisconsin,Sat Jan 12,17,39,Illinois,"W, 74-51",59,Home,12-4,3-0,
2013,Wisconsin,Wisconsin,Tue Jan 15,15,3,Indiana,"W, 64-59",59,Away,13-4,4-0,
2013,Wisconsin,Wisconsin,Sat Jan 19,11,29,Iowa,"L, 70-66",64,Away,13-5,4-1,
2013,Wisconsin,Wisconsin,Tue Jan 22,15,10,Michigan St.,"L, 49-47",55,Home,13-6,4-2,
2013,Wisconsin,Wisconsin,Sat Jan 26,13,20,Minnesota,"W, 45-44",51,Home,14-6,5-2,
2013,Wisconsin,Wisconsin,Tue Jan 29,15,7,Ohio St.,"L, 58-49",55,Away,14-7,5-3,
2013,Wisconsin,Wisconsin,Sun Feb 3,14,39,Illinois,"W, 74-68",70,Away,15-7,6-3,
2013,Wisconsin,Wisconsin,Wed Feb 6,14,29,Iowa,"W, 74-70",79,Home,16-7,7-3,
2013,Wisconsin,Wisconsin,Sat Feb 9,14,4,Michigan,"W, 65-62",68,Home,17-7,8-3,
2013,Wisconsin,Wisconsin,Thu Feb 14,12,20,Minnesota,"L, 58-53",60,Away,17-8,8-4,
2013,Wisconsin,Wisconsin,Sun Feb 17,13,7,Ohio St.,"W, 71-49",60,Home,18-8,9-4,
2013,Wisconsin,Wisconsin,Wed Feb 20,9,132,Northwestern,"W, 69-41",55,Away,19-8,10-4,
2013,Wisconsin,Wisconsin,Tue Feb 26,5,136,Nebraska,"W, 77-46",64,Home,20-8,11-4,
2013,Wisconsin,Wisconsin,Sun Mar 3,5,74,Purdue,"L, 69-56",64,Home,20-9,11-5,
2013,Wisconsin,Wisconsin,Thu Mar 7,8,10,Michigan St.,"L, 58-43",63,Away,20-10,11-6,
2013,Wisconsin,Wisconsin,Sun Mar 10,10,161,Penn St.,"W, 63-60",59,Away,21-10,12-6,
2013,Wisconsin,Wisconsin,Fri Mar 15,11,4,Michigan,"W, 68-59",67,Neutral,22-10,,Big Ten
2013,Wisconsin,Wisconsin,Sat Mar 16,9,3,Indiana,"W, 68-56",63,Neutral,23-10,,Big Ten
2013,Wisconsin,Wisconsin,Sun Mar 17,9,7,Ohio St.,"L, 50-43",54,Neutral,23-11,,Big Ten
2013,Wisconsin,Wisconsin,Fri Mar 22,8,34,Mississippi,"L, 57-46",62,Neutral,23-12,,NCAA
