Season,TeamCanonical,TeamKP,Date,Team Rank,Opponent Rank,Opponent Name,Result,Possession Number,Location,Record,Conference,Postseason
2026,North Dakota St.,North Dakota St.,Mon Nov 3,215,179,Oregon St.,"L, 67-65",66,Away,0-1,,
2026,North Dakota St.,North Dakota St.,Wed Nov 5,197,162,UC Davis,"L, 80-68",69,Away,0-2,,
2026,North Dakota St.,North Dakota St.,Tue Nov 11,233,178,CSUN,"W, 90-68",80,Home,1-2,,
2026,North Dakota St.,North Dakota St.,Wed Nov 12,187,NR,St. Scholastica,"W, 111-38",76,Home,2-2,,
2026,North Dakota St.,North Dakota St.,Mon Nov 17,190,120,Southern Illinois,"W, 92-85",78,Home,3-2,,
2026,North Dakota St.,North Dakota St.,Wed Nov 19,165,NR,Jamestown,"W, 82-67",70,Home,4-2,,
2026,North Dakota St.,North Dakota St.,Wed Nov 26,171,208,Jacksonville St.,"W, 56-43",62,Neutral,5-2,,
2026,North Dakota St.,North Dakota St.,Fri Nov 28,153,147,Arkansas St.,"L, 85-80",79,Away,5-3,,
2026,North Dakota St.,North Dakota St.,Wed Dec 3,165,190,Montana,"W, 81-72",70,Away,6-3,,
2026,North Dakota St.,North Dakota St.,Sat Dec 6,149,321,Northern Arizona,"W, 69-68",71,Home,7-3,,
2026,North Dakota St.,North Dakota St.,Thu Dec 11,156,327,Cal St. Bakersfield,"W, 80-69",73,Away,8-3,,
2026,North Dakota St.,North Dakota St.,Sat Dec 13,151,205,Drake,"W, 99-94",72,Away,9-3,,
2026,North Dakota St.,North Dakota St.,Mon Dec 15,146,NR,Minnesota Crookston,"W, 101-67",77,Home,10-3,,
2026,North Dakota St.,North Dakota St.,Sun Dec 21,146,107,UC Irvine,"L, 74-73",66,Neutral,10-4,,
2026,North Dakota St.,North Dakota St.,Mon Dec 22,146,275,UTEP,"L, 76-66",68,Away,10-5,,
2026,North Dakota St.,North Dakota St.,Wed Dec 31,151,284,South Dakota,"W, 84-61",64,Home,11-5,1-0,
2026,North Dakota St.,North Dakota St.,Sat Jan 3,144,311,Oral Roberts,"W, 79-77",75,Home,12-5,2-0,
2026,North Dakota St.,North Dakota St.,Thu Jan 8,149,358,Kansas City,"W, 97-73",69,Away,13-5,3-0,
2026,North Dakota St.,North Dakota St.,Sat Jan 10,140,264,Nebraska Omaha,"W, 78-76",62,Away,14-5,4-0,
2026,North Dakota St.,North Dakota St.,Wed Jan 14,139,221,South Dakota St.,"W, 76-65",65,Home,15-5,5-0,
2026,North Dakota St.,North Dakota St.,Sat Jan 17,135,115,St. Thomas,"W, 68-65",70,Home,16-5,6-0,
2026,North Dakota St.,North Dakota St.,Thu Jan 22,140,235,Denver,"W, 82-77",65,Away,17-5,7-0,
2026,North Dakota St.,North Dakota St.,Sat Jan 24,137,311,Oral Roberts,"W, 86-58",62,Away,18-5,8-0,
2026,North Dakota St.,North Dakota St.,Sat Jan 31,121,284,South Dakota,"W, 89-84",74,Away,19-5,9-0,
2026,North Dakota St.,North Dakota St.,Thu Feb 5,124,235,Denver,"L, 78-71",71,Home,19-6,9-1,
2026,North Dakota St.,North Dakota St.,Sat Feb 7,135,264,Nebraska Omaha,"W, 92-84",67,Home,20-6,10-1,
2026,North Dakota St.,North Dakota St.,Sat Feb 14,133,279,North Dakota,"W, 83-66",65,Away,21-6,11-1,
2026,North Dakota St.,North Dakota St.,Wed Feb 18,123,221,South Dakota St.,"W, 74-66",66,Away,22-6,12-1,
2026,North Dakota St.,North Dakota St.,Sat Feb 21,120,358,Kansas City,"W, 95-59",77,Home,23-6,13-1,
2026,North Dakota St.,North Dakota St.,Thu Feb 26,117,115,St. Thomas,"L, 84-62",65,Away,23-7,13-2,
2026,North Dakota St.,North Dakota St.,Sat Feb 28,125,279,North Dakota,"W, 96-63",73,Home,24-7,14-2,
2026,North Dakota St.,North Dakota St.,Thu Mar 5,118,311,Oral Roberts,"W, 76-65",67,Neutral,25-7,,Summit League
2026,North Dakota St.,North Dakota St.,Sat Mar 7,117,264,Nebraska Omaha,"W, 74-50",68,Neutral,26-7,,Summit League
2026,North Dakota St.,North Dakota St.,Sun Mar 8,113,279,North Dakota,"W, 70-62",65,Neutral,27-7,,Summit League
2026,North Dakota St.,North Dakota St.,Thu Mar 19,116,10,Michigan St.,"L, 92-67",73,Neutral,27-8,,NCAA
