Season,TeamCanonical,TeamKP,Date,Team Rank,Opponent Rank,Opponent Name,Result,Possession Number,Location,Record,Conference,Postseason
2019,Colgate,Colgate,Tue Nov 6,204,183,NJIT,"L, 81-78",65,Away,0-1,,
2019,Colgate,Colgate,Fri Nov 9,202,295,Monmouth,"W, 87-74",76,Home,1-1,,
2019,Colgate,Colgate,Sun Nov 11,193,221,Cornell,"W, 73-57",74,Away,2-1,,
2019,Colgate,Colgate,Wed Nov 14,179,NR,Nazareth,"W, 86-68",76,Home,3-1,,
2019,Colgate,Colgate,Mon Nov 19,176,332,Binghamton,"W, 76-68",68,Home,4-1,,
2019,Colgate,Colgate,Wed Nov 21,176,39,Syracuse,"L, 77-56",66,Away,4-2,,
2019,Colgate,Colgate,Sat Nov 24,180,267,Siena,"W, 84-79",65,Away,5-2,,
2019,Colgate,Colgate,Fri Nov 30,173,99,South Florida,"L, 73-63",69,Away,5-3,,
2019,Colgate,Colgate,Sun Dec 2,182,213,Florida Gulf Coast,"W, 74-56",69,Away,6-3,,
2019,Colgate,Colgate,Wed Dec 5,164,215,Columbia,"W, 64-62",65,Away,7-3,,
2019,Colgate,Colgate,Sat Dec 8,165,43,Penn St.,"L, 76-65",70,Away,7-4,,
2019,Colgate,Colgate,Sat Dec 15,159,276,Marist,"W, 82-66",71,Home,8-4,,
2019,Colgate,Colgate,Sat Dec 29,155,101,Pittsburgh,"L, 68-54",67,Away,8-5,,
2019,Colgate,Colgate,Thu Jan 3,155,280,Navy,"L, 72-66",67,Away,8-6,0-1,
2019,Colgate,Colgate,Sun Jan 6,162,200,American,"W, 73-69",68,Home,9-6,1-1,
2019,Colgate,Colgate,Wed Jan 9,164,145,Bucknell,"L, 84-81",74,Away,9-7,1-2,
2019,Colgate,Colgate,Sat Jan 12,162,169,Lehigh,"W, 91-78",71,Home,10-7,2-2,
2019,Colgate,Colgate,Wed Jan 16,157,242,Army,"L, 91-81",72,Away,10-8,2-3,
2019,Colgate,Colgate,Sat Jan 19,159,231,Boston University,"W, 77-56",62,Away,11-8,3-3,
2019,Colgate,Colgate,Wed Jan 23,145,298,Lafayette,"W, 57-47",66,Home,12-8,4-3,
2019,Colgate,Colgate,Sat Jan 26,141,270,Loyola MD,"L, 79-72",70,Away,12-9,4-4,
2019,Colgate,Colgate,Wed Jan 30,150,242,Army,"W, 76-56",62,Home,13-9,5-4,
2019,Colgate,Colgate,Sat Feb 2,143,231,Boston University,"L, 76-68",62,Home,13-10,5-5,
2019,Colgate,Colgate,Mon Feb 4,153,169,Lehigh,"W, 84-62",71,Away,14-10,6-5,
2019,Colgate,Colgate,Sat Feb 9,141,270,Loyola MD,"W, 75-72",63,Home,15-10,7-5,
2019,Colgate,Colgate,Wed Feb 13,146,239,Holy Cross,"W, 74-70",64,Away,16-10,8-5,
2019,Colgate,Colgate,Sat Feb 16,146,200,American,"W, 83-81",71,Away,17-10,9-5,
2019,Colgate,Colgate,Tue Feb 19,145,145,Bucknell,"W, 75-64",68,Home,18-10,10-5,
2019,Colgate,Colgate,Sat Feb 23,138,280,Navy,"W, 93-71",71,Home,19-10,11-5,
2019,Colgate,Colgate,Wed Feb 27,136,239,Holy Cross,"W, 79-59",67,Home,20-10,12-5,
2019,Colgate,Colgate,Sat Mar 2,129,298,Lafayette,"W, 76-70",69,Away,21-10,13-5,
2019,Colgate,Colgate,Thu Mar 7,128,231,Boston University,"W, 81-69",70,Home,22-10,,Patriot League
2019,Colgate,Colgate,Sun Mar 10,130,280,Navy,"W, 80-70",68,Home,23-10,,Patriot League
2019,Colgate,Colgate,Wed Mar 13,133,145,Bucknell,"W, 94-80",72,Home,24-10,,Patriot League
2019,Colgate,Colgate,Fri Mar 22,133,10,Tennessee,"L, 77-70",65,Neutral,24-11,,NCAA
