Season,TeamCanonical,TeamKP,Date,Team Rank,Opponent Rank,Opponent Name,Result,Possession Number,Location,Record,Conference,Postseason
2015,Purdue,Purdue,Fri Nov 14,40,293,Samford,"W, 80-40",70,Home,1-0,,
2015,Purdue,Purdue,Sun Nov 16,38,280,IUPUI,"W, 77-57",68,Home,2-0,,
2015,Purdue,Purdue,Thu Nov 20,37,351,Grambling St.,"W, 82-30",68,Home,3-0,,
2015,Purdue,Purdue,Mon Nov 24,38,81,Kansas St.,"L, 88-79",68,Neutral,3-1,,
2015,Purdue,Purdue,Tue Nov 25,48,192,Missouri,"W, 82-61",68,Neutral,4-1,,
2015,Purdue,Purdue,Wed Nov 26,38,28,BYU,"W, 87-85",79,Neutral,5-1,,
2015,Purdue,Purdue,Tue Dec 2,36,32,N.C. State,"W, 66-61",59,Home,6-1,,
2015,Purdue,Purdue,Sat Dec 6,38,143,North Florida,"L, 73-70",71,Home,6-2,,
2015,Purdue,Purdue,Mon Dec 8,59,172,IPFW,"W, 63-43",65,Home,7-2,,
2015,Purdue,Purdue,Wed Dec 10,50,295,Arkansas St.,"W, 87-46",68,Home,8-2,,
2015,Purdue,Purdue,Sat Dec 13,43,37,Vanderbilt,"L, 81-71",65,Away,8-3,,
2015,Purdue,Purdue,Sat Dec 20,47,9,Notre Dame,"L, 94-63",76,Neutral,8-4,,
2015,Purdue,Purdue,Mon Dec 22,64,212,Gardner Webb,"L, 89-84",72,Home,8-5,,
2015,Purdue,Purdue,Wed Dec 31,87,52,Minnesota,"W, 72-68",65,Home,9-5,1-0,
2015,Purdue,Purdue,Sat Jan 3,82,74,Michigan,"W, 64-51",63,Home,10-5,2-0,
2015,Purdue,Purdue,Wed Jan 7,72,2,Wisconsin,"L, 62-55",58,Away,10-6,2-1,
2015,Purdue,Purdue,Sat Jan 10,64,33,Maryland,"L, 69-60",66,Home,10-7,2-2,
2015,Purdue,Purdue,Sat Jan 17,77,82,Penn St.,"W, 84-77",72,Away,11-7,3-2,
2015,Purdue,Purdue,Wed Jan 21,71,61,Illinois,"L, 66-57",63,Away,11-8,3-3,
2015,Purdue,Purdue,Sat Jan 24,79,23,Iowa,"W, 67-63",61,Home,12-8,4-3,
2015,Purdue,Purdue,Wed Jan 28,75,48,Indiana,"W, 83-67",67,Home,13-8,5-3,
2015,Purdue,Purdue,Sat Jan 31,66,122,Northwestern,"W, 68-60",60,Away,14-8,6-3,
2015,Purdue,Purdue,Wed Feb 4,59,19,Ohio St.,"W, 60-58",60,Home,15-8,7-3,
2015,Purdue,Purdue,Sat Feb 7,57,52,Minnesota,"L, 62-58",66,Away,15-9,7-4,
2015,Purdue,Purdue,Thu Feb 12,53,198,Rutgers,"W, 61-51",62,Away,16-9,8-4,
2015,Purdue,Purdue,Sun Feb 15,51,121,Nebraska,"W, 66-54",61,Home,17-9,9-4,
2015,Purdue,Purdue,Thu Feb 19,52,48,Indiana,"W, 67-63",64,Away,18-9,10-4,
2015,Purdue,Purdue,Thu Feb 26,44,198,Rutgers,"W, 92-85",77,Home,19-9,11-4,
2015,Purdue,Purdue,Sun Mar 1,51,19,Ohio St.,"L, 65-61",62,Away,19-10,11-5,
2015,Purdue,Purdue,Wed Mar 4,51,15,Michigan St.,"L, 72-66",62,Away,19-11,11-6,
2015,Purdue,Purdue,Sat Mar 7,48,61,Illinois,"W, 63-58",67,Home,20-11,12-6,
2015,Purdue,Purdue,Fri Mar 13,48,82,Penn St.,"W, 64-59",57,Neutral,21-11,,Big Ten
2015,Purdue,Purdue,Sat Mar 14,48,2,Wisconsin,"L, 71-51",53,Neutral,21-12,,Big Ten
2015,Purdue,Purdue,Thu Mar 19,52,43,Cincinnati,"L, 66-65",70,Neutral,21-13,,NCAA
