Season,TeamCanonical,TeamKP,Date,Team Rank,Opponent Rank,Opponent Name,Result,Possession Number,Location,Record,Conference,Postseason
2026,Arkansas,Arkansas,Mon Nov 3,29,277,Southern,"W, 109-77",81,Home,1-0,,
2026,Arkansas,Arkansas,Sat Nov 8,26,10,Michigan St.,"L, 69-66",68,Away,1-1,,
2026,Arkansas,Arkansas,Tue Nov 11,27,151,Central Arkansas,"W, 93-56",74,Home,2-1,,
2026,Arkansas,Arkansas,Fri Nov 14,25,212,Samford,"W, 79-75",72,Home,3-1,,
2026,Arkansas,Arkansas,Tue Nov 18,35,146,Winthrop,"W, 84-83",71,Home,4-1,,
2026,Arkansas,Arkansas,Fri Nov 21,43,340,Jackson St.,"W, 115-61",76,Home,5-1,,
2026,Arkansas,Arkansas,Thu Nov 27,35,3,Duke,"L, 80-71",70,Neutral,5-2,,
2026,Arkansas,Arkansas,Wed Dec 3,37,19,Louisville,"W, 89-80",76,Home,6-2,,
2026,Arkansas,Arkansas,Sat Dec 6,31,129,Fresno St.,"W, 82-58",73,Semi-Home,7-2,,
2026,Arkansas,Arkansas,Sat Dec 13,29,20,Texas Tech,"W, 93-86",67,Neutral,8-2,,
2026,Arkansas,Arkansas,Tue Dec 16,25,186,Queens,"W, 108-80",80,Home,9-2,,
2026,Arkansas,Arkansas,Sat Dec 20,25,4,Houston,"L, 94-85",73,Neutral,9-3,,
2026,Arkansas,Arkansas,Mon Dec 29,28,215,James Madison,"W, 103-74",70,Home,10-3,,
2026,Arkansas,Arkansas,Sat Jan 3,28,14,Tennessee,"W, 86-75",75,Home,11-3,1-0,
2026,Arkansas,Arkansas,Wed Jan 7,24,64,Mississippi,"W, 94-87",72,Away,12-3,2-0,
2026,Arkansas,Arkansas,Sat Jan 10,22,36,Auburn,"L, 95-73",72,Away,12-4,2-1,
2026,Arkansas,Arkansas,Wed Jan 14,29,96,South Carolina,"W, 108-74",73,Home,13-4,3-1,
2026,Arkansas,Arkansas,Sat Jan 17,24,35,Georgia,"L, 90-76",83,Away,13-5,3-2,
2026,Arkansas,Arkansas,Tue Jan 20,23,11,Vanderbilt,"W, 93-68",67,Home,14-5,4-2,
2026,Arkansas,Arkansas,Sat Jan 24,21,61,LSU,"W, 85-81",69,Home,15-5,5-2,
2026,Arkansas,Arkansas,Tue Jan 27,22,41,Oklahoma,"W, 83-79",69,Away,16-5,6-2,
2026,Arkansas,Arkansas,Sat Jan 31,22,29,Kentucky,"L, 85-77",67,Home,16-6,6-3,
2026,Arkansas,Arkansas,Sat Feb 7,25,102,Mississippi St.,"W, 88-68",70,Away,17-6,7-3,
2026,Arkansas,Arkansas,Tue Feb 10,23,61,LSU,"W, 91-62",75,Away,18-6,8-3,
2026,Arkansas,Arkansas,Sat Feb 14,19,36,Auburn,"W, 88-75",67,Home,19-6,9-3,
2026,Arkansas,Arkansas,Wed Feb 18,16,12,Alabama,"L, 117-115",88,Away,19-7,9-4,
2026,Arkansas,Arkansas,Sat Feb 21,17,54,Missouri,"W, 94-86",68,Home,20-7,10-4,
2026,Arkansas,Arkansas,Wed Feb 25,19,39,Texas A&M,"W, 99-84",77,Home,21-7,11-4,
2026,Arkansas,Arkansas,Sat Feb 28,17,6,Florida,"L, 111-77",81,Away,21-8,11-5,
2026,Arkansas,Arkansas,Wed Mar 4,19,31,Texas,"W, 105-85",79,Home,22-8,12-5,
2026,Arkansas,Arkansas,Sat Mar 7,17,54,Missouri,"W, 88-84",76,Away,23-8,13-5,
2026,Arkansas,Arkansas,Fri Mar 13,16,41,Oklahoma,"W, 82-79",70,Neutral,24-8,,Southeastern
2026,Arkansas,Arkansas,Sat Mar 14,16,64,Mississippi,"W, 93-90",78,Neutral,25-8,,Southeastern
2026,Arkansas,Arkansas,Sun Mar 15,18,11,Vanderbilt,"W, 86-75",70,Neutral,26-8,,Southeastern
2026,Arkansas,Arkansas,Thu Mar 19,15,108,Hawaii,"W, 97-78",77,Neutral,27-8,,NCAA
2026,Arkansas,Arkansas,Sat Mar 21,16,85,High Point,"W, 94-88",77,Neutral,28-8,,NCAA
2026,Arkansas,Arkansas,Thu Mar 26,17,2,Arizona,"L, 109-88",80,Neutral,28-9,,NCAA
