Season,TeamCanonical,TeamKP,Date,Team Rank,Opponent Rank,Opponent Name,Result,Possession Number,Location,Record,Conference,Postseason
2013,Florida Gulf Coast,Florida Gulf Coast,Fri Nov 9,125,18,VCU,"L, 80-57",71,Away,0-1,,
2013,Florida Gulf Coast,Florida Gulf Coast,Tue Nov 13,130,13,Miami FL,"W, 63-51",67,Home,1-1,,
2013,Florida Gulf Coast,Florida Gulf Coast,Thu Nov 15,120,NR,Ave Maria,"W, 86-54",75,Home,2-1,,
2013,Florida Gulf Coast,Florida Gulf Coast,Sun Nov 18,114,6,Duke,"L, 88-67",75,Away,2-2,,
2013,Florida Gulf Coast,Florida Gulf Coast,Wed Nov 21,118,323,Alcorn St.,"W, 50-48",65,Home,3-2,,
2013,Florida Gulf Coast,Florida Gulf Coast,Thu Nov 22,132,186,Toledo,"W, 72-66",76,Home,4-2,,
2013,Florida Gulf Coast,Florida Gulf Coast,Sat Nov 24,131,103,St. John's,"L, 79-68",75,Away,4-3,,
2013,Florida Gulf Coast,Florida Gulf Coast,Wed Nov 28,137,293,Samford,"W, 86-62",65,Away,5-3,,
2013,Florida Gulf Coast,Florida Gulf Coast,Sat Dec 1,117,124,Loyola MD,"W, 65-50",69,Home,6-3,,
2013,Florida Gulf Coast,Florida Gulf Coast,Tue Dec 4,103,30,Iowa St.,"L, 83-72",78,Away,6-4,,
2013,Florida Gulf Coast,Florida Gulf Coast,Thu Dec 13,104,188,FIU,"W, 76-73",71,Home,7-4,,
2013,Florida Gulf Coast,Florida Gulf Coast,Tue Dec 18,109,NR,Southeastern,"W, 86-60",75,Home,8-4,,
2013,Florida Gulf Coast,Florida Gulf Coast,Sat Dec 22,103,262,Maine,"L, 84-78",79,Away,8-5,,
2013,Florida Gulf Coast,Florida Gulf Coast,Mon Dec 31,116,335,Kennesaw St.,"W, 68-59",63,Away,9-5,1-0,
2013,Florida Gulf Coast,Florida Gulf Coast,Wed Jan 2,123,127,Mercer,"L, 77-70",69,Away,9-6,1-1,
2013,Florida Gulf Coast,Florida Gulf Coast,Sat Jan 5,128,288,Jacksonville,"W, 78-55",72,Home,10-6,2-1,
2013,Florida Gulf Coast,Florida Gulf Coast,Mon Jan 7,116,248,North Florida,"W, 75-73",67,Home,11-6,3-1,
2013,Florida Gulf Coast,Florida Gulf Coast,Thu Jan 10,123,195,USC Upstate,"W, 72-71",76,Away,12-6,4-1,
2013,Florida Gulf Coast,Florida Gulf Coast,Sat Jan 12,116,319,East Tennessee St.,"L, 85-75",66,Away,12-7,4-2,
2013,Florida Gulf Coast,Florida Gulf Coast,Thu Jan 17,152,289,Lipscomb,"L, 87-78",80,Home,12-8,4-3,
2013,Florida Gulf Coast,Florida Gulf Coast,Sat Jan 19,174,244,Northern Kentucky,"W, 73-54",63,Home,13-8,5-3,
2013,Florida Gulf Coast,Florida Gulf Coast,Fri Jan 25,170,234,Stetson,"W, 96-65",77,Home,14-8,6-3,
2013,Florida Gulf Coast,Florida Gulf Coast,Thu Jan 31,156,248,North Florida,"W, 89-75",69,Away,15-8,7-3,
2013,Florida Gulf Coast,Florida Gulf Coast,Sat Feb 2,144,288,Jacksonville,"W, 81-78",71,Away,16-8,8-3,
2013,Florida Gulf Coast,Florida Gulf Coast,Thu Feb 7,147,319,East Tennessee St.,"W, 67-43",64,Home,17-8,9-3,
2013,Florida Gulf Coast,Florida Gulf Coast,Sat Feb 9,139,195,USC Upstate,"W, 74-49",70,Home,18-8,10-3,
2013,Florida Gulf Coast,Florida Gulf Coast,Thu Feb 14,125,244,Northern Kentucky,"W, 60-53",57,Away,19-8,11-3,
2013,Florida Gulf Coast,Florida Gulf Coast,Sat Feb 16,124,289,Lipscomb,"L, 84-74",73,Away,19-9,11-4,
2013,Florida Gulf Coast,Florida Gulf Coast,Fri Feb 22,139,234,Stetson,"L, 80-71",74,Away,19-10,11-5,
2013,Florida Gulf Coast,Florida Gulf Coast,Thu Feb 28,146,127,Mercer,"W, 60-57",61,Home,20-10,12-5,
2013,Florida Gulf Coast,Florida Gulf Coast,Sat Mar 2,144,335,Kennesaw St.,"W, 67-49",66,Home,21-10,13-5,
2013,Florida Gulf Coast,Florida Gulf Coast,Wed Mar 6,144,248,North Florida,"W, 73-63",68,Neutral,22-10,,Atlantic Sun
2013,Florida Gulf Coast,Florida Gulf Coast,Fri Mar 8,141,234,Stetson,"W, 72-58",71,Neutral,23-10,,Atlantic Sun
2013,Florida Gulf Coast,Florida Gulf Coast,Sat Mar 9,137,127,Mercer,"W, 88-75",70,Away,24-10,,Atlantic Sun
2013,Florida Gulf Coast,Florida Gulf Coast,Fri Mar 22,124,16,Georgetown,"W, 78-68",75,Neutral,25-10,,NCAA
2013,Florida Gulf Coast,Florida Gulf Coast,Sun Mar 24,107,31,San Diego St.,"W, 81-71",69,Neutral,26-10,,NCAA
2013,Florida Gulf Coast,Florida Gulf Coast,Fri Mar 29,92,2,Florida,"L, 62-50",63,Neutral,26-11,,NCAA
