Season,TeamCanonical,TeamKP,Date,Team Rank,Opponent Rank,Opponent Name,Result,Possession Number,Location,Record,Conference,Postseason
2024,Clemson,Clemson,Mon Nov 6,51,176,Winthrop,"W, 78-56",68,Home,1-0,,
2024,Clemson,Clemson,Fri Nov 10,45,106,UAB,"W, 77-76",71,Neutral,2-0,,
2024,Clemson,Clemson,Sun Nov 12,47,125,Davidson,"W, 68-65",64,Neutral,3-0,,
2024,Clemson,Clemson,Sun Nov 19,50,44,Boise St.,"W, 85-68",69,Home,4-0,,
2024,Clemson,Clemson,Fri Nov 24,43,294,Alcorn St.,"W, 90-69",71,Home,5-0,,
2024,Clemson,Clemson,Tue Nov 28,48,14,Alabama,"W, 85-77",70,Away,6-0,,
2024,Clemson,Clemson,Sun Dec 3,31,33,Pittsburgh,"W, 79-70",65,Away,7-0,1-0,
2024,Clemson,Clemson,Wed Dec 6,26,54,South Carolina,"W, 72-67",67,Home,8-0,,
2024,Clemson,Clemson,Sat Dec 9,26,43,TCU,"W, 74-66",69,Neutral,9-0,,
2024,Clemson,Clemson,Sat Dec 16,24,76,Memphis,"L, 79-77",74,Away,9-1,,
2024,Clemson,Clemson,Fri Dec 22,25,269,Queens,"W, 109-79",78,Home,10-1,,
2024,Clemson,Clemson,Fri Dec 29,26,227,Radford,"W, 93-58",64,Home,11-1,,
2024,Clemson,Clemson,Wed Jan 3,19,96,Miami FL,"L, 95-82",74,Away,11-2,1-1,
2024,Clemson,Clemson,Sat Jan 6,22,9,North Carolina,"L, 65-55",62,Home,11-3,1-2,
2024,Clemson,Clemson,Wed Jan 10,24,58,Virginia Tech,"L, 87-72",67,Away,11-4,1-3,
2024,Clemson,Clemson,Sat Jan 13,31,71,Boston College,"W, 89-78",68,Home,12-4,2-3,
2024,Clemson,Clemson,Tue Jan 16,31,123,Georgia Tech,"L, 93-90",75,Home,12-5,2-4,
2024,Clemson,Clemson,Sat Jan 20,38,79,Florida St.,"W, 78-67",72,Away,13-5,3-4,
2024,Clemson,Clemson,Sat Jan 27,33,7,Duke,"L, 72-71",69,Away,13-6,3-5,
2024,Clemson,Clemson,Tue Jan 30,29,185,Louisville,"W, 70-64",71,Home,14-6,4-5,
2024,Clemson,Clemson,Sat Feb 3,31,68,Virginia,"L, 66-65",57,Home,14-7,4-6,
2024,Clemson,Clemson,Tue Feb 6,39,9,North Carolina,"W, 80-76",73,Away,15-7,5-6,
2024,Clemson,Clemson,Sat Feb 10,33,80,Syracuse,"W, 77-68",71,Away,16-7,6-6,
2024,Clemson,Clemson,Wed Feb 14,31,96,Miami FL,"W, 77-60",65,Home,17-7,7-6,
2024,Clemson,Clemson,Sat Feb 17,28,45,N.C. State,"L, 78-77",68,Home,17-8,7-7,
2024,Clemson,Clemson,Wed Feb 21,32,123,Georgia Tech,"W, 81-57",62,Away,18-8,8-7,
2024,Clemson,Clemson,Sat Feb 24,24,79,Florida St.,"W, 74-63",69,Home,19-8,9-7,
2024,Clemson,Clemson,Tue Feb 27,24,33,Pittsburgh,"W, 69-62",64,Home,20-8,10-7,
2024,Clemson,Clemson,Sat Mar 2,24,118,Notre Dame,"L, 69-62",66,Away,20-9,10-8,
2024,Clemson,Clemson,Tue Mar 5,25,80,Syracuse,"W, 90-75",66,Home,21-9,11-8,
2024,Clemson,Clemson,Sat Mar 9,23,28,Wake Forest,"L, 81-76",68,Away,21-10,11-9,
2024,Clemson,Clemson,Wed Mar 13,24,71,Boston College,"L, 76-55",62,Neutral,21-11,,Atlantic Coast
2024,Clemson,Clemson,Fri Mar 22,33,29,New Mexico,"W, 77-56",71,Neutral,22-11,,NCAA
2024,Clemson,Clemson,Sun Mar 24,25,15,Baylor,"W, 72-64",66,Neutral,23-11,,NCAA
2024,Clemson,Clemson,Thu Mar 28,23,6,Arizona,"W, 77-72",71,Neutral,24-11,,NCAA
2024,Clemson,Clemson,Sat Mar 30,19,14,Alabama,"L, 89-82",71,Neutral,24-12,,NCAA
