Season,TeamCanonical,TeamKP,Date,Team Rank,Opponent Rank,Opponent Name,Result,Possession Number,Location,Record,Conference,Postseason
2015,Iowa St.,Iowa St.,Fri Nov 14,25,167,Oakland,"W, 93-82",73,Home,1-0,,
2015,Iowa St.,Iowa St.,Mon Nov 17,31,68,Georgia St.,"W, 81-58",73,Home,2-0,,
2015,Iowa St.,Iowa St.,Mon Nov 24,27,55,Alabama,"W, 84-74",75,Neutral,3-0,,
2015,Iowa St.,Iowa St.,Tue Nov 25,24,33,Maryland,"L, 72-63",67,Neutral,3-1,,
2015,Iowa St.,Iowa St.,Tue Dec 2,32,276,Lamar,"W, 96-59",71,Home,4-1,,
2015,Iowa St.,Iowa St.,Thu Dec 4,31,29,Arkansas,"W, 95-77",72,Home,5-1,,
2015,Iowa St.,Iowa St.,Tue Dec 9,21,286,UMKC,"W, 73-56",66,Home,6-1,,
2015,Iowa St.,Iowa St.,Fri Dec 12,20,23,Iowa,"W, 90-75",74,Away,7-1,,
2015,Iowa St.,Iowa St.,Sun Dec 14,18,278,Southern,"W, 88-78",75,Home,8-1,,
2015,Iowa St.,Iowa St.,Sat Dec 20,19,275,Drake,"W, 83-54",68,Neutral,9-1,,
2015,Iowa St.,Iowa St.,Wed Dec 31,18,348,Mississippi Valley St.,"W, 83-33",70,Home,10-1,,
2015,Iowa St.,Iowa St.,Sat Jan 3,17,63,South Carolina,"L, 64-60",73,Neutral,10-2,,
2015,Iowa St.,Iowa St.,Tue Jan 6,20,38,Oklahoma St.,"W, 63-61",67,Home,11-2,1-0,
2015,Iowa St.,Iowa St.,Sat Jan 10,21,25,West Virginia,"W, 74-72",72,Away,12-2,2-0,
2015,Iowa St.,Iowa St.,Wed Jan 14,18,14,Baylor,"L, 74-73",64,Away,12-3,2-1,
2015,Iowa St.,Iowa St.,Sat Jan 17,16,12,Kansas,"W, 86-81",80,Home,13-3,3-1,
2015,Iowa St.,Iowa St.,Tue Jan 20,17,81,Kansas St.,"W, 77-71",68,Home,14-3,4-1,
2015,Iowa St.,Iowa St.,Sat Jan 24,17,155,Texas Tech,"L, 78-73",70,Away,14-4,4-2,
2015,Iowa St.,Iowa St.,Mon Jan 26,25,24,Texas,"W, 89-86",70,Home,15-4,5-2,
2015,Iowa St.,Iowa St.,Sat Jan 31,27,56,TCU,"W, 83-66",68,Home,16-4,6-2,
2015,Iowa St.,Iowa St.,Mon Feb 2,23,12,Kansas,"L, 89-76",77,Away,16-5,6-3,
2015,Iowa St.,Iowa St.,Sat Feb 7,21,155,Texas Tech,"W, 75-38",63,Home,17-5,7-3,
2015,Iowa St.,Iowa St.,Mon Feb 9,19,11,Oklahoma,"L, 94-83",73,Away,17-6,7-4,
2015,Iowa St.,Iowa St.,Sat Feb 14,21,25,West Virginia,"W, 79-59",72,Home,18-6,8-4,
2015,Iowa St.,Iowa St.,Wed Feb 18,17,38,Oklahoma St.,"W, 70-65",63,Away,19-6,9-4,
2015,Iowa St.,Iowa St.,Sat Feb 21,16,24,Texas,"W, 85-77",73,Away,20-6,10-4,
2015,Iowa St.,Iowa St.,Wed Feb 25,14,14,Baylor,"L, 79-70",67,Home,20-7,10-5,
2015,Iowa St.,Iowa St.,Sat Feb 28,15,81,Kansas St.,"L, 70-69",67,Away,20-8,10-6,
2015,Iowa St.,Iowa St.,Mon Mar 2,17,11,Oklahoma,"W, 77-70",76,Home,21-8,11-6,
2015,Iowa St.,Iowa St.,Sat Mar 7,17,56,TCU,"W, 89-76",68,Away,22-8,12-6,
2015,Iowa St.,Iowa St.,Thu Mar 12,15,24,Texas,"W, 69-67",61,Neutral,23-8,,Big 12
2015,Iowa St.,Iowa St.,Fri Mar 13,15,11,Oklahoma,"W, 67-65",63,Neutral,24-8,,Big 12
2015,Iowa St.,Iowa St.,Sat Mar 14,16,12,Kansas,"W, 70-66",68,Semi-Away,25-8,,Big 12
2015,Iowa St.,Iowa St.,Thu Mar 19,14,135,UAB,"L, 60-59",69,Neutral,25-9,,NCAA
