Season,TeamCanonical,TeamKP,Date,Team Rank,Opponent Rank,Opponent Name,Result,Possession Number,Location,Record,Conference,Postseason
2022,Montana St.,Montana St.,Tue Nov 9,175,79,Colorado,"L, 94-90",78,Away,0-1,,
2022,Montana St.,Montana St.,Sun Nov 14,166,NR,Rocky Mountain,"W, 81-52",77,Home,1-1,,
2022,Montana St.,Montana St.,Wed Nov 17,162,81,South Dakota St.,"L, 91-74",72,Away,1-2,,
2022,Montana St.,Montana St.,Sat Nov 20,170,161,New Mexico,"L, 81-78",73,Away,1-3,,
2022,Montana St.,Montana St.,Fri Nov 26,174,180,Portland,"W, 69-66",69,Neutral,2-3,,
2022,Montana St.,Montana St.,Sat Nov 27,184,353,Incarnate Word,"W, 83-64",67,Away,3-3,,
2022,Montana St.,Montana St.,Sun Nov 28,175,244,Southeast Missouri St.,"W, 75-68",77,Neutral,4-3,,
2022,Montana St.,Montana St.,Thu Dec 2,177,216,Northern Colorado,"L, 77-75",80,Away,4-4,0-1,
2022,Montana St.,Montana St.,Sat Dec 4,176,317,Sacramento St.,"W, 68-66",64,Away,5-4,1-1,
2022,Montana St.,Montana St.,Tue Dec 7,178,152,North Dakota St.,"W, 68-49",66,Home,6-4,,
2022,Montana St.,Montana St.,Sat Dec 11,165,305,St. Thomas,"W, 72-65",73,Away,7-4,,
2022,Montana St.,Montana St.,Sun Dec 19,162,180,Portland,"W, 61-59",69,Home,8-4,,
2022,Montana St.,Montana St.,Wed Dec 22,171,NR,American Indian,"W, 124-73",82,Home,9-4,,
2022,Montana St.,Montana St.,Thu Dec 30,163,174,Weber St.,"L, 85-75",73,Home,9-5,1-2,
2022,Montana St.,Montana St.,Sat Jan 1,183,339,Idaho St.,"W, 60-40",65,Home,10-5,2-2,
2022,Montana St.,Montana St.,Thu Jan 6,163,324,Idaho,"W, 92-72",74,Away,11-5,3-2,
2022,Montana St.,Montana St.,Sun Jan 9,156,248,Montana,"W, 66-59",61,Home,12-5,4-2,
2022,Montana St.,Montana St.,Thu Jan 20,148,334,Northern Arizona,"W, 89-84",67,Away,13-5,5-2,
2022,Montana St.,Montana St.,Sat Jan 22,151,256,Portland St.,"W, 73-60",68,Away,14-5,6-2,
2022,Montana St.,Montana St.,Thu Jan 27,138,217,Eastern Washington,"W, 69-65",71,Home,15-5,7-2,
2022,Montana St.,Montana St.,Sat Jan 29,139,324,Idaho,"W, 70-64",71,Home,16-5,8-2,
2022,Montana St.,Montana St.,Sat Feb 5,143,174,Weber St.,"W, 78-57",67,Away,17-5,9-2,
2022,Montana St.,Montana St.,Mon Feb 7,125,339,Idaho St.,"W, 72-54",57,Away,18-5,10-2,
2022,Montana St.,Montana St.,Thu Feb 10,118,256,Portland St.,"W, 77-74",69,Home,19-5,11-2,
2022,Montana St.,Montana St.,Sat Feb 12,126,334,Northern Arizona,"W, 72-70",65,Home,20-5,12-2,
2022,Montana St.,Montana St.,Thu Feb 17,139,217,Eastern Washington,"L, 88-86",78,Away,20-6,12-3,
2022,Montana St.,Montana St.,Sat Feb 19,137,162,Southern Utah,"W, 76-71",70,Away,21-6,13-3,
2022,Montana St.,Montana St.,Sun Feb 27,136,248,Montana,"L, 80-74",70,Away,21-7,13-4,
2022,Montana St.,Montana St.,Tue Mar 1,138,162,Southern Utah,"W, 69-53",68,Home,22-7,14-4,
2022,Montana St.,Montana St.,Thu Mar 3,134,317,Sacramento St.,"W, 75-69",69,Home,23-7,15-4,
2022,Montana St.,Montana St.,Sat Mar 5,139,216,Northern Colorado,"W, 87-85",78,Home,24-7,16-4,
2022,Montana St.,Montana St.,Thu Mar 10,144,317,Sacramento St.,"W, 83-61",65,Neutral,25-7,,Big Sky
2022,Montana St.,Montana St.,Fri Mar 11,135,174,Weber St.,"W, 69-66",67,Neutral,26-7,,Big Sky
2022,Montana St.,Montana St.,Sat Mar 12,134,216,Northern Colorado,"W, 87-66",72,Neutral,27-7,,Big Sky
2022,Montana St.,Montana St.,Fri Mar 18,126,7,Texas Tech,"L, 97-62",68,Neutral,27-8,,NCAA
