Season,TeamCanonical,TeamKP,Date,Team Rank,Opponent Rank,Opponent Name,Result,Possession Number,Location,Record,Conference,Postseason
2026,South Florida,South Florida,Mon Nov 3,104,308,Florida A&M,"W, 102-67",80,Home,1-0,,
2026,South Florida,South Florida,Sat Nov 8,99,86,George Washington,"L, 99-95",85,Neutral,1-1,,
2026,South Florida,South Florida,Wed Nov 12,97,363,Coppin St.,"W, 100-50",69,Home,2-1,,
2026,South Florida,South Florida,Sun Nov 16,91,149,Kennesaw St.,"W, 108-89",80,Away,3-1,,
2026,South Florida,South Florida,Wed Nov 19,77,79,Oklahoma St.,"L, 103-95",82,Away,3-2,,
2026,South Florida,South Florida,Wed Nov 26,85,42,VCU,"L, 78-66",72,Neutral,3-3,,
2026,South Florida,South Florida,Thu Nov 27,87,167,Western Kentucky,"W, 97-91",91,Neutral,4-3,,
2026,South Florida,South Florida,Fri Nov 28,86,88,Colorado St.,"L, 83-68",69,Neutral,4-4,,
2026,South Florida,South Florida,Thu Dec 4,91,27,Utah St.,"W, 74-61",71,Home,5-4,,
2026,South Florida,South Florida,Wed Dec 10,79,174,Charleston,"W, 81-75",68,Home,6-4,,
2026,South Florida,South Florida,Wed Dec 17,86,12,Alabama,"L, 104-93",79,Away,6-5,,
2026,South Florida,South Florida,Sun Dec 21,86,187,UMBC,"W, 94-69",73,Home,7-5,,
2026,South Florida,South Florida,Mon Dec 29,83,NR,Georgia College,"W, 111-50",80,Home,8-5,,
2026,South Florida,South Florida,Sun Jan 4,83,124,UAB,"L, 109-106",97,Home,8-6,0-1,
2026,South Florida,South Florida,Wed Jan 7,90,136,North Texas,"W, 74-70",68,Away,9-6,1-1,
2026,South Florida,South Florida,Sat Jan 10,88,56,Tulsa,"W, 93-78",73,Away,10-6,2-1,
2026,South Florida,South Florida,Wed Jan 14,73,249,East Carolina,"W, 82-71",74,Home,11-6,3-1,
2026,South Florida,South Florida,Sun Jan 18,75,73,Wichita St.,"L, 86-85",77,Home,11-7,3-2,
2026,South Florida,South Florida,Thu Jan 22,80,124,UAB,"W, 82-69",76,Away,12-7,4-2,
2026,South Florida,South Florida,Sun Jan 25,73,126,Florida Atlantic,"W, 89-75",71,Home,13-7,5-2,
2026,South Florida,South Florida,Wed Jan 28,69,210,Tulane,"W, 97-83",76,Away,14-7,6-2,
2026,South Florida,South Florida,Sat Jan 31,69,159,Temple,"L, 79-78",71,Away,14-8,6-3,
2026,South Florida,South Florida,Wed Feb 4,66,338,UTSA,"W, 109-88",71,Home,15-8,7-3,
2026,South Florida,South Florida,Sun Feb 8,68,56,Tulsa,"W, 80-74",68,Home,16-8,8-3,
2026,South Florida,South Florida,Wed Feb 11,65,73,Wichita St.,"W, 66-58",69,Away,17-8,9-3,
2026,South Florida,South Florida,Sun Feb 15,59,126,Florida Atlantic,"W, 83-81",77,Away,18-8,10-3,
2026,South Florida,South Florida,Thu Feb 19,58,133,Memphis,"W, 87-66",70,Home,19-8,11-3,
2026,South Florida,South Florida,Wed Feb 25,56,225,Rice,"W, 75-56",70,Away,20-8,12-3,
2026,South Florida,South Florida,Sun Mar 1,54,210,Tulane,"W, 90-62",73,Home,21-8,13-3,
2026,South Florida,South Florida,Thu Mar 5,54,133,Memphis,"W, 96-89",78,Away,22-8,14-3,
2026,South Florida,South Florida,Sun Mar 8,53,182,Charlotte,"W, 83-60",66,Home,23-8,15-3,
2026,South Florida,South Florida,Sat Mar 14,52,182,Charlotte,"W, 86-64",69,Neutral,24-8,,American Athletic
2026,South Florida,South Florida,Sun Mar 15,49,73,Wichita St.,"W, 70-55",68,Neutral,25-8,,American Athletic
2026,South Florida,South Florida,Thu Mar 19,48,19,Louisville,"L, 83-79",75,Neutral,25-9,,NCAA
