Season,TeamCanonical,TeamKP,Date,Team Rank,Opponent Rank,Opponent Name,Result,Possession Number,Location,Record,Conference,Postseason
2025,Montana,Montana,Mon Nov 4,178,NR,Hawaii Hilo,"W, 92-61",73,Home,1-0,,
2025,Montana,Montana,Fri Nov 8,179,27,Oregon,"L, 79-48",65,Away,1-1,,
2025,Montana,Montana,Sun Nov 10,194,NR,Northwest Indian,"W, 94-44",74,Home,2-1,,
2025,Montana,Montana,Wed Nov 13,197,5,Tennessee,"L, 92-57",68,Away,2-2,,
2025,Montana,Montana,Mon Nov 18,215,61,Utah St.,"L, 95-83",75,Away,2-3,,
2025,Montana,Montana,Sun Nov 24,200,311,Denver,"W, 83-73",75,Home,3-3,,
2025,Montana,Montana,Mon Nov 25,199,301,Utah Tech,"W, 69-66",67,Home,4-3,,
2025,Montana,Montana,Wed Nov 27,217,117,CSUN,"W, 83-75",77,Home,5-3,,
2025,Montana,Montana,Wed Dec 4,197,137,South Dakota St.,"W, 71-67",73,Home,6-3,,
2025,Montana,Montana,Sat Dec 7,191,130,St. Thomas,"L, 88-81",71,Away,6-4,,
2025,Montana,Montana,Tue Dec 10,185,NR,Montana Tech,"W, 89-60",72,Home,7-4,,
2025,Montana,Montana,Mon Dec 16,193,102,Northern Iowa,"L, 104-76",67,Away,7-5,,
2025,Montana,Montana,Sat Dec 21,212,66,San Francisco,"L, 71-67",64,Away,7-6,,
2025,Montana,Montana,Thu Jan 2,194,295,Eastern Washington,"W, 92-81",71,Away,8-6,1-0,
2025,Montana,Montana,Sat Jan 4,181,281,Idaho,"W, 73-71",69,Away,9-6,2-0,
2025,Montana,Montana,Thu Jan 9,187,251,Northern Arizona,"W, 81-76",73,Home,10-6,3-0,
2025,Montana,Montana,Sat Jan 11,191,126,Northern Colorado,"L, 81-57",70,Home,10-7,3-1,
2025,Montana,Montana,Thu Jan 16,215,300,Weber St.,"W, 63-59",60,Away,11-7,4-1,
2025,Montana,Montana,Sat Jan 18,206,211,Idaho St.,"L, 86-61",66,Away,11-8,4-2,
2025,Montana,Montana,Mon Jan 20,237,281,Idaho,"W, 72-67",65,Home,12-8,5-2,
2025,Montana,Montana,Sat Jan 25,237,189,Montana St.,"W, 77-70",63,Home,13-8,6-2,
2025,Montana,Montana,Thu Jan 30,232,207,Portland St.,"W, 92-78",66,Home,14-8,7-2,
2025,Montana,Montana,Sat Feb 1,221,348,Sacramento St.,"W, 87-59",62,Home,15-8,8-2,
2025,Montana,Montana,Thu Feb 6,213,126,Northern Colorado,"W, 86-78",68,Away,16-8,9-2,
2025,Montana,Montana,Sat Feb 8,200,251,Northern Arizona,"W, 83-80",63,Away,17-8,10-2,
2025,Montana,Montana,Thu Feb 13,199,211,Idaho St.,"W, 81-68",67,Home,18-8,11-2,
2025,Montana,Montana,Sat Feb 15,189,300,Weber St.,"W, 65-58",61,Home,19-8,12-2,
2025,Montana,Montana,Sat Feb 22,185,189,Montana St.,"W, 89-85",69,Away,20-8,13-2,
2025,Montana,Montana,Thu Feb 27,177,348,Sacramento St.,"W, 60-54",61,Away,21-8,14-2,
2025,Montana,Montana,Sat Mar 1,180,207,Portland St.,"L, 79-76",77,Away,21-9,14-3,
2025,Montana,Montana,Mon Mar 3,178,295,Eastern Washington,"W, 83-72",66,Home,22-9,15-3,
2025,Montana,Montana,Sun Mar 9,178,251,Northern Arizona,"W, 74-65",72,Neutral,23-9,,Big Sky
2025,Montana,Montana,Tue Mar 11,179,281,Idaho,"W, 78-55",66,Neutral,24-9,,Big Sky
2025,Montana,Montana,Wed Mar 12,166,126,Northern Colorado,"W, 91-83",64,Neutral,25-9,,Big Sky
2025,Montana,Montana,Thu Mar 20,161,12,Wisconsin,"L, 85-66",68,Neutral,25-10,,NCAA
