Season,TeamCanonical,TeamKP,Date,Team Rank,Opponent Rank,Opponent Name,Result,Possession Number,Location,Record,Conference,Postseason
2025,Norfolk St.,Norfolk St.,Mon Nov 4,231,NR,Penn St. Wilkes Barre,"W, 96-41",74,Home,1-0,,
2025,Norfolk St.,Norfolk St.,Wed Nov 6,232,NR,Virginia Lynchburg,"W, 104-60",75,Home,2-0,,
2025,Norfolk St.,Norfolk St.,Sat Nov 9,231,160,James Madison,"W, 83-69",69,Home,3-0,,
2025,Norfolk St.,Norfolk St.,Tue Nov 12,192,232,William & Mary,"L, 84-73",72,Away,3-1,,
2025,Norfolk St.,Norfolk St.,Sat Nov 16,212,215,Hampton,"W, 67-58",61,Away,4-1,,
2025,Norfolk St.,Norfolk St.,Wed Nov 20,197,81,Stanford,"L, 70-63",63,Away,4-2,,
2025,Norfolk St.,Norfolk St.,Fri Nov 22,181,101,Grand Canyon,"L, 91-73",71,Away,4-3,,
2025,Norfolk St.,Norfolk St.,Mon Nov 25,193,250,UC Davis,"W, 76-55",70,Away,5-3,,
2025,Norfolk St.,Norfolk St.,Sun Dec 1,152,333,Stony Brook,"W, 77-66",64,Away,6-3,,
2025,Norfolk St.,Norfolk St.,Mon Dec 9,144,218,Hofstra,"L, 80-67",64,Home,6-4,,
2025,Norfolk St.,Norfolk St.,Wed Dec 11,164,30,Baylor,"L, 94-69",70,Away,6-5,,
2025,Norfolk St.,Norfolk St.,Sun Dec 15,165,230,Northern Kentucky,"L, 71-62",66,Away,6-6,,
2025,Norfolk St.,Norfolk St.,Thu Dec 19,188,269,Alabama St.,"W, 71-54",66,Neutral,7-6,,
2025,Norfolk St.,Norfolk St.,Fri Dec 20,160,319,Grambling St.,"W, 76-70",63,Neutral,8-6,,
2025,Norfolk St.,Norfolk St.,Sun Dec 29,171,82,High Point,"W, 77-74",63,Away,9-6,,
2025,Norfolk St.,Norfolk St.,Tue Dec 31,155,5,Tennessee,"L, 67-52",60,Away,9-7,,
2025,Norfolk St.,Norfolk St.,Sat Jan 4,154,358,Maryland Eastern Shore,"W, 81-59",67,Home,10-7,1-0,
2025,Norfolk St.,Norfolk St.,Mon Jan 6,149,307,Delaware St.,"W, 73-64",74,Away,11-7,2-0,
2025,Norfolk St.,Norfolk St.,Sat Jan 11,152,361,Coppin St.,"W, 92-69",72,Home,12-7,3-0,
2025,Norfolk St.,Norfolk St.,Mon Jan 13,148,331,Morgan St.,"L, 78-74",68,Away,12-8,3-1,
2025,Norfolk St.,Norfolk St.,Mon Jan 20,169,NR,Washington Adventist,"W, 105-42",82,Home,13-8,,
2025,Norfolk St.,Norfolk St.,Sat Jan 25,167,314,Howard,"W, 92-75",71,Home,14-8,4-1,
2025,Norfolk St.,Norfolk St.,Sat Feb 1,167,192,South Carolina St.,"W, 67-65",74,Home,15-8,5-1,
2025,Norfolk St.,Norfolk St.,Mon Feb 3,168,324,North Carolina Central,"W, 81-78",63,Home,16-8,6-1,
2025,Norfolk St.,Norfolk St.,Sat Feb 15,174,358,Maryland Eastern Shore,"W, 75-63",65,Away,17-8,7-1,
2025,Norfolk St.,Norfolk St.,Mon Feb 17,174,307,Delaware St.,"W, 96-84",82,Home,18-8,8-1,
2025,Norfolk St.,Norfolk St.,Sat Feb 22,172,361,Coppin St.,"W, 79-63",67,Away,19-8,9-1,
2025,Norfolk St.,Norfolk St.,Mon Feb 24,173,331,Morgan St.,"W, 69-60",66,Home,20-8,10-1,
2025,Norfolk St.,Norfolk St.,Sat Mar 1,173,192,South Carolina St.,"L, 91-88",71,Away,20-9,10-2,
2025,Norfolk St.,Norfolk St.,Mon Mar 3,175,324,North Carolina Central,"L, 91-87",71,Away,20-10,10-3,
2025,Norfolk St.,Norfolk St.,Thu Mar 6,179,314,Howard,"W, 81-69",70,Away,21-10,11-3,
2025,Norfolk St.,Norfolk St.,Wed Mar 12,176,358,Maryland Eastern Shore,"W, 77-70",66,Neutral,22-10,,Mid-Eastern Athletic
2025,Norfolk St.,Norfolk St.,Fri Mar 14,178,331,Morgan St.,"W, 58-55",67,Neutral,23-10,,Mid-Eastern Athletic
2025,Norfolk St.,Norfolk St.,Sat Mar 15,180,192,South Carolina St.,"W, 66-65",68,Neutral,24-10,,Mid-Eastern Athletic
2025,Norfolk St.,Norfolk St.,Fri Mar 21,179,3,Florida,"L, 95-69",66,Neutral,24-11,,NCAA
