Season,TeamCanonical,TeamKP,Date,Team Rank,Opponent Rank,Opponent Name,Result,Possession Number,Location,Record,Conference,Postseason
2012,N.C. St.,N.C. State,Fri Nov 11,65,114,UNC Asheville,"W, 84-75",78,Home,1-0,,
2012,N.C. St.,N.C. State,Sun Nov 13,68,198,Morehead St.,"W, 91-61",64,Home,2-0,,
2012,N.C. St.,N.C. State,Wed Nov 16,59,100,Princeton,"W, 60-58",63,Home,3-0,,
2012,N.C. St.,N.C. State,Sat Nov 19,64,16,Vanderbilt,"L, 86-79",76,Neutral,3-1,,
2012,N.C. St.,N.C. State,Mon Nov 21,63,32,Texas,"W, 77-74",68,Neutral,4-1,,
2012,N.C. St.,N.C. State,Fri Nov 25,62,255,Elon,"W, 82-67",72,Home,5-1,,
2012,N.C. St.,N.C. State,Wed Nov 30,62,9,Indiana,"L, 86-75",73,Home,5-2,,
2012,N.C. St.,N.C. State,Sun Dec 4,65,40,Stanford,"L, 76-72",70,Away,5-3,,
2012,N.C. St.,N.C. State,Sun Dec 11,61,215,North Carolina Central,"W, 65-60",63,Home,6-3,,
2012,N.C. St.,N.C. State,Sat Dec 17,68,5,Syracuse,"L, 88-72",65,Home,6-4,,
2012,N.C. St.,N.C. State,Tue Dec 20,77,60,St. Bonaventure,"W, 67-65",63,Semi-Away,7-4,,
2012,N.C. St.,N.C. State,Thu Dec 22,72,189,Northeastern,"W, 88-59",66,Home,8-4,,
2012,N.C. St.,N.C. State,Thu Dec 29,63,233,Campbell,"W, 87-81",72,Home,9-4,,
2012,N.C. St.,N.C. State,Sat Dec 31,67,241,Western Carolina,"W, 82-55",71,Home,10-4,,
2012,N.C. St.,N.C. State,Wed Jan 4,58,240,Delaware St.,"W, 78-44",66,Home,11-4,,
2012,N.C. St.,N.C. State,Sun Jan 8,47,134,Maryland,"W, 79-74",72,Home,12-4,1-0,
2012,N.C. St.,N.C. State,Wed Jan 11,53,174,Georgia Tech,"L, 82-71",69,Home,12-5,1-1,
2012,N.C. St.,N.C. State,Sat Jan 14,70,211,Wake Forest,"W, 76-40",68,Away,13-5,2-1,
2012,N.C. St.,N.C. State,Thu Jan 19,48,261,Boston College,"W, 76-62",73,Home,14-5,3-1,
2012,N.C. St.,N.C. State,Sun Jan 22,58,47,Miami FL,"W, 78-73",75,Away,15-5,4-1,
2012,N.C. St.,N.C. State,Thu Jan 26,55,6,North Carolina,"L, 74-55",71,Away,15-6,4-2,
2012,N.C. St.,N.C. State,Sat Jan 28,57,33,Virginia,"L, 61-60",60,Home,15-7,4-3,
2012,N.C. St.,N.C. State,Wed Feb 1,58,261,Boston College,"W, 56-51",57,Away,16-7,5-3,
2012,N.C. St.,N.C. State,Sat Feb 4,61,211,Wake Forest,"W, 87-76",66,Home,17-7,6-3,
2012,N.C. St.,N.C. State,Thu Feb 9,58,174,Georgia Tech,"W, 61-52",62,Away,18-7,7-3,
2012,N.C. St.,N.C. State,Thu Feb 16,54,19,Duke,"L, 78-73",72,Away,18-8,7-4,
2012,N.C. St.,N.C. State,Sat Feb 18,48,24,Florida St.,"L, 76-62",72,Home,18-9,7-5,
2012,N.C. St.,N.C. State,Tue Feb 21,55,6,North Carolina,"L, 86-74",67,Home,18-10,7-6,
2012,N.C. St.,N.C. State,Sat Feb 25,58,82,Clemson,"L, 72-69",68,Away,18-11,7-7,
2012,N.C. St.,N.C. State,Wed Feb 29,59,47,Miami FL,"W, 77-73",65,Home,19-11,8-7,
2012,N.C. St.,N.C. State,Sun Mar 4,57,83,Virginia Tech,"W, 70-58",64,Away,20-11,9-7,
2012,N.C. St.,N.C. State,Thu Mar 8,49,261,Boston College,"W, 78-57",72,Neutral,21-11,,Atlantic Coast
2012,N.C. St.,N.C. State,Fri Mar 9,48,33,Virginia,"W, 67-64",64,Neutral,22-11,,Atlantic Coast
2012,N.C. St.,N.C. State,Sat Mar 10,45,6,North Carolina,"L, 69-67",74,Neutral,22-12,,Atlantic Coast
2012,N.C. St.,N.C. State,Fri Mar 16,45,66,San Diego St.,"W, 79-65",68,Neutral,23-12,,NCAA
2012,N.C. St.,N.C. State,Sun Mar 18,40,15,Georgetown,"W, 66-63",62,Neutral,24-12,,NCAA
2012,N.C. St.,N.C. State,Fri Mar 23,35,4,Kansas,"L, 60-57",68,Neutral,24-13,,NCAA
