Season,TeamCanonical,TeamKP,Date,Team Rank,Opponent Rank,Opponent Name,Result,Possession Number,Location,Record,Conference,Postseason
2011,Washington,Washington,Sat Nov 13,20,206,McNeese St.,"W, 118-64",93,Home,1-0,,
2011,Washington,Washington,Tue Nov 16,11,262,Eastern Washington,"W, 98-72",80,Home,2-0,,
2011,Washington,Washington,Mon Nov 22,16,103,Virginia,"W, 106-63",74,Neutral,3-0,,
2011,Washington,Washington,Tue Nov 23,5,7,Kentucky,"L, 74-67",76,Neutral,3-1,,
2011,Washington,Washington,Wed Nov 24,7,45,Michigan St.,"L, 76-71",70,Neutral,3-2,,
2011,Washington,Washington,Tue Nov 30,6,94,Long Beach St.,"W, 102-75",77,Home,4-2,,
2011,Washington,Washington,Sat Dec 4,9,121,Texas Tech,"W, 108-79",81,Home,5-2,,
2011,Washington,Washington,Mon Dec 6,5,101,Portland,"W, 94-72",71,Home,6-2,,
2011,Washington,Washington,Sat Dec 11,5,49,Texas A&M,"L, 63-62",69,Away,6-3,,
2011,Washington,Washington,Sat Dec 18,7,148,San Francisco,"W, 80-52",65,Home,7-3,,
2011,Washington,Washington,Wed Dec 22,5,160,Nevada,"W, 90-60",74,Home,8-3,,
2011,Washington,Washington,Wed Dec 29,5,57,USC,"W, 73-67",72,Away,9-3,1-0,
2011,Washington,Washington,Fri Dec 31,5,52,UCLA,"W, 74-63",67,Away,10-3,2-0,
2011,Washington,Washington,Thu Jan 6,4,92,Oregon,"W, 87-69",72,Home,11-3,3-0,
2011,Washington,Washington,Sat Jan 8,5,159,Oregon St.,"W, 103-72",74,Home,12-3,4-0,
2011,Washington,Washington,Thu Jan 13,5,102,Stanford,"L, 58-56",61,Away,12-4,4-1,
2011,Washington,Washington,Sun Jan 16,8,75,California,"W, 92-71",75,Away,13-4,5-1,
2011,Washington,Washington,Thu Jan 20,5,20,Arizona,"W, 85-68",75,Home,14-4,6-1,
2011,Washington,Washington,Sat Jan 22,4,139,Arizona St.,"W, 88-75",70,Home,15-4,7-1,
2011,Washington,Washington,Sun Jan 30,6,60,Washington St.,"L, 87-80",83,Away,15-5,7-2,
2011,Washington,Washington,Thu Feb 3,7,159,Oregon St.,"L, 68-56",75,Away,15-6,7-3,
2011,Washington,Washington,Sat Feb 5,10,92,Oregon,"L, 81-76",72,Away,15-7,7-4,
2011,Washington,Washington,Thu Feb 10,13,75,California,"W, 109-77",76,Home,16-7,8-4,
2011,Washington,Washington,Sat Feb 12,10,102,Stanford,"W, 87-76",77,Home,17-7,9-4,
2011,Washington,Washington,Thu Feb 17,11,139,Arizona St.,"W, 79-62",66,Away,18-7,10-4,
2011,Washington,Washington,Sat Feb 19,9,20,Arizona,"L, 87-86",76,Away,18-8,10-5,
2011,Washington,Washington,Tue Feb 22,10,269,Seattle,"W, 95-74",78,Away,19-8,,
2011,Washington,Washington,Sun Feb 27,10,60,Washington St.,"L, 80-69",72,Home,19-9,10-6,
2011,Washington,Washington,Thu Mar 3,13,52,UCLA,"W, 70-63",69,Home,20-9,11-6,
2011,Washington,Washington,Sat Mar 5,13,57,USC,"L, 62-60",61,Home,20-10,11-7,
2011,Washington,Washington,Thu Mar 10,17,60,Washington St.,"W, 89-87",74,Neutral,21-10,,Pac 10
2011,Washington,Washington,Fri Mar 11,16,92,Oregon,"W, 69-51",65,Neutral,22-10,,Pac 10
2011,Washington,Washington,Sat Mar 12,15,20,Arizona,"W, 77-75",69,Neutral,23-10,,Pac 10
2011,Washington,Washington,Fri Mar 18,17,63,Georgia,"W, 68-65",62,Neutral,24-10,,NCAA
2011,Washington,Washington,Sun Mar 20,18,15,North Carolina,"L, 86-83",73,Semi-Away,24-11,,NCAA
