Season,TeamCanonical,TeamKP,Date,Team Rank,Opponent Rank,Opponent Name,Result,Possession Number,Location,Record,Conference,Postseason
2019,Cincinnati,Cincinnati,Wed Nov 7,42,44,Ohio St.,"L, 64-56",63,Home,0-1,,
2019,Cincinnati,Cincinnati,Tue Nov 13,49,303,North Carolina Central,"W, 73-51",60,Home,1-1,,
2019,Cincinnati,Cincinnati,Fri Nov 16,44,296,Milwaukee,"W, 74-63",63,Home,2-1,,
2019,Cincinnati,Cincinnati,Mon Nov 19,51,255,Western Michigan,"W, 78-52",70,Home,3-1,,
2019,Cincinnati,Cincinnati,Fri Nov 23,44,156,George Mason,"W, 71-55",66,Neutral,4-1,,
2019,Cincinnati,Cincinnati,Sat Nov 24,39,50,Mississippi,"W, 71-57",62,Neutral,5-1,,
2019,Cincinnati,Cincinnati,Tue Nov 27,39,313,Arkansas Pine Bluff,"W, 105-49",77,Home,6-1,,
2019,Cincinnati,Cincinnati,Sat Dec 1,36,165,UNLV,"W, 65-61",64,Away,7-1,,
2019,Cincinnati,Cincinnati,Tue Dec 4,36,96,Northern Kentucky,"W, 78-65",64,Home,8-1,,
2019,Cincinnati,Cincinnati,Sat Dec 8,34,65,Xavier,"W, 62-47",59,Home,9-1,,
2019,Cincinnati,Cincinnati,Sat Dec 15,29,21,Mississippi St.,"L, 70-59",63,Away,9-2,,
2019,Cincinnati,Cincinnati,Wed Dec 19,32,102,UCLA,"W, 93-64",69,Home,10-2,,
2019,Cincinnati,Cincinnati,Sat Dec 22,23,337,South Carolina St.,"W, 77-56",69,Home,11-2,,
2019,Cincinnati,Cincinnati,Wed Jan 2,27,283,Tulane,"W, 93-61",68,Home,12-2,1-0,
2019,Cincinnati,Cincinnati,Sat Jan 5,23,264,East Carolina,"L, 73-71",68,Away,12-3,1-1,
2019,Cincinnati,Cincinnati,Thu Jan 10,30,119,Tulsa,"W, 70-65",72,Away,13-3,2-1,
2019,Cincinnati,Cincinnati,Sat Jan 12,30,98,Connecticut,"W, 74-72",72,Home,14-3,3-1,
2019,Cincinnati,Cincinnati,Tue Jan 15,31,99,South Florida,"W, 82-74",70,Home,15-3,4-1,
2019,Cincinnati,Cincinnati,Sat Jan 19,33,66,Wichita St.,"W, 66-55",61,Away,16-3,5-1,
2019,Cincinnati,Cincinnati,Thu Jan 24,32,119,Tulsa,"W, 88-64",68,Home,17-3,6-1,
2019,Cincinnati,Cincinnati,Sun Jan 27,27,69,Temple,"W, 72-68",67,Away,18-3,7-1,
2019,Cincinnati,Cincinnati,Sat Feb 2,25,107,SMU,"W, 73-68",64,Home,19-3,8-1,
2019,Cincinnati,Cincinnati,Thu Feb 7,30,56,Memphis,"W, 69-64",65,Away,20-3,9-1,
2019,Cincinnati,Cincinnati,Sun Feb 10,27,12,Houston,"L, 65-58",57,Away,20-4,9-2,
2019,Cincinnati,Cincinnati,Sun Feb 17,30,66,Wichita St.,"W, 72-62",72,Home,21-4,10-2,
2019,Cincinnati,Cincinnati,Thu Feb 21,31,34,UCF,"W, 60-55",60,Home,22-4,11-2,
2019,Cincinnati,Cincinnati,Sun Feb 24,31,98,Connecticut,"W, 64-60",63,Away,23-4,12-2,
2019,Cincinnati,Cincinnati,Wed Feb 27,30,107,SMU,"W, 52-49",59,Away,24-4,13-2,
2019,Cincinnati,Cincinnati,Sat Mar 2,30,56,Memphis,"W, 71-69",70,Home,25-4,14-2,
2019,Cincinnati,Cincinnati,Thu Mar 7,31,34,UCF,"L, 58-55",59,Away,25-5,14-3,
2019,Cincinnati,Cincinnati,Sun Mar 10,31,12,Houston,"L, 85-69",69,Home,25-6,14-4,
2019,Cincinnati,Cincinnati,Fri Mar 15,36,107,SMU,"W, 82-74",63,Neutral,26-6,,American Athletic
2019,Cincinnati,Cincinnati,Sat Mar 16,34,66,Wichita St.,"W, 66-63",63,Neutral,27-6,,American Athletic
2019,Cincinnati,Cincinnati,Sun Mar 17,35,12,Houston,"W, 69-57",61,Neutral,28-6,,American Athletic
2019,Cincinnati,Cincinnati,Fri Mar 22,31,37,Iowa,"L, 79-72",67,Neutral,28-7,,NCAA
