Season,TeamCanonical,TeamKP,Date,Team Rank,Opponent Rank,Opponent Name,Result,Possession Number,Location,Record,Conference,Postseason
2026,Utah St.,Utah St.,Mon Nov 3,42,NR,Westminster UT,"W, 110-54",74,Home,1-0,,
2026,Utah St.,Utah St.,Fri Nov 7,41,42,VCU,"W, 80-77",76,Neutral,2-0,,
2026,Utah St.,Utah St.,Wed Nov 12,40,202,Weber St.,"W, 83-73",71,Home,3-0,,
2026,Utah St.,Utah St.,Sat Nov 15,48,275,UTEP,"W, 75-51",68,Home,4-0,,
2026,Utah St.,Utah St.,Fri Nov 21,44,210,Tulane,"W, 96-75",69,Neutral,5-0,,
2026,Utah St.,Utah St.,Sun Nov 23,39,109,Davidson,"W, 94-60",70,Neutral,6-0,,
2026,Utah St.,Utah St.,Sat Nov 29,24,134,Montana St.,"W, 84-81",77,Home,7-0,,
2026,Utah St.,Utah St.,Thu Dec 4,36,47,South Florida,"L, 74-61",71,Away,7-1,,
2026,Utah St.,Utah St.,Sun Dec 7,42,182,Charlotte,"W, 79-53",65,Away,8-1,,
2026,Utah St.,Utah St.,Sat Dec 13,41,97,Illinois St.,"W, 83-78",67,Semi-Home,9-1,,
2026,Utah St.,Utah St.,Sat Dec 20,40,88,Colorado St.,"W, 100-58",64,Home,10-1,1-0,
2026,Utah St.,Utah St.,Tue Dec 30,29,129,Fresno St.,"W, 72-63",76,Away,11-1,2-0,
2026,Utah St.,Utah St.,Sat Jan 3,32,222,San Jose St.,"W, 96-78",64,Home,12-1,3-0,
2026,Utah St.,Utah St.,Tue Jan 6,30,345,Air Force,"W, 99-62",66,Away,13-1,4-0,
2026,Utah St.,Utah St.,Sat Jan 10,26,59,Boise St.,"W, 93-68",65,Away,14-1,5-0,
2026,Utah St.,Utah St.,Wed Jan 14,21,72,Nevada,"W, 71-62",66,Home,15-1,6-0,
2026,Utah St.,Utah St.,Sat Jan 17,22,57,Grand Canyon,"L, 84-74",66,Away,15-2,6-1,
2026,Utah St.,Utah St.,Tue Jan 20,26,104,UNLV,"L, 86-76",68,Home,15-3,6-2,
2026,Utah St.,Utah St.,Fri Jan 23,34,88,Colorado St.,"W, 65-61",62,Away,16-3,7-2,
2026,Utah St.,Utah St.,Wed Jan 28,33,95,Wyoming,"W, 94-62",66,Home,17-3,8-2,
2026,Utah St.,Utah St.,Sat Jan 31,30,49,San Diego St.,"W, 71-66",75,Home,18-3,9-2,
2026,Utah St.,Utah St.,Wed Feb 4,31,46,New Mexico,"W, 86-66",73,Away,19-3,10-2,
2026,Utah St.,Utah St.,Sat Feb 7,26,95,Wyoming,"W, 85-83",68,Away,20-3,11-2,
2026,Utah St.,Utah St.,Tue Feb 10,26,129,Fresno St.,"W, 91-78",70,Home,21-3,12-2,
2026,Utah St.,Utah St.,Sat Feb 14,25,133,Memphis,"W, 99-75",72,Home,22-3,,
2026,Utah St.,Utah St.,Wed Feb 18,25,59,Boise St.,"W, 75-56",60,Home,23-3,13-2,
2026,Utah St.,Utah St.,Sat Feb 21,23,72,Nevada,"L, 80-77",67,Away,23-4,13-3,
2026,Utah St.,Utah St.,Wed Feb 25,23,49,San Diego St.,"L, 89-72",70,Away,23-5,13-4,
2026,Utah St.,Utah St.,Sat Feb 28,25,57,Grand Canyon,"W, 74-69",64,Home,24-5,14-4,
2026,Utah St.,Utah St.,Tue Mar 3,26,104,UNLV,"L, 92-65",70,Away,24-6,14-5,
2026,Utah St.,Utah St.,Sat Mar 7,36,46,New Mexico,"W, 94-90",69,Home,25-6,15-5,
2026,Utah St.,Utah St.,Thu Mar 12,35,104,UNLV,"W, 80-60",70,Semi-Away,26-6,,Mountain West
2026,Utah St.,Utah St.,Fri Mar 13,32,72,Nevada,"W, 79-66",73,Neutral,27-6,,Mountain West
2026,Utah St.,Utah St.,Sat Mar 14,32,49,San Diego St.,"W, 73-62",65,Neutral,28-6,,Mountain West
2026,Utah St.,Utah St.,Fri Mar 20,29,33,Villanova,"W, 86-76",68,Neutral,29-6,,NCAA
2026,Utah St.,Utah St.,Sun Mar 22,29,2,Arizona,"L, 78-66",64,Neutral,29-7,,NCAA
