Season,TeamCanonical,TeamKP,Date,Team Rank,Opponent Rank,Opponent Name,Result,Possession Number,Location,Record,Conference,Postseason
2023,Kansas,Kansas,Mon Nov 7,8,318,Nebraska Omaha,"W, 89-64",70,Home,1-0,,
2023,Kansas,Kansas,Thu Nov 10,8,220,North Dakota St.,"W, 82-59",72,Home,2-0,,
2023,Kansas,Kansas,Tue Nov 15,11,18,Duke,"W, 69-64",72,Neutral,3-0,,
2023,Kansas,Kansas,Fri Nov 18,8,111,Southern Utah,"W, 82-76",81,Home,4-0,,
2023,Kansas,Kansas,Wed Nov 23,11,52,N.C. State,"W, 80-74",74,Neutral,5-0,,
2023,Kansas,Kansas,Thu Nov 24,14,61,Wisconsin,"W, 69-68",71,Neutral,6-0,,
2023,Kansas,Kansas,Fri Nov 25,16,6,Tennessee,"L, 64-50",67,Neutral,6-1,,
2023,Kansas,Kansas,Mon Nov 28,18,305,Texas Southern,"W, 87-55",66,Home,7-1,,
2023,Kansas,Kansas,Thu Dec 1,17,58,Seton Hall,"W, 91-65",69,Home,8-1,,
2023,Kansas,Kansas,Sat Dec 10,11,57,Missouri,"W, 95-67",76,Away,9-1,,
2023,Kansas,Kansas,Sat Dec 17,8,30,Indiana,"W, 84-62",76,Home,10-1,,
2023,Kansas,Kansas,Thu Dec 22,5,158,Harvard,"W, 68-54",66,Home,11-1,,
2023,Kansas,Kansas,Sat Dec 31,5,46,Oklahoma St.,"W, 69-67",62,Home,12-1,1-0,
2023,Kansas,Kansas,Tue Jan 3,5,63,Texas Tech,"W, 75-72",67,Away,13-1,2-0,
2023,Kansas,Kansas,Sat Jan 7,5,19,West Virginia,"W, 76-62",69,Away,14-1,3-0,
2023,Kansas,Kansas,Tue Jan 10,5,54,Oklahoma,"W, 79-75",72,Home,15-1,4-0,
2023,Kansas,Kansas,Sat Jan 14,7,29,Iowa St.,"W, 62-60",64,Home,16-1,5-0,
2023,Kansas,Kansas,Tue Jan 17,7,21,Kansas St.,"L, 83-82",79,Away,16-2,5-1,
2023,Kansas,Kansas,Sat Jan 21,7,25,TCU,"L, 83-60",71,Home,16-3,5-2,
2023,Kansas,Kansas,Mon Jan 23,9,16,Baylor,"L, 75-69",66,Away,16-4,5-3,
2023,Kansas,Kansas,Sat Jan 28,10,27,Kentucky,"W, 77-68",69,Away,17-4,,
2023,Kansas,Kansas,Tue Jan 31,9,21,Kansas St.,"W, 90-78",80,Home,18-4,6-3,
2023,Kansas,Kansas,Sat Feb 4,9,29,Iowa St.,"L, 68-53",67,Away,18-5,6-4,
2023,Kansas,Kansas,Mon Feb 6,11,5,Texas,"W, 88-80",76,Home,19-5,7-4,
2023,Kansas,Kansas,Sat Feb 11,12,54,Oklahoma,"W, 78-55",75,Away,20-5,8-4,
2023,Kansas,Kansas,Tue Feb 14,8,46,Oklahoma St.,"W, 87-76",69,Away,21-5,9-4,
2023,Kansas,Kansas,Sat Feb 18,7,16,Baylor,"W, 87-71",67,Home,22-5,10-4,
2023,Kansas,Kansas,Mon Feb 20,7,25,TCU,"W, 63-58",69,Away,23-5,11-4,
2023,Kansas,Kansas,Sat Feb 25,7,19,West Virginia,"W, 76-74",73,Home,24-5,12-4,
2023,Kansas,Kansas,Tue Feb 28,7,63,Texas Tech,"W, 67-63",68,Home,25-5,13-4,
2023,Kansas,Kansas,Sat Mar 4,7,5,Texas,"L, 75-59",69,Away,25-6,13-5,
2023,Kansas,Kansas,Thu Mar 9,9,19,West Virginia,"W, 78-61",71,Neutral,26-6,,Big 12
2023,Kansas,Kansas,Fri Mar 10,8,29,Iowa St.,"W, 71-58",67,Neutral,27-6,,Big 12
2023,Kansas,Kansas,Sat Mar 11,8,5,Texas,"L, 76-56",68,Neutral,27-7,,Big 12
2023,Kansas,Kansas,Thu Mar 16,9,218,Howard,"W, 96-68",76,Neutral,28-7,,NCAA
2023,Kansas,Kansas,Sat Mar 18,9,22,Arkansas,"L, 72-71",67,Neutral,28-8,,NCAA
