Season,TeamCanonical,TeamKP,Date,Team Rank,Opponent Rank,Opponent Name,Result,Possession Number,Location,Record,Conference,Postseason
2021,Florida,Florida,Wed Dec 2,24,197,Army,"W, 76-69",75,Neutral,1-0,,
2021,Florida,Florida,Thu Dec 3,30,148,Boston College,"W, 90-70",78,Neutral,2-0,,
2021,Florida,Florida,Sun Dec 6,24,233,Stetson,"W, 86-40",71,Home,3-0,,
2021,Florida,Florida,Sat Dec 12,18,15,Florida St.,"L, 83-71",76,Away,3-1,,
2021,Florida,Florida,Wed Dec 30,22,104,Vanderbilt,"W, 91-72",73,Away,4-1,1-0,
2021,Florida,Florida,Sat Jan 2,21,24,LSU,"W, 83-79",70,Home,5-1,2-0,
2021,Florida,Florida,Tue Jan 5,21,9,Alabama,"L, 86-71",74,Away,5-2,2-1,
2021,Florida,Florida,Sat Jan 9,23,49,Kentucky,"L, 76-58",66,Home,5-3,2-2,
2021,Florida,Florida,Tue Jan 12,40,51,Mississippi,"W, 72-63",64,Home,6-3,3-2,
2021,Florida,Florida,Sat Jan 16,38,67,Mississippi St.,"L, 72-69",72,Away,6-4,3-3,
2021,Florida,Florida,Tue Jan 19,37,28,Tennessee,"W, 75-49",70,Home,7-4,4-3,
2021,Florida,Florida,Sat Jan 23,25,95,Georgia,"W, 92-84",72,Away,8-4,5-3,
2021,Florida,Florida,Wed Jan 27,23,104,Vanderbilt,"W, 78-71",69,Home,9-4,6-3,
2021,Florida,Florida,Sat Jan 30,25,23,West Virginia,"W, 85-80",71,Away,10-4,,
2021,Florida,Florida,Wed Feb 3,23,124,South Carolina,"L, 72-66",73,Home,10-5,6-4,
2021,Florida,Florida,Tue Feb 16,28,18,Arkansas,"L, 75-64",72,Away,10-6,6-5,
2021,Florida,Florida,Sat Feb 20,31,95,Georgia,"W, 70-63",75,Home,11-6,7-5,
2021,Florida,Florida,Tue Feb 23,32,60,Auburn,"W, 74-57",71,Away,12-6,8-5,
2021,Florida,Florida,Sat Feb 27,27,49,Kentucky,"W, 71-67",67,Away,13-6,9-5,
2021,Florida,Florida,Wed Mar 3,27,47,Missouri,"L, 72-70",67,Home,13-7,9-6,
2021,Florida,Florida,Sun Mar 7,30,28,Tennessee,"L, 65-54",63,Away,13-8,9-7,
2021,Florida,Florida,Thu Mar 11,32,104,Vanderbilt,"W, 69-63",65,Semi-Away,14-8,,Southeastern
2021,Florida,Florida,Fri Mar 12,33,28,Tennessee,"L, 78-66",70,Neutral,14-9,,Southeastern
2021,Florida,Florida,Fri Mar 19,37,52,Virginia Tech,"W, 75-70",71,Neutral,15-9,,NCAA
2021,Florida,Florida,Sun Mar 21,37,125,Oral Roberts,"L, 81-78",72,Neutral,15-10,,NCAA
