Season,TeamCanonical,TeamKP,Date,Team Rank,Opponent Rank,Opponent Name,Result,Possession Number,Location,Record,Conference,Postseason
2010,Robert Morris,Robert Morris,Wed Nov 11,,3,Syracuse,"L, 100-60",85,Away,0-1,,
2010,Robert Morris,Robert Morris,Mon Nov 16,,101,Penn St.,"L, 80-61",65,Away,0-2,,
2010,Robert Morris,Robert Morris,Fri Nov 20,,126,Detroit,"L, 71-59",73,Neutral,0-3,,
2010,Robert Morris,Robert Morris,Sat Nov 21,,347,Alcorn St.,"W, 107-76",79,Neutral,1-3,,
2010,Robert Morris,Robert Morris,Sun Nov 22,,295,Albany,"L, 71-66",64,Away,1-4,,
2010,Robert Morris,Robert Morris,Thu Dec 3,,182,Mount St. Mary's,"W, 63-57",69,Home,2-4,1-0,
2010,Robert Morris,Robert Morris,Sat Dec 5,,335,Wagner,"W, 73-70",65,Home,3-4,2-0,
2010,Robert Morris,Robert Morris,Sat Dec 12,,142,Duquesne,"L, 59-54",65,Away,3-5,,
2010,Robert Morris,Robert Morris,Tue Dec 15,,152,Cleveland St.,"W, 78-70",68,Away,4-5,,
2010,Robert Morris,Robert Morris,Sat Dec 19,,109,Appalachian St.,"L, 65-52",65,Home,4-6,,
2010,Robert Morris,Robert Morris,Tue Dec 22,,86,Kent St.,"L, 71-57",66,Home,4-7,,
2010,Robert Morris,Robert Morris,Wed Dec 30,,227,Youngstown St.,"W, 72-67",77,Away,5-7,,
2010,Robert Morris,Robert Morris,Sat Jan 2,,94,Ohio,"W, 81-79",70,Home,6-7,,
2010,Robert Morris,Robert Morris,Mon Jan 4,,156,Morgan St.,"W, 78-75",66,Home,7-7,,
2010,Robert Morris,Robert Morris,Thu Jan 7,,270,LIU Brooklyn,"L, 74-64",65,Away,7-8,2-1,
2010,Robert Morris,Robert Morris,Sat Jan 9,,311,St. Francis NY,"W, 67-63",67,Away,8-8,3-1,
2010,Robert Morris,Robert Morris,Thu Jan 14,,316,Fairleigh Dickinson,"W, 80-73",73,Home,9-8,4-1,
2010,Robert Morris,Robert Morris,Sat Jan 16,,296,Monmouth,"W, 78-67",70,Home,10-8,5-1,
2010,Robert Morris,Robert Morris,Thu Jan 21,,316,Fairleigh Dickinson,"W, 65-50",70,Away,11-8,6-1,
2010,Robert Morris,Robert Morris,Sat Jan 23,,296,Monmouth,"W, 66-53",69,Away,12-8,7-1,
2010,Robert Morris,Robert Morris,Thu Jan 28,,270,LIU Brooklyn,"W, 66-58",65,Home,13-8,8-1,
2010,Robert Morris,Robert Morris,Sat Jan 30,,311,St. Francis NY,"W, 74-56",69,Home,14-8,9-1,
2010,Robert Morris,Robert Morris,Thu Feb 4,,314,St. Francis PA,"W, 76-67",69,Away,15-8,10-1,
2010,Robert Morris,Robert Morris,Sat Feb 6,,314,St. Francis PA,"W, 75-63",69,Home,16-8,11-1,
2010,Robert Morris,Robert Morris,Mon Feb 8,,28,Pittsburgh,"L, 77-53",64,Away,16-9,,
2010,Robert Morris,Robert Morris,Thu Feb 11,,309,Central Connecticut,"W, 69-60",67,Away,17-9,12-1,
2010,Robert Morris,Robert Morris,Sat Feb 13,,346,Bryant,"W, 52-42",59,Away,18-9,13-1,
2010,Robert Morris,Robert Morris,Thu Feb 18,,275,Sacred Heart,"W, 64-39",61,Home,19-9,14-1,
2010,Robert Morris,Robert Morris,Sat Feb 20,,187,Quinnipiac,"L, 87-79",73,Home,19-10,14-2,
2010,Robert Morris,Robert Morris,Thu Feb 25,,335,Wagner,"W, 76-55",58,Away,20-10,15-2,
2010,Robert Morris,Robert Morris,Sat Feb 27,,182,Mount St. Mary's,"L, 63-61",69,Away,20-11,15-3,
2010,Robert Morris,Robert Morris,Thu Mar 4,,309,Central Connecticut,"W, 71-63",63,Home,21-11,,
2010,Robert Morris,Robert Morris,Sun Mar 7,,182,Mount St. Mary's,"W, 80-62",67,Home,22-11,,
2010,Robert Morris,Robert Morris,Wed Mar 10,,187,Quinnipiac,"W, 52-50",57,Away,23-11,,
2010,Robert Morris,Robert Morris,Thu Mar 18,,17,Villanova,"L, 73-70",79,Neutral,23-12,,
