Season,TeamCanonical,TeamKP,Date,Team Rank,Opponent Rank,Opponent Name,Result,Possession Number,Location,Record,Conference,Postseason
2017,Northern Kentucky,Northern Kentucky,Fri Nov 11,277,NR,Earlham,"W, 96-56",78,Home,1-0,,
2017,Northern Kentucky,Northern Kentucky,Sun Nov 13,280,66,Illinois,"L, 79-64",72,Away,1-1,,
2017,Northern Kentucky,Northern Kentucky,Fri Nov 18,276,289,Austin Peay,"L, 77-69",73,Neutral,1-2,,
2017,Northern Kentucky,Northern Kentucky,Sat Nov 19,289,290,Delaware,"W, 74-53",71,Neutral,2-2,,
2017,Northern Kentucky,Northern Kentucky,Sun Nov 20,262,279,Miami OH,"W, 79-70",74,Away,3-2,,
2017,Northern Kentucky,Northern Kentucky,Sat Nov 26,238,161,North Carolina Central,"L, 82-74",68,Home,3-3,,
2017,Northern Kentucky,Northern Kentucky,Wed Nov 30,253,203,Morehead St.,"W, 84-79",72,Away,4-3,,
2017,Northern Kentucky,Northern Kentucky,Sat Dec 3,232,299,Norfolk St.,"W, 72-61",67,Away,5-3,,
2017,Northern Kentucky,Northern Kentucky,Wed Dec 7,225,220,Eastern Illinois,"W, 80-70",64,Home,6-3,,
2017,Northern Kentucky,Northern Kentucky,Sat Dec 10,218,228,Southeast Missouri St.,"W, 80-66",74,Away,7-3,,
2017,Northern Kentucky,Northern Kentucky,Sun Dec 18,193,186,Eastern Washington,"W, 70-48",65,Home,8-3,,
2017,Northern Kentucky,Northern Kentucky,Wed Dec 21,176,NR,Brescia,"W, 97-73",82,Home,9-3,,
2017,Northern Kentucky,Northern Kentucky,Fri Dec 23,174,7,West Virginia,"L, 92-61",76,Away,9-4,,
2017,Northern Kentucky,Northern Kentucky,Thu Dec 29,177,302,Detroit,"W, 81-70",66,Away,10-4,1-0,
2017,Northern Kentucky,Northern Kentucky,Sat Dec 31,162,103,Oakland,"L, 76-65",67,Away,10-5,1-1,
2017,Northern Kentucky,Northern Kentucky,Thu Jan 5,154,282,Youngstown St.,"W, 83-70",81,Home,11-5,2-1,
2017,Northern Kentucky,Northern Kentucky,Sat Jan 7,153,242,Cleveland St.,"W, 83-75",65,Home,12-5,3-1,
2017,Northern Kentucky,Northern Kentucky,Tue Jan 10,150,190,Green Bay,"L, 80-71",73,Away,12-6,3-2,
2017,Northern Kentucky,Northern Kentucky,Thu Jan 12,150,259,Milwaukee,"L, 68-58",62,Away,12-7,3-3,
2017,Northern Kentucky,Northern Kentucky,Fri Jan 20,155,103,Oakland,"L, 79-70",74,Home,12-8,3-4,
2017,Northern Kentucky,Northern Kentucky,Sun Jan 22,163,302,Detroit,"W, 101-87",80,Home,13-8,4-4,
2017,Northern Kentucky,Northern Kentucky,Fri Jan 27,162,238,Illinois Chicago,"W, 79-62",80,Away,14-8,5-4,
2017,Northern Kentucky,Northern Kentucky,Sun Jan 29,150,104,Valparaiso,"L, 65-58",62,Away,14-9,5-5,
2017,Northern Kentucky,Northern Kentucky,Sat Feb 4,151,164,Wright St.,"W, 83-79",72,Away,15-9,6-5,
2017,Northern Kentucky,Northern Kentucky,Thu Feb 9,143,190,Green Bay,"W, 69-67",67,Home,16-9,7-5,
2017,Northern Kentucky,Northern Kentucky,Sat Feb 11,148,259,Milwaukee,"W, 69-63",62,Home,17-9,8-5,
2017,Northern Kentucky,Northern Kentucky,Thu Feb 16,151,242,Cleveland St.,"W, 62-60",63,Away,18-9,9-5,
2017,Northern Kentucky,Northern Kentucky,Sat Feb 18,150,282,Youngstown St.,"L, 81-77",77,Away,18-10,9-6,
2017,Northern Kentucky,Northern Kentucky,Tue Feb 21,156,164,Wright St.,"W, 83-76",69,Home,19-10,10-6,
2017,Northern Kentucky,Northern Kentucky,Fri Feb 24,148,238,Illinois Chicago,"W, 90-82",78,Home,20-10,11-6,
2017,Northern Kentucky,Northern Kentucky,Sun Feb 26,155,104,Valparaiso,"W, 82-78",66,Home,21-10,12-6,
2017,Northern Kentucky,Northern Kentucky,Sun Mar 5,150,164,Wright St.,"W, 82-77",72,Neutral,22-10,,Horizon League
2017,Northern Kentucky,Northern Kentucky,Mon Mar 6,148,282,Youngstown St.,"W, 84-74",71,Neutral,23-10,,Horizon League
2017,Northern Kentucky,Northern Kentucky,Tue Mar 7,148,259,Milwaukee,"W, 59-53",61,Neutral,24-10,,Horizon League
2017,Northern Kentucky,Northern Kentucky,Fri Mar 17,147,4,Kentucky,"L, 79-70",74,Neutral,24-11,,NCAA
