Season,TeamCanonical,TeamKP,Date,Team Rank,Opponent Rank,Opponent Name,Result,Possession Number,Location,Record,Conference,Postseason
2019,Iona,Iona,Fri Nov 9,152,279,Albany,"W, 72-68",73,Home,1-0,,
2019,Iona,Iona,Tue Nov 13,156,188,New Mexico,"L, 90-83",82,Away,1-1,,
2019,Iona,Iona,Mon Nov 19,157,225,Long Beach St.,"L, 86-85",80,Neutral,1-2,,
2019,Iona,Iona,Wed Nov 21,160,194,Hartford,"W, 80-75",71,Neutral,2-2,,
2019,Iona,Iona,Sat Nov 24,159,79,Providence,"L, 91-79",74,Away,2-3,,
2019,Iona,Iona,Tue Nov 27,161,184,Ohio,"L, 89-65",80,Away,2-4,,
2019,Iona,Iona,Sat Dec 1,180,42,VCU,"L, 88-59",75,Away,2-5,,
2019,Iona,Iona,Sun Dec 9,197,215,Columbia,"L, 74-71",73,Neutral,2-6,,
2019,Iona,Iona,Sat Dec 15,205,175,Princeton,"L, 85-81",72,Neutral,2-7,,
2019,Iona,Iona,Sat Dec 22,214,77,Yale,"L, 99-84",80,Away,2-8,,
2019,Iona,Iona,Sun Dec 30,216,239,Holy Cross,"L, 78-71",65,Home,2-9,,
2019,Iona,Iona,Thu Jan 3,221,295,Monmouth,"W, 103-84",75,Home,3-9,1-0,
2019,Iona,Iona,Sat Jan 5,219,301,Fairfield,"W, 94-87",78,Home,4-9,2-0,
2019,Iona,Iona,Fri Jan 11,222,315,Niagara,"L, 95-90",80,Away,4-10,2-1,
2019,Iona,Iona,Sun Jan 13,233,282,Canisius,"W, 88-70",74,Away,5-10,3-1,
2019,Iona,Iona,Fri Jan 18,215,276,Marist,"W, 90-77",68,Home,6-10,4-1,
2019,Iona,Iona,Sun Jan 20,211,295,Monmouth,"L, 83-81",75,Away,6-11,4-2,
2019,Iona,Iona,Fri Jan 25,221,212,Rider,"W, 77-71",76,Home,7-11,5-2,
2019,Iona,Iona,Sun Jan 27,218,301,Fairfield,"L, 80-68",73,Away,7-12,5-3,
2019,Iona,Iona,Thu Jan 31,230,276,Marist,"L, 78-74",71,Away,7-13,5-4,
2019,Iona,Iona,Sat Feb 2,234,267,Siena,"L, 56-54",57,Home,7-14,5-5,
2019,Iona,Iona,Fri Feb 8,242,234,Quinnipiac,"L, 66-65",66,Home,7-15,5-6,
2019,Iona,Iona,Sun Feb 10,246,315,Niagara,"W, 79-76",73,Home,8-15,6-6,
2019,Iona,Iona,Wed Feb 13,247,267,Siena,"W, 57-52",62,Away,9-15,7-6,
2019,Iona,Iona,Fri Feb 15,244,316,Saint Peter's,"W, 62-46",60,Home,10-15,8-6,
2019,Iona,Iona,Tue Feb 19,242,234,Quinnipiac,"W, 81-77",74,Away,11-15,9-6,
2019,Iona,Iona,Fri Feb 22,236,323,Manhattan,"W, 66-52",62,Away,12-15,10-6,
2019,Iona,Iona,Sun Feb 24,227,282,Canisius,"W, 87-80",63,Home,13-15,11-6,
2019,Iona,Iona,Fri Mar 1,224,212,Rider,"W, 86-79",79,Away,14-15,12-6,
2019,Iona,Iona,Fri Mar 8,216,316,Saint Peter's,"W, 73-71",64,Neutral,15-15,,Metro Atlantic Athletic
2019,Iona,Iona,Sun Mar 10,223,267,Siena,"W, 73-57",62,Away,16-15,,Metro Atlantic Athletic
2019,Iona,Iona,Mon Mar 11,206,295,Monmouth,"W, 81-60",67,Neutral,17-15,,Metro Atlantic Athletic
2019,Iona,Iona,Fri Mar 22,198,7,North Carolina,"L, 88-73",73,Neutral,17-16,,NCAA
