Season,TeamCanonical,TeamKP,Date,Team Rank,Opponent Rank,Opponent Name,Result,Possession Number,Location,Record,Conference,Postseason
2013,Butler,Butler,Sat Nov 10,66,206,Elon,"W, 74-59",65,Home,1-0,,
2013,Butler,Butler,Tue Nov 13,69,78,Xavier,"L, 62-47",57,Away,1-1,,
2013,Butler,Butler,Mon Nov 19,81,26,Marquette,"W, 72-71",65,Neutral,2-1,,
2013,Butler,Butler,Tue Nov 20,77,32,North Carolina,"W, 82-71",72,Neutral,3-1,,
2013,Butler,Butler,Wed Nov 21,64,39,Illinois,"L, 78-61",63,Neutral,3-2,,
2013,Butler,Butler,Tue Nov 27,74,NR,Hanover,"W, 97-73",72,Home,4-2,,
2013,Butler,Butler,Sat Dec 1,77,253,Ball St.,"W, 67-53",64,Home,5-2,,
2013,Butler,Butler,Wed Dec 5,78,333,IUPUI,"W, 87-55",67,Home,6-2,,
2013,Butler,Butler,Sat Dec 8,69,132,Northwestern,"W, 74-65",64,Away,7-2,,
2013,Butler,Butler,Sat Dec 15,56,3,Indiana,"W, 88-86",76,Neutral,8-2,,
2013,Butler,Butler,Sat Dec 22,47,84,Evansville,"W, 75-67",70,Home,9-2,,
2013,Butler,Butler,Sat Dec 29,51,98,Vanderbilt,"W, 68-49",60,Away,10-2,,
2013,Butler,Butler,Wed Jan 2,38,249,Penn,"W, 70-57",69,Home,11-2,,
2013,Butler,Butler,Sat Jan 5,40,345,New Orleans,"W, 57-44",58,Home,12-2,,
2013,Butler,Butler,Wed Jan 9,51,79,Saint Joseph's,"W, 72-66",63,Away,13-2,1-0,
2013,Butler,Butler,Sat Jan 12,42,67,Dayton,"W, 79-73",66,Away,14-2,2-0,
2013,Butler,Butler,Wed Jan 16,43,83,Richmond,"W, 62-47",58,Home,15-2,3-0,
2013,Butler,Butler,Sat Jan 19,35,5,Gonzaga,"W, 64-63",58,Home,16-2,,
2013,Butler,Butler,Wed Jan 23,30,50,La Salle,"L, 54-53",58,Away,16-3,3-1,
2013,Butler,Butler,Sat Jan 26,32,59,Temple,"W, 83-71",66,Home,17-3,4-1,
2013,Butler,Butler,Thu Jan 31,26,19,Saint Louis,"L, 75-58",72,Away,17-4,4-2,
2013,Butler,Butler,Sat Feb 2,37,193,Rhode Island,"W, 75-68",66,Home,18-4,5-2,
2013,Butler,Butler,Wed Feb 6,45,119,St. Bonaventure,"W, 77-58",63,Home,19-4,6-2,
2013,Butler,Butler,Sat Feb 9,38,111,George Washington,"W, 59-56",71,Away,20-4,7-2,
2013,Butler,Butler,Wed Feb 13,37,129,Charlotte,"L, 71-67",68,Home,20-5,7-3,
2013,Butler,Butler,Sat Feb 16,48,252,Fordham,"W, 68-63",68,Away,21-5,8-3,
2013,Butler,Butler,Tue Feb 19,52,240,Duquesne,"W, 68-49",59,Home,22-5,9-3,
2013,Butler,Butler,Fri Feb 22,49,19,Saint Louis,"L, 65-61",63,Home,22-6,9-4,
2013,Butler,Butler,Sat Mar 2,52,18,VCU,"L, 84-52",65,Away,22-7,9-5,
2013,Butler,Butler,Thu Mar 7,60,86,Massachusetts,"W, 73-62",62,Away,23-7,10-5,
2013,Butler,Butler,Sat Mar 9,55,78,Xavier,"W, 67-62",66,Home,24-7,11-5,
2013,Butler,Butler,Thu Mar 14,55,67,Dayton,"W, 73-67",64,Neutral,25-7,,Atlantic 10
2013,Butler,Butler,Fri Mar 15,54,50,La Salle,"W, 69-58",63,Neutral,26-7,,Atlantic 10
2013,Butler,Butler,Sat Mar 16,51,19,Saint Louis,"L, 67-56",69,Neutral,26-8,,Atlantic 10
2013,Butler,Butler,Thu Mar 21,53,58,Bucknell,"W, 68-56",65,Neutral,27-8,,NCAA
2013,Butler,Butler,Sat Mar 23,43,26,Marquette,"L, 74-72",68,Neutral,27-9,,NCAA
