Season,TeamCanonical,TeamKP,Date,Team Rank,Opponent Rank,Opponent Name,Result,Possession Number,Location,Record,Conference,Postseason
2024,Iowa St.,Iowa St.,Mon Nov 6,31,230,Green Bay,"W, 85-44",64,Home,1-0,,
2024,Iowa St.,Iowa St.,Thu Nov 9,30,356,Lindenwood,"W, 102-47",73,Home,2-0,,
2024,Iowa St.,Iowa St.,Sun Nov 12,22,258,Idaho St.,"W, 86-55",72,Home,3-0,,
2024,Iowa St.,Iowa St.,Sun Nov 19,22,259,Grambling St.,"W, 92-37",68,Home,4-0,,
2024,Iowa St.,Iowa St.,Thu Nov 23,13,75,VCU,"W, 68-64",63,Neutral,5-0,,
2024,Iowa St.,Iowa St.,Fri Nov 24,17,58,Virginia Tech,"L, 71-62",67,Neutral,5-1,,
2024,Iowa St.,Iowa St.,Sun Nov 26,25,35,Texas A&M,"L, 73-69",73,Neutral,5-2,,
2024,Iowa St.,Iowa St.,Fri Dec 1,27,304,DePaul,"W, 99-80",76,Away,6-2,,
2024,Iowa St.,Iowa St.,Thu Dec 7,25,57,Iowa,"W, 90-65",74,Home,7-2,,
2024,Iowa St.,Iowa St.,Sun Dec 10,20,330,Prairie View A&M,"W, 107-56",82,Home,8-2,,
2024,Iowa St.,Iowa St.,Sun Dec 17,17,338,Florida A&M,"W, 96-58",70,Home,9-2,,
2024,Iowa St.,Iowa St.,Thu Dec 21,10,320,Eastern Illinois,"W, 80-48",67,Home,10-2,,
2024,Iowa St.,Iowa St.,Sun Dec 31,14,246,New Hampshire,"W, 85-70",77,Home,11-2,,
2024,Iowa St.,Iowa St.,Sat Jan 6,18,46,Oklahoma,"L, 71-63",64,Away,11-3,0-1,
2024,Iowa St.,Iowa St.,Tue Jan 9,18,2,Houston,"W, 57-53",62,Home,12-3,1-1,
2024,Iowa St.,Iowa St.,Sat Jan 13,15,117,Oklahoma St.,"W, 66-42",64,Home,13-3,2-1,
2024,Iowa St.,Iowa St.,Tue Jan 16,12,18,BYU,"L, 87-72",69,Away,13-4,2-2,
2024,Iowa St.,Iowa St.,Sat Jan 20,14,43,TCU,"W, 73-72",70,Away,14-4,3-2,
2024,Iowa St.,Iowa St.,Wed Jan 24,13,70,Kansas St.,"W, 78-67",71,Home,15-4,4-2,
2024,Iowa St.,Iowa St.,Sat Jan 27,12,27,Kansas,"W, 79-75",70,Home,16-4,5-2,
2024,Iowa St.,Iowa St.,Sat Feb 3,13,15,Baylor,"L, 70-68",65,Away,16-5,5-3,
2024,Iowa St.,Iowa St.,Tue Feb 6,13,25,Texas,"W, 70-65",65,Away,17-5,6-3,
2024,Iowa St.,Iowa St.,Sat Feb 10,12,43,TCU,"W, 71-59",61,Home,18-5,7-3,
2024,Iowa St.,Iowa St.,Tue Feb 13,9,39,Cincinnati,"W, 68-59",67,Away,19-5,8-3,
2024,Iowa St.,Iowa St.,Sat Feb 17,9,31,Texas Tech,"W, 82-74",73,Home,20-5,9-3,
2024,Iowa St.,Iowa St.,Mon Feb 19,9,2,Houston,"L, 73-65",66,Away,20-6,9-4,
2024,Iowa St.,Iowa St.,Sat Feb 24,9,144,West Virginia,"W, 71-64",68,Home,21-6,10-4,
2024,Iowa St.,Iowa St.,Wed Feb 28,11,46,Oklahoma,"W, 58-45",63,Home,22-6,11-4,
2024,Iowa St.,Iowa St.,Sat Mar 2,10,66,UCF,"W, 60-52",66,Away,23-6,12-4,
2024,Iowa St.,Iowa St.,Wed Mar 6,10,18,BYU,"W, 68-63",68,Home,24-6,13-4,
2024,Iowa St.,Iowa St.,Sat Mar 9,11,70,Kansas St.,"L, 65-58",67,Away,24-7,13-5,
2024,Iowa St.,Iowa St.,Thu Mar 14,11,70,Kansas St.,"W, 76-57",66,Neutral,25-7,,Big 12
2024,Iowa St.,Iowa St.,Fri Mar 15,9,15,Baylor,"W, 76-62",67,Neutral,26-7,,Big 12
2024,Iowa St.,Iowa St.,Sat Mar 16,9,2,Houston,"W, 69-41",61,Neutral,27-7,,Big 12
2024,Iowa St.,Iowa St.,Thu Mar 21,6,138,South Dakota St.,"W, 82-65",66,Neutral,28-7,,NCAA
2024,Iowa St.,Iowa St.,Sat Mar 23,6,42,Washington St.,"W, 67-56",59,Neutral,29-7,,NCAA
2024,Iowa St.,Iowa St.,Thu Mar 28,7,10,Illinois,"L, 72-69",70,Neutral,29-8,,NCAA
