Season,TeamCanonical,TeamKP,Date,Team Rank,Opponent Rank,Opponent Name,Result,Possession Number,Location,Record,Conference,Postseason
2025,Mount St. Mary's,Mount St. Mary's,Mon Nov 4,269,NR,Notre Dame MD,"W, 98-62",84,Home,1-0,,
2025,Mount St. Mary's,Mount St. Mary's,Fri Nov 8,264,10,Maryland,"L, 86-52",70,Away,1-1,,
2025,Mount St. Mary's,Mount St. Mary's,Wed Nov 13,282,226,Bucknell,"W, 93-89",85,Away,2-1,,
2025,Mount St. Mary's,Mount St. Mary's,Sat Nov 16,254,309,Saint Francis,"W, 66-58",68,Home,3-1,,
2025,Mount St. Mary's,Mount St. Mary's,Wed Nov 20,253,90,Georgetown,"L, 79-51",70,Away,3-2,,
2025,Mount St. Mary's,Mount St. Mary's,Sat Nov 23,271,307,Delaware St.,"W, 76-66",65,Home,4-2,,
2025,Mount St. Mary's,Mount St. Mary's,Sat Nov 30,268,314,Howard,"W, 79-75",73,Away,5-2,,
2025,Mount St. Mary's,Mount St. Mary's,Fri Dec 6,254,273,Marist,"L, 53-50",64,Away,5-3,0-1,
2025,Mount St. Mary's,Mount St. Mary's,Sun Dec 8,257,334,Fairfield,"W, 101-94",71,Home,6-3,1-1,
2025,Mount St. Mary's,Mount St. Mary's,Sat Dec 14,249,305,Loyola MD,"L, 77-69",72,Home,6-4,,
2025,Mount St. Mary's,Mount St. Mary's,Wed Dec 18,272,285,LIU,"W, 80-72",72,Away,7-4,,
2025,Mount St. Mary's,Mount St. Mary's,Sat Dec 21,253,193,Miami FL,"W, 78-74",78,Away,8-4,,
2025,Mount St. Mary's,Mount St. Mary's,Sat Dec 28,235,79,George Mason,"L, 64-56",68,Away,8-5,,
2025,Mount St. Mary's,Mount St. Mary's,Sun Jan 5,230,322,Niagara,"W, 68-62",72,Home,9-5,2-1,
2025,Mount St. Mary's,Mount St. Mary's,Fri Jan 10,230,241,Manhattan,"W, 75-66",66,Away,10-5,3-1,
2025,Mount St. Mary's,Mount St. Mary's,Sun Jan 12,218,263,Sacred Heart,"W, 73-71",68,Home,11-5,4-1,
2025,Mount St. Mary's,Mount St. Mary's,Thu Jan 16,223,315,Rider,"L, 66-60",74,Away,11-6,4-2,
2025,Mount St. Mary's,Mount St. Mary's,Sat Jan 18,236,213,Quinnipiac,"L, 91-57",68,Home,11-7,4-3,
2025,Mount St. Mary's,Mount St. Mary's,Thu Jan 23,271,253,Siena,"L, 82-68",64,Away,11-8,4-4,
2025,Mount St. Mary's,Mount St. Mary's,Sat Jan 25,274,241,Manhattan,"L, 74-64",65,Home,11-9,4-5,
2025,Mount St. Mary's,Mount St. Mary's,Fri Jan 31,294,184,Merrimack,"W, 66-58",61,Away,12-9,5-5,
2025,Mount St. Mary's,Mount St. Mary's,Sun Feb 2,274,298,Saint Peter's,"W, 79-64",62,Away,13-9,6-5,
2025,Mount St. Mary's,Mount St. Mary's,Thu Feb 6,255,260,Iona,"L, 70-67",74,Home,13-10,6-6,
2025,Mount St. Mary's,Mount St. Mary's,Fri Feb 14,262,322,Niagara,"W, 84-83",70,Away,14-10,7-6,
2025,Mount St. Mary's,Mount St. Mary's,Sun Feb 16,262,359,Canisius,"W, 73-66",67,Away,15-10,8-6,
2025,Mount St. Mary's,Mount St. Mary's,Fri Feb 21,265,298,Saint Peter's,"W, 69-58",61,Home,16-10,9-6,
2025,Mount St. Mary's,Mount St. Mary's,Sun Feb 23,258,315,Rider,"W, 79-72",72,Home,17-10,10-6,
2025,Mount St. Mary's,Mount St. Mary's,Fri Feb 28,255,334,Fairfield,"L, 69-62",64,Away,17-11,10-7,
2025,Mount St. Mary's,Mount St. Mary's,Sun Mar 2,263,253,Siena,"W, 85-79",71,Home,18-11,11-7,
2025,Mount St. Mary's,Mount St. Mary's,Thu Mar 6,260,213,Quinnipiac,"L, 79-70",74,Away,18-12,11-8,
2025,Mount St. Mary's,Mount St. Mary's,Sat Mar 8,263,273,Marist,"W, 62-52",61,Home,19-12,12-8,
2025,Mount St. Mary's,Mount St. Mary's,Thu Mar 13,256,273,Marist,"W, 62-58",65,Neutral,20-12,,Metro Atlantic Athletic
2025,Mount St. Mary's,Mount St. Mary's,Fri Mar 14,256,184,Merrimack,"W, 57-55",59,Neutral,21-12,,Metro Atlantic Athletic
2025,Mount St. Mary's,Mount St. Mary's,Sat Mar 15,253,260,Iona,"W, 63-49",64,Neutral,22-12,,Metro Atlantic Athletic
2025,Mount St. Mary's,Mount St. Mary's,Wed Mar 19,249,248,American,"W, 83-72",65,Neutral,23-12,,NCAA
2025,Mount St. Mary's,Mount St. Mary's,Fri Mar 21,238,1,Duke,"L, 93-49",70,Neutral,23-13,,NCAA
