Season,TeamCanonical,TeamKP,Date,Team Rank,Opponent Rank,Opponent Name,Result,Possession Number,Location,Record,Conference,Postseason
2018,Texas A&M,Texas A&M,Fri Nov 10,15,12,West Virginia,"W, 88-65",80,Neutral,1-0,,
2018,Texas A&M,Texas A&M,Fri Nov 17,8,123,UC Santa Barbara,"W, 84-65",67,Home,2-0,,
2018,Texas A&M,Texas A&M,Mon Nov 20,8,59,Oklahoma St.,"W, 72-55",71,Neutral,3-0,,
2018,Texas A&M,Texas A&M,Tue Nov 21,6,19,Penn St.,"W, 98-87",75,Neutral,4-0,,
2018,Texas A&M,Texas A&M,Fri Nov 24,6,271,Pepperdine,"W, 81-65",70,Home,5-0,,
2018,Texas A&M,Texas A&M,Sun Nov 26,7,51,USC,"W, 75-59",75,Away,6-0,,
2018,Texas A&M,Texas A&M,Thu Nov 30,5,260,UT Rio Grande Valley,"W, 78-60",72,Home,7-0,,
2018,Texas A&M,Texas A&M,Tue Dec 5,7,28,Arizona,"L, 67-64",66,Semi-Away,7-1,,
2018,Texas A&M,Texas A&M,Sat Dec 9,7,269,Prairie View A&M,"W, 73-53",70,Home,8-1,,
2018,Texas A&M,Texas A&M,Wed Dec 13,5,317,Savannah St.,"W, 113-66",83,Home,9-1,,
2018,Texas A&M,Texas A&M,Tue Dec 19,4,90,Northern Kentucky,"W, 64-58",70,Home,10-1,,
2018,Texas A&M,Texas A&M,Thu Dec 21,6,67,Buffalo,"W, 89-73",78,Home,11-1,,
2018,Texas A&M,Texas A&M,Sat Dec 30,7,57,Alabama,"L, 79-57",71,Away,11-2,0-1,
2018,Texas A&M,Texas A&M,Tue Jan 2,11,22,Florida,"L, 83-66",67,Home,11-3,0-2,
2018,Texas A&M,Texas A&M,Sat Jan 6,19,66,LSU,"L, 69-68",71,Home,11-4,0-3,
2018,Texas A&M,Texas A&M,Tue Jan 9,26,17,Kentucky,"L, 74-73",65,Away,11-5,0-4,
2018,Texas A&M,Texas A&M,Sat Jan 13,27,13,Tennessee,"L, 75-62",69,Away,11-6,0-5,
2018,Texas A&M,Texas A&M,Tue Jan 16,29,108,Mississippi,"W, 71-69",62,Home,12-6,1-5,
2018,Texas A&M,Texas A&M,Sat Jan 20,31,40,Missouri,"W, 60-49",64,Home,13-6,2-5,
2018,Texas A&M,Texas A&M,Tue Jan 23,30,66,LSU,"L, 77-65",71,Away,13-7,2-6,
2018,Texas A&M,Texas A&M,Sat Jan 27,33,9,Kansas,"L, 79-68",68,Away,13-8,,
2018,Texas A&M,Texas A&M,Tue Jan 30,34,44,Arkansas,"W, 80-66",72,Home,14-8,3-6,
2018,Texas A&M,Texas A&M,Sat Feb 3,33,80,South Carolina,"W, 83-60",68,Home,15-8,4-6,
2018,Texas A&M,Texas A&M,Wed Feb 7,25,23,Auburn,"W, 81-80",70,Away,16-8,5-6,
2018,Texas A&M,Texas A&M,Sat Feb 10,22,17,Kentucky,"W, 85-74",74,Home,17-8,6-6,
2018,Texas A&M,Texas A&M,Tue Feb 13,21,40,Missouri,"L, 62-58",68,Away,17-9,6-7,
2018,Texas A&M,Texas A&M,Sat Feb 17,20,44,Arkansas,"L, 94-75",72,Away,17-10,6-8,
2018,Texas A&M,Texas A&M,Tue Feb 20,26,54,Mississippi St.,"L, 93-81",75,Home,17-11,6-9,
2018,Texas A&M,Texas A&M,Sat Feb 24,32,91,Vanderbilt,"W, 89-81",69,Away,18-11,7-9,
2018,Texas A&M,Texas A&M,Wed Feb 28,30,65,Georgia,"W, 61-60",69,Away,19-11,8-9,
2018,Texas A&M,Texas A&M,Sat Mar 3,28,57,Alabama,"W, 68-66",69,Home,20-11,9-9,
2018,Texas A&M,Texas A&M,Thu Mar 8,31,57,Alabama,"L, 71-70",71,Neutral,20-12,,Southeastern
2018,Texas A&M,Texas A&M,Fri Mar 16,29,63,Providence,"W, 73-69",68,Neutral,21-12,,NCAA
2018,Texas A&M,Texas A&M,Sun Mar 18,29,8,North Carolina,"W, 86-65",78,Neutral,22-12,,NCAA
2018,Texas A&M,Texas A&M,Thu Mar 22,25,7,Michigan,"L, 99-72",72,Neutral,22-13,,NCAA
