Season,TeamCanonical,TeamKP,Date,Team Rank,Opponent Rank,Opponent Name,Result,Possession Number,Location,Record,Conference,Postseason
2022,Wright St.,Wright St.,Tue Nov 9,109,NR,Lake Erie,"W, 86-53",78,Home,1-0,,
2022,Wright St.,Wright St.,Fri Nov 12,109,238,Marshall,"L, 96-88",89,Away,1-1,,
2022,Wright St.,Wright St.,Tue Nov 16,117,14,Purdue,"L, 96-52",75,Away,1-2,,
2022,Wright St.,Wright St.,Mon Nov 22,120,226,George Washington,"L, 74-63",69,Neutral,1-3,,
2022,Wright St.,Wright St.,Tue Nov 23,138,227,James Madison,"L, 78-76",75,Neutral,1-4,,
2022,Wright St.,Wright St.,Wed Nov 24,146,160,Long Beach St.,"L, 85-76",78,Neutral,1-5,,
2022,Wright St.,Wright St.,Thu Dec 2,157,237,Purdue Fort Wayne,"W, 86-73",67,Away,2-5,1-0,
2022,Wright St.,Wright St.,Sat Dec 4,152,197,Cleveland St.,"L, 85-75",73,Away,2-6,1-1,
2022,Wright St.,Wright St.,Wed Dec 15,160,126,Akron,"L, 66-48",62,Home,2-7,,
2022,Wright St.,Wright St.,Sat Dec 18,191,259,Tennessee Tech,"W, 72-63",73,Home,3-7,,
2022,Wright St.,Wright St.,Tue Dec 21,196,128,N.C. State,"W, 84-70",71,Away,4-7,,
2022,Wright St.,Wright St.,Thu Dec 30,167,335,Milwaukee,"W, 80-75",71,Home,5-7,2-1,
2022,Wright St.,Wright St.,Sat Jan 1,180,343,Green Bay,"W, 72-69",67,Home,6-7,3-1,
2022,Wright St.,Wright St.,Thu Jan 6,191,287,Illinois Chicago,"W, 90-72",64,Home,7-7,4-1,
2022,Wright St.,Wright St.,Sat Jan 8,189,358,IUPUI,"W, 72-58",68,Home,8-7,5-1,
2022,Wright St.,Wright St.,Thu Jan 13,199,327,Robert Morris,"W, 75-73",65,Away,9-7,6-1,
2022,Wright St.,Wright St.,Sat Jan 15,204,254,Youngstown St.,"L, 90-87",70,Away,9-8,6-2,
2022,Wright St.,Wright St.,Thu Jan 20,217,358,IUPUI,"W, 73-45",63,Away,10-8,7-2,
2022,Wright St.,Wright St.,Sat Jan 22,209,287,Illinois Chicago,"W, 97-81",77,Away,11-8,8-2,
2022,Wright St.,Wright St.,Tue Jan 25,197,198,Northern Kentucky,"L, 73-63",69,Away,11-9,8-3,
2022,Wright St.,Wright St.,Fri Jan 28,216,197,Cleveland St.,"L, 71-67",74,Home,11-10,8-4,
2022,Wright St.,Wright St.,Sun Jan 30,223,237,Purdue Fort Wayne,"W, 75-63",72,Home,12-10,9-4,
2022,Wright St.,Wright St.,Fri Feb 4,225,236,Detroit Mercy,"W, 90-59",67,Home,13-10,10-4,
2022,Wright St.,Wright St.,Sat Feb 5,205,188,Oakland,"W, 75-64",63,Home,14-10,11-4,
2022,Wright St.,Wright St.,Wed Feb 9,188,343,Green Bay,"W, 79-62",64,Away,15-10,12-4,
2022,Wright St.,Wright St.,Fri Feb 11,183,335,Milwaukee,"L, 60-57",63,Away,15-11,12-5,
2022,Wright St.,Wright St.,Sun Feb 13,196,198,Northern Kentucky,"L, 75-71",71,Home,15-12,12-6,
2022,Wright St.,Wright St.,Fri Feb 18,200,188,Oakland,"W, 78-74",62,Away,16-12,13-6,
2022,Wright St.,Wright St.,Sun Feb 20,196,236,Detroit Mercy,"L, 80-75",69,Away,16-13,13-7,
2022,Wright St.,Wright St.,Thu Feb 24,195,254,Youngstown St.,"W, 84-71",72,Home,17-13,14-7,
2022,Wright St.,Wright St.,Sat Feb 26,194,327,Robert Morris,"W, 71-61",63,Home,18-13,15-7,
2022,Wright St.,Wright St.,Thu Mar 3,194,188,Oakland,"W, 75-63",62,Home,19-13,,Horizon League
2022,Wright St.,Wright St.,Mon Mar 7,189,197,Cleveland St.,"W, 82-67",72,Neutral,20-13,,Horizon League
2022,Wright St.,Wright St.,Tue Mar 8,181,198,Northern Kentucky,"W, 72-71",64,Neutral,21-13,,Horizon League
2022,Wright St.,Wright St.,Wed Mar 16,179,189,Bryant,"W, 93-82",81,Neutral,22-13,,NCAA
2022,Wright St.,Wright St.,Fri Mar 18,173,5,Arizona,"L, 87-70",76,Neutral,22-14,,NCAA
