Season,TeamCanonical,TeamKP,Date,Team Rank,Opponent Rank,Opponent Name,Result,Possession Number,Location,Record,Conference,Postseason
2013,Western Kentucky,Western Kentucky,Sat Nov 10,180,61,Southern Miss,"L, 67-64",87,Away,0-1,,
2013,Western Kentucky,Western Kentucky,Tue Nov 13,172,311,Austin Peay,"W, 74-54",75,Home,1-1,,
2013,Western Kentucky,Western Kentucky,Sat Nov 17,151,245,Western Carolina,"W, 92-81",74,Home,2-1,,
2013,Western Kentucky,Western Kentucky,Tue Nov 20,149,29,Iowa,"L, 63-55",63,Neutral,2-2,,
2013,Western Kentucky,Western Kentucky,Wed Nov 21,149,174,DePaul,"W, 70-61",74,Neutral,3-2,,
2013,Western Kentucky,Western Kentucky,Sat Nov 24,137,NR,Brescia,"W, 74-46",70,Home,4-2,,
2013,Western Kentucky,Western Kentucky,Thu Nov 29,141,327,Louisiana Monroe,"W, 65-54",66,Away,5-2,1-0,
2013,Western Kentucky,Western Kentucky,Sat Dec 1,137,274,Troy,"W, 75-71",64,Away,6-2,2-0,
2013,Western Kentucky,Western Kentucky,Wed Dec 5,135,177,Southern Illinois,"W, 58-57",63,Home,7-2,,
2013,Western Kentucky,Western Kentucky,Sat Dec 8,137,333,IUPUI,"W, 77-57",66,Home,8-2,,
2013,Western Kentucky,Western Kentucky,Sun Dec 16,131,131,Murray St.,"L, 75-70",65,Away,8-3,,
2013,Western Kentucky,Western Kentucky,Tue Dec 18,131,18,VCU,"L, 76-44",70,Away,8-4,,
2013,Western Kentucky,Western Kentucky,Sat Dec 22,145,1,Louisville,"L, 78-55",67,Neutral,8-5,,
2013,Western Kentucky,Western Kentucky,Thu Dec 27,148,188,FIU,"W, 76-63",61,Home,9-5,3-0,
2013,Western Kentucky,Western Kentucky,Sat Dec 29,138,259,North Texas,"W, 70-64",64,Home,10-5,4-0,
2013,Western Kentucky,Western Kentucky,Thu Jan 3,140,220,Arkansas Little Rock,"L, 75-67",71,Away,10-6,4-1,
2013,Western Kentucky,Western Kentucky,Sat Jan 5,150,148,Arkansas St.,"L, 75-61",62,Away,10-7,4-2,
2013,Western Kentucky,Western Kentucky,Sat Jan 12,167,235,Florida Atlantic,"L, 65-62",71,Home,10-8,4-3,
2013,Western Kentucky,Western Kentucky,Thu Jan 17,175,229,Louisiana Lafayette,"W, 72-49",67,Home,11-8,5-3,
2013,Western Kentucky,Western Kentucky,Sat Jan 19,160,220,Arkansas Little Rock,"L, 59-54",63,Home,11-9,5-4,
2013,Western Kentucky,Western Kentucky,Thu Jan 24,175,194,South Alabama,"L, 65-57",67,Away,11-10,5-5,
2013,Western Kentucky,Western Kentucky,Sat Jan 26,177,44,Middle Tennessee,"L, 72-53",64,Away,11-11,5-6,
2013,Western Kentucky,Western Kentucky,Thu Jan 31,187,274,Troy,"W, 65-61",57,Home,12-11,6-6,
2013,Western Kentucky,Western Kentucky,Thu Feb 7,195,259,North Texas,"W, 70-59",69,Away,13-11,7-6,
2013,Western Kentucky,Western Kentucky,Sat Feb 9,181,148,Arkansas St.,"L, 67-49",64,Home,13-12,7-7,
2013,Western Kentucky,Western Kentucky,Thu Feb 14,203,235,Florida Atlantic,"L, 84-78",72,Away,13-13,7-8,
2013,Western Kentucky,Western Kentucky,Sat Feb 16,207,188,FIU,"L, 87-82",70,Away,13-14,7-9,
2013,Western Kentucky,Western Kentucky,Thu Feb 21,207,327,Louisiana Monroe,"W, 75-57",63,Home,14-14,8-9,
2013,Western Kentucky,Western Kentucky,Sat Feb 23,202,229,Louisiana Lafayette,"W, 88-77",69,Away,15-14,9-9,
2013,Western Kentucky,Western Kentucky,Thu Feb 28,192,194,South Alabama,"W, 79-73",70,Home,16-14,10-9,
2013,Western Kentucky,Western Kentucky,Sat Mar 2,192,44,Middle Tennessee,"L, 70-62",63,Home,16-15,10-10,
2013,Western Kentucky,Western Kentucky,Fri Mar 8,188,327,Louisiana Monroe,"W, 74-60",66,Neutral,17-15,,Sun Belt
2013,Western Kentucky,Western Kentucky,Sat Mar 9,187,194,South Alabama,"W, 62-59",63,Neutral,18-15,,Sun Belt
2013,Western Kentucky,Western Kentucky,Sun Mar 10,186,148,Arkansas St.,"W, 58-56",68,Neutral,19-15,,Sun Belt
2013,Western Kentucky,Western Kentucky,Mon Mar 11,183,188,FIU,"W, 65-63",66,Neutral,20-15,,Sun Belt
2013,Western Kentucky,Western Kentucky,Fri Mar 22,184,8,Kansas,"L, 64-57",68,Semi-Away,20-16,,NCAA
