Season,TeamCanonical,TeamKP,Date,Team Rank,Opponent Rank,Opponent Name,Result,Possession Number,Location,Record,Conference,Postseason
2013,Davidson,Davidson,Fri Nov 9,44,NR,Emory,"W, 93-67",75,Home,1-0,,
2013,Davidson,Davidson,Mon Nov 12,43,23,New Mexico,"L, 86-81",72,Away,1-1,,
2013,Davidson,Davidson,Sat Nov 17,45,301,Milwaukee,"L, 73-68",71,Away,1-2,,
2013,Davidson,Davidson,Thu Nov 22,57,98,Vanderbilt,"W, 75-62",62,Neutral,2-2,,
2013,Davidson,Davidson,Fri Nov 23,51,123,West Virginia,"W, 63-60",66,Neutral,3-2,,
2013,Davidson,Davidson,Sun Nov 25,52,5,Gonzaga,"L, 81-67",70,Neutral,3-3,,
2013,Davidson,Davidson,Sat Dec 1,54,310,Chattanooga,"W, 81-55",67,Away,4-3,1-0,
2013,Davidson,Davidson,Wed Dec 5,48,129,Charlotte,"L, 73-69",67,Home,4-4,,
2013,Davidson,Davidson,Sat Dec 8,55,246,Wofford,"W, 63-56",63,Home,5-4,2-0,
2013,Davidson,Davidson,Sat Dec 15,67,287,UNC Wilmington,"W, 77-61",60,Home,6-4,,
2013,Davidson,Davidson,Sat Dec 22,67,168,Drexel,"L, 69-58",54,Away,6-5,,
2013,Davidson,Davidson,Sat Dec 29,78,83,Richmond,"W, 70-64",67,Away,7-5,,
2013,Davidson,Davidson,Wed Jan 2,80,6,Duke,"L, 67-50",63,Neutral,7-6,,
2013,Davidson,Davidson,Sat Jan 5,82,286,UNC Greensboro,"W, 85-53",69,Home,8-6,3-0,
2013,Davidson,Davidson,Sat Jan 12,76,342,Furman,"W, 81-73",67,Away,9-6,4-0,
2013,Davidson,Davidson,Mon Jan 14,91,282,Georgia Southern,"L, 70-57",55,Away,9-7,4-1,
2013,Davidson,Davidson,Thu Jan 17,110,337,The Citadel,"W, 70-38",66,Home,10-7,5-1,
2013,Davidson,Davidson,Sat Jan 19,103,153,College of Charleston,"W, 77-68",67,Home,11-7,6-1,
2013,Davidson,Davidson,Thu Jan 24,114,245,Western Carolina,"W, 79-74",65,Away,12-7,7-1,
2013,Davidson,Davidson,Sat Jan 26,115,264,Appalachian St.,"W, 79-56",65,Away,13-7,8-1,
2013,Davidson,Davidson,Thu Jan 31,101,293,Samford,"W, 71-51",58,Home,14-7,9-1,
2013,Davidson,Davidson,Sat Feb 2,98,246,Wofford,"W, 68-57",61,Away,15-7,10-1,
2013,Davidson,Davidson,Thu Feb 7,98,245,Western Carolina,"W, 73-59",68,Home,16-7,11-1,
2013,Davidson,Davidson,Sat Feb 9,95,264,Appalachian St.,"W, 87-52",72,Home,17-7,12-1,
2013,Davidson,Davidson,Thu Feb 14,81,153,College of Charleston,"W, 75-59",66,Away,18-7,13-1,
2013,Davidson,Davidson,Sat Feb 16,74,337,The Citadel,"W, 72-57",59,Away,19-7,14-1,
2013,Davidson,Davidson,Wed Feb 20,76,342,Furman,"W, 73-36",59,Home,20-7,15-1,
2013,Davidson,Davidson,Sat Feb 23,69,145,Montana,"W, 93-87",73,Home,21-7,,
2013,Davidson,Davidson,Wed Feb 27,69,206,Elon,"W, 69-63",64,Away,22-7,16-1,
2013,Davidson,Davidson,Sat Mar 2,70,282,Georgia Southern,"W, 83-48",68,Home,23-7,17-1,
2013,Davidson,Davidson,Sat Mar 9,63,282,Georgia Southern,"W, 86-59",65,Neutral,24-7,,Southern
2013,Davidson,Davidson,Sun Mar 10,60,264,Appalachian St.,"W, 65-62",62,Neutral,25-7,,Southern
2013,Davidson,Davidson,Mon Mar 11,66,153,College of Charleston,"W, 74-55",62,Neutral,26-7,,Southern
2013,Davidson,Davidson,Thu Mar 21,60,26,Marquette,"L, 59-58",60,Neutral,26-8,,NCAA
