Season,TeamCanonical,TeamKP,Date,Team Rank,Opponent Rank,Opponent Name,Result,Possession Number,Location,Record,Conference,Postseason
2019,Michigan,Michigan,Tue Nov 6,23,244,Norfolk St.,"W, 63-44",69,Home,1-0,,
2019,Michigan,Michigan,Sat Nov 10,27,239,Holy Cross,"W, 56-37",63,Home,2-0,,
2019,Michigan,Michigan,Wed Nov 14,25,30,Villanova,"W, 73-46",64,Away,3-0,,
2019,Michigan,Michigan,Sat Nov 17,10,293,George Washington,"W, 84-61",70,Neutral,4-0,,
2019,Michigan,Michigan,Sun Nov 18,8,79,Providence,"W, 66-47",64,Neutral,5-0,,
2019,Michigan,Michigan,Fri Nov 23,7,266,Chattanooga,"W, 83-55",67,Home,6-0,,
2019,Michigan,Michigan,Wed Nov 28,7,7,North Carolina,"W, 84-67",70,Home,7-0,,
2019,Michigan,Michigan,Sat Dec 1,6,9,Purdue,"W, 76-57",62,Home,8-0,1-0,
2019,Michigan,Michigan,Tue Dec 4,5,74,Northwestern,"W, 62-60",61,Away,9-0,2-0,
2019,Michigan,Michigan,Sat Dec 8,4,70,South Carolina,"W, 89-78",71,Home,10-0,,
2019,Michigan,Michigan,Sat Dec 15,4,255,Western Michigan,"W, 70-62",67,Home,11-0,,
2019,Michigan,Michigan,Sat Dec 22,4,243,Air Force,"W, 71-50",64,Home,12-0,,
2019,Michigan,Michigan,Sun Dec 30,4,332,Binghamton,"W, 74-52",64,Home,13-0,,
2019,Michigan,Michigan,Thu Jan 3,5,43,Penn St.,"W, 68-55",72,Home,14-0,3-0,
2019,Michigan,Michigan,Sun Jan 6,5,52,Indiana,"W, 74-63",59,Home,15-0,4-0,
2019,Michigan,Michigan,Thu Jan 10,7,84,Illinois,"W, 79-69",75,Away,16-0,5-0,
2019,Michigan,Michigan,Sun Jan 13,6,74,Northwestern,"W, 80-60",64,Home,17-0,6-0,
2019,Michigan,Michigan,Sat Jan 19,6,16,Wisconsin,"L, 64-54",66,Away,17-1,6-1,
2019,Michigan,Michigan,Tue Jan 22,6,46,Minnesota,"W, 59-57",64,Home,18-1,7-1,
2019,Michigan,Michigan,Fri Jan 25,6,52,Indiana,"W, 69-46",66,Away,19-1,8-1,
2019,Michigan,Michigan,Tue Jan 29,5,44,Ohio St.,"W, 65-49",62,Home,20-1,9-1,
2019,Michigan,Michigan,Fri Feb 1,5,37,Iowa,"L, 74-59",72,Away,20-2,9-2,
2019,Michigan,Michigan,Tue Feb 5,6,78,Rutgers,"W, 77-65",66,Away,21-2,10-2,
2019,Michigan,Michigan,Sat Feb 9,6,16,Wisconsin,"W, 61-52",60,Home,22-2,11-2,
2019,Michigan,Michigan,Tue Feb 12,6,43,Penn St.,"L, 75-69",66,Away,22-3,11-3,
2019,Michigan,Michigan,Sat Feb 16,6,24,Maryland,"W, 65-52",64,Home,23-3,12-3,
2019,Michigan,Michigan,Thu Feb 21,7,46,Minnesota,"W, 69-60",67,Away,24-3,13-3,
2019,Michigan,Michigan,Sun Feb 24,7,3,Michigan St.,"L, 77-70",62,Home,24-4,13-4,
2019,Michigan,Michigan,Thu Feb 28,7,47,Nebraska,"W, 82-53",68,Home,25-4,14-4,
2019,Michigan,Michigan,Sun Mar 3,6,24,Maryland,"W, 69-62",58,Away,26-4,15-4,
2019,Michigan,Michigan,Sat Mar 9,5,3,Michigan St.,"L, 75-63",66,Away,26-5,15-5,
2019,Michigan,Michigan,Fri Mar 15,6,37,Iowa,"W, 74-53",68,Neutral,27-5,,Big Ten
2019,Michigan,Michigan,Sat Mar 16,6,46,Minnesota,"W, 76-49",61,Neutral,28-5,,Big Ten
2019,Michigan,Michigan,Sun Mar 17,5,3,Michigan St.,"L, 65-60",60,Neutral,28-6,,Big Ten
2019,Michigan,Michigan,Thu Mar 21,5,137,Montana,"W, 74-55",68,Neutral,29-6,,NCAA
2019,Michigan,Michigan,Sat Mar 23,5,26,Florida,"W, 64-49",61,Neutral,30-6,,NCAA
2019,Michigan,Michigan,Thu Mar 28,5,5,Texas Tech,"L, 63-44",62,Neutral,30-7,,NCAA
