Season,TeamCanonical,TeamKP,Date,Team Rank,Opponent Rank,Opponent Name,Result,Possession Number,Location,Record,Conference,Postseason
2023,Connecticut,Connecticut,Mon Nov 7,27,331,Stonehill,"W, 85-54",75,Home,1-0,,
2023,Connecticut,Connecticut,Fri Nov 11,25,266,Boston University,"W, 86-57",70,Home,2-0,,
2023,Connecticut,Connecticut,Tue Nov 15,19,211,Buffalo,"W, 84-64",77,Home,3-0,,
2023,Connecticut,Connecticut,Fri Nov 18,21,152,UNC Wilmington,"W, 86-50",66,Home,4-0,,
2023,Connecticut,Connecticut,Sun Nov 20,19,356,Delaware St.,"W, 95-60",74,Home,5-0,,
2023,Connecticut,Connecticut,Thu Nov 24,20,42,Oregon,"W, 83-59",69,Neutral,6-0,,
2023,Connecticut,Connecticut,Fri Nov 25,12,4,Alabama,"W, 82-67",74,Neutral,7-0,,
2023,Connecticut,Connecticut,Sun Nov 27,8,29,Iowa St.,"W, 71-53",63,Neutral,8-0,,
2023,Connecticut,Connecticut,Thu Dec 1,6,46,Oklahoma St.,"W, 74-64",67,Home,9-0,,
2023,Connecticut,Connecticut,Wed Dec 7,4,74,Florida,"W, 75-54",70,Away,10-0,,
2023,Connecticut,Connecticut,Sat Dec 10,2,363,LIU,"W, 114-61",79,Home,11-0,,
2023,Connecticut,Connecticut,Sat Dec 17,1,119,Butler,"W, 68-46",67,Away,12-0,1-0,
2023,Connecticut,Connecticut,Tue Dec 20,1,219,Georgetown,"W, 84-73",71,Home,13-0,2-0,
2023,Connecticut,Connecticut,Wed Dec 28,2,51,Villanova,"W, 74-66",70,Home,14-0,3-0,
2023,Connecticut,Connecticut,Sat Dec 31,2,15,Xavier,"L, 83-73",74,Away,14-1,3-1,
2023,Connecticut,Connecticut,Wed Jan 4,3,40,Providence,"L, 73-61",61,Away,14-2,3-2,
2023,Connecticut,Connecticut,Sat Jan 7,3,12,Creighton,"W, 69-60",66,Home,15-2,4-2,
2023,Connecticut,Connecticut,Wed Jan 11,3,10,Marquette,"L, 82-76",69,Away,15-3,4-3,
2023,Connecticut,Connecticut,Sun Jan 15,4,82,St. John's,"L, 85-74",77,Home,15-4,4-4,
2023,Connecticut,Connecticut,Wed Jan 18,6,58,Seton Hall,"L, 67-66",67,Away,15-5,4-5,
2023,Connecticut,Connecticut,Sun Jan 22,6,119,Butler,"W, 86-56",66,Home,16-5,5-5,
2023,Connecticut,Connecticut,Wed Jan 25,6,15,Xavier,"L, 82-79",70,Home,16-6,5-6,
2023,Connecticut,Connecticut,Tue Jan 31,6,135,DePaul,"W, 90-76",69,Away,17-6,6-6,
2023,Connecticut,Connecticut,Sat Feb 4,6,219,Georgetown,"W, 68-62",59,Away,18-6,7-6,
2023,Connecticut,Connecticut,Tue Feb 7,6,10,Marquette,"W, 87-72",68,Home,19-6,8-6,
2023,Connecticut,Connecticut,Sat Feb 11,6,12,Creighton,"L, 56-53",60,Away,19-7,8-7,
2023,Connecticut,Connecticut,Sat Feb 18,5,58,Seton Hall,"W, 64-55",67,Home,20-7,9-7,
2023,Connecticut,Connecticut,Wed Feb 22,6,40,Providence,"W, 87-69",64,Home,21-7,10-7,
2023,Connecticut,Connecticut,Sat Feb 25,5,82,St. John's,"W, 95-86",77,Away,22-7,11-7,
2023,Connecticut,Connecticut,Wed Mar 1,5,135,DePaul,"W, 88-59",69,Home,23-7,12-7,
2023,Connecticut,Connecticut,Sat Mar 4,5,51,Villanova,"W, 71-59",65,Away,24-7,13-7,
2023,Connecticut,Connecticut,Thu Mar 9,4,40,Providence,"W, 73-66",64,Neutral,25-7,,Big East
2023,Connecticut,Connecticut,Fri Mar 10,4,10,Marquette,"L, 70-68",59,Neutral,25-8,,Big East
2023,Connecticut,Connecticut,Fri Mar 17,4,76,Iona,"W, 87-63",66,Neutral,26-8,,NCAA
2023,Connecticut,Connecticut,Sun Mar 19,4,13,Saint Mary's,"W, 70-55",64,Neutral,27-8,,NCAA
2023,Connecticut,Connecticut,Thu Mar 23,4,22,Arkansas,"W, 88-65",70,Neutral,28-8,,NCAA
2023,Connecticut,Connecticut,Sat Mar 25,1,8,Gonzaga,"W, 82-54",72,Neutral,29-8,,NCAA
2023,Connecticut,Connecticut,Sat Apr 1,1,24,Miami FL,"W, 72-59",64,Neutral,30-8,,NCAA
2023,Connecticut,Connecticut,Mon Apr 3,1,14,San Diego St.,"W, 76-59",69,Neutral,31-8,,NCAA
