Season,TeamCanonical,TeamKP,Date,Team Rank,Opponent Rank,Opponent Name,Result,Possession Number,Location,Record,Conference,Postseason
2010,Montana,Montana,Fri Nov 13,,343,North Dakota,"W, 61-37",58,Home,1-0,,
2010,Montana,Montana,Sat Nov 14,,161,Boise St.,"W, 95-82",75,Home,2-0,,
2010,Montana,Montana,Sun Nov 15,,168,Loyola Marymount,"W, 64-63",66,Home,3-0,,
2010,Montana,Montana,Thu Nov 19,,192,Denver,"L, 56-49",54,Away,3-1,,
2010,Montana,Montana,Mon Nov 23,,129,Oregon,"W, 68-55",67,Away,4-1,,
2010,Montana,Montana,Sun Nov 29,,32,Washington,"L, 63-59",69,Away,4-2,,
2010,Montana,Montana,Fri Dec 4,,221,Northern Arizona,"W, 71-54",62,Home,5-2,1-0,
2010,Montana,Montana,Sat Dec 5,,125,Northern Colorado,"L, 59-48",57,Home,5-3,1-1,
2010,Montana,Montana,Thu Dec 10,,168,Loyola Marymount,"W, 82-73",68,Away,6-3,,
2010,Montana,Montana,Sat Dec 12,,141,Colorado St.,"L, 62-61",62,Away,6-4,,
2010,Montana,Montana,Wed Dec 16,,NR,Montana St. Northern,"W, 57-43",58,Home,7-4,,
2010,Montana,Montana,Sat Dec 19,,230,UC Riverside,"W, 67-52",59,Home,8-4,,
2010,Montana,Montana,Mon Dec 21,,165,Fresno St.,"W, 59-56",57,Home,9-4,,
2010,Montana,Montana,Wed Dec 23,,NR,Great Falls,"W, 100-52",69,Home,10-4,,
2010,Montana,Montana,Thu Dec 31,,278,Idaho St.,"L, 67-65",57,Away,10-5,1-2,
2010,Montana,Montana,Sat Jan 2,,105,Weber St.,"L, 64-56",66,Away,10-6,1-3,
2010,Montana,Montana,Fri Jan 8,,265,Eastern Washington,"W, 79-66",69,Home,11-6,2-3,
2010,Montana,Montana,Sat Jan 9,,184,Portland St.,"W, 90-58",62,Home,12-6,3-3,
2010,Montana,Montana,Fri Jan 15,,288,Sacramento St.,"W, 57-56",65,Away,13-6,4-3,
2010,Montana,Montana,Sat Jan 23,,195,Montana St.,"L, 61-52",59,Away,13-7,4-4,
2010,Montana,Montana,Thu Jan 28,,125,Northern Colorado,"W, 64-62",63,Away,14-7,5-4,
2010,Montana,Montana,Sat Jan 30,,221,Northern Arizona,"W, 84-64",66,Away,15-7,6-4,
2010,Montana,Montana,Fri Feb 5,,105,Weber St.,"W, 75-61",64,Home,16-7,7-4,
2010,Montana,Montana,Sat Feb 6,,278,Idaho St.,"W, 91-68",61,Home,17-7,8-4,
2010,Montana,Montana,Fri Feb 12,,184,Portland St.,"W, 81-76",73,Away,18-7,9-4,
2010,Montana,Montana,Sun Feb 14,,265,Eastern Washington,"L, 69-68",63,Away,18-8,9-5,
2010,Montana,Montana,Sat Feb 20,,288,Sacramento St.,"W, 86-58",69,Home,19-8,10-5,
2010,Montana,Montana,Sat Feb 27,,195,Montana St.,"L, 73-67",59,Home,19-9,10-6,
2010,Montana,Montana,Sat Mar 6,,221,Northern Arizona,"W, 81-60",69,Home,20-9,,
2010,Montana,Montana,Tue Mar 9,,125,Northern Colorado,"W, 68-63",62,Neutral,21-9,,
2010,Montana,Montana,Wed Mar 10,,105,Weber St.,"W, 66-65",65,Away,22-9,,
2010,Montana,Montana,Thu Mar 18,,43,New Mexico,"L, 62-57",60,Neutral,22-10,,
