Season,TeamCanonical,TeamKP,Date,Team Rank,Opponent Rank,Opponent Name,Result,Possession Number,Location,Record,Conference,Postseason
2024,Duke,Duke,Mon Nov 6,9,336,Dartmouth,"W, 92-54",68,Home,1-0,,
2024,Duke,Duke,Fri Nov 10,8,6,Arizona,"L, 78-73",76,Home,1-1,,
2024,Duke,Duke,Tue Nov 14,12,16,Michigan St.,"W, 74-65",68,Neutral,2-1,,
2024,Duke,Duke,Fri Nov 17,12,276,Bucknell,"W, 90-60",68,Home,3-1,,
2024,Duke,Duke,Tue Nov 21,11,195,La Salle,"W, 95-66",71,Home,4-1,,
2024,Duke,Duke,Fri Nov 24,9,328,Southern Indiana,"W, 80-62",65,Home,5-1,,
2024,Duke,Duke,Wed Nov 29,11,108,Arkansas,"L, 80-75",76,Away,5-2,,
2024,Duke,Duke,Sat Dec 2,14,123,Georgia Tech,"L, 72-68",65,Away,5-3,0-1,
2024,Duke,Duke,Sat Dec 9,20,120,Charlotte,"W, 80-56",63,Home,6-3,,
2024,Duke,Duke,Tue Dec 12,17,113,Hofstra,"W, 89-68",68,Home,7-3,,
2024,Duke,Duke,Wed Dec 20,10,15,Baylor,"W, 78-70",66,Neutral,8-3,,
2024,Duke,Duke,Sat Dec 30,9,269,Queens,"W, 106-69",76,Home,9-3,,
2024,Duke,Duke,Tue Jan 2,9,80,Syracuse,"W, 86-66",74,Home,10-3,1-1,
2024,Duke,Duke,Sat Jan 6,9,118,Notre Dame,"W, 67-59",70,Away,11-3,2-1,
2024,Duke,Duke,Tue Jan 9,11,33,Pittsburgh,"W, 75-53",61,Away,12-3,3-1,
2024,Duke,Duke,Sat Jan 13,7,123,Georgia Tech,"W, 84-79",70,Home,13-3,4-1,
2024,Duke,Duke,Sat Jan 20,10,33,Pittsburgh,"L, 80-76",68,Home,13-4,4-2,
2024,Duke,Duke,Tue Jan 23,13,185,Louisville,"W, 83-69",67,Away,14-4,5-2,
2024,Duke,Duke,Sat Jan 27,13,19,Clemson,"W, 72-71",69,Home,15-4,6-2,
2024,Duke,Duke,Mon Jan 29,14,58,Virginia Tech,"W, 77-67",64,Away,16-4,7-2,
2024,Duke,Duke,Sat Feb 3,12,9,North Carolina,"L, 93-84",76,Away,16-5,7-3,
2024,Duke,Duke,Wed Feb 7,15,118,Notre Dame,"W, 71-53",65,Home,17-5,8-3,
2024,Duke,Duke,Sat Feb 10,15,71,Boston College,"W, 80-65",67,Home,18-5,9-3,
2024,Duke,Duke,Mon Feb 12,13,28,Wake Forest,"W, 77-69",69,Home,19-5,10-3,
2024,Duke,Duke,Sat Feb 17,12,79,Florida St.,"W, 76-67",67,Away,20-5,11-3,
2024,Duke,Duke,Wed Feb 21,12,96,Miami FL,"W, 84-55",60,Away,21-5,12-3,
2024,Duke,Duke,Sat Feb 24,8,28,Wake Forest,"L, 83-79",61,Away,21-6,12-4,
2024,Duke,Duke,Wed Feb 28,8,185,Louisville,"W, 84-59",65,Home,22-6,13-4,
2024,Duke,Duke,Sat Mar 2,8,68,Virginia,"W, 73-48",63,Home,23-6,14-4,
2024,Duke,Duke,Mon Mar 4,7,45,N.C. State,"W, 79-64",59,Away,24-6,15-4,
2024,Duke,Duke,Sat Mar 9,7,9,North Carolina,"L, 84-79",71,Home,24-7,15-5,
2024,Duke,Duke,Thu Mar 14,7,45,N.C. State,"L, 74-69",70,Neutral,24-8,,Atlantic Coast
2024,Duke,Duke,Fri Mar 22,8,104,Vermont,"W, 64-47",60,Neutral,25-8,,NCAA
2024,Duke,Duke,Sun Mar 24,9,63,James Madison,"W, 93-55",64,Neutral,26-8,,NCAA
2024,Duke,Duke,Fri Mar 29,5,2,Houston,"W, 54-51",56,Neutral,27-8,,NCAA
2024,Duke,Duke,Sun Mar 31,5,45,N.C. State,"L, 76-64",68,Neutral,27-9,,NCAA
