Season,TeamCanonical,TeamKP,Date,Team Rank,Opponent Rank,Opponent Name,Result,Possession Number,Location,Record,Conference,Postseason
2013,Temple,Temple,Tue Nov 13,65,121,Kent St.,"W, 80-66",77,Away,1-0,,
2013,Temple,Temple,Sat Nov 17,57,325,Rice,"W, 77-63",68,Home,2-0,,
2013,Temple,Temple,Sun Nov 25,63,167,Delaware,"W, 80-75",70,Home,3-0,,
2013,Temple,Temple,Wed Nov 28,60,189,Buffalo,"W, 54-39",64,Away,4-0,,
2013,Temple,Temple,Sat Dec 1,56,184,Wagner,"W, 70-62",64,Home,5-0,,
2013,Temple,Temple,Wed Dec 5,57,53,Villanova,"W, 76-61",69,Away,6-0,,
2013,Temple,Temple,Sat Dec 8,46,6,Duke,"L, 90-67",68,Neutral,6-1,,
2013,Temple,Temple,Wed Dec 12,53,175,Towson,"W, 72-61",71,Home,7-1,,
2013,Temple,Temple,Mon Dec 17,61,323,Alcorn St.,"W, 63-46",64,Home,8-1,,
2013,Temple,Temple,Wed Dec 19,66,116,Canisius,"L, 72-62",63,Home,8-2,,
2013,Temple,Temple,Sat Dec 22,75,9,Syracuse,"W, 83-79",72,Neutral,9-2,,
2013,Temple,Temple,Mon Dec 31,64,213,Bowling Green,"W, 75-57",66,Home,10-2,,
2013,Temple,Temple,Sun Jan 6,64,8,Kansas,"L, 69-62",67,Away,10-3,,
2013,Temple,Temple,Thu Jan 10,56,78,Xavier,"L, 57-52",63,Away,10-4,0-1,
2013,Temple,Temple,Sat Jan 12,57,19,Saint Louis,"W, 64-54",68,Home,11-4,1-1,
2013,Temple,Temple,Wed Jan 16,61,111,George Washington,"W, 55-53",61,Away,12-4,2-1,
2013,Temple,Temple,Sat Jan 19,59,119,St. Bonaventure,"L, 81-78",64,Home,12-5,2-2,
2013,Temple,Temple,Wed Jan 23,66,249,Penn,"W, 76-69",66,Home,13-5,,
2013,Temple,Temple,Sat Jan 26,75,42,Butler,"L, 83-71",66,Away,13-6,2-3,
2013,Temple,Temple,Wed Jan 30,75,83,Richmond,"W, 71-64",67,Home,14-6,3-3,
2013,Temple,Temple,Sat Feb 2,69,79,Saint Joseph's,"L, 70-69",62,Away,14-7,3-4,
2013,Temple,Temple,Wed Feb 6,70,129,Charlotte,"W, 89-88",74,Home,15-7,4-4,
2013,Temple,Temple,Sat Feb 9,80,67,Dayton,"W, 72-71",68,Away,16-7,5-4,
2013,Temple,Temple,Thu Feb 14,76,240,Duquesne,"L, 84-83",82,Home,16-8,5-5,
2013,Temple,Temple,Sat Feb 16,84,86,Massachusetts,"W, 83-82",70,Away,17-8,6-5,
2013,Temple,Temple,Thu Feb 21,81,50,La Salle,"W, 82-74",69,Home,18-8,7-5,
2013,Temple,Temple,Sun Feb 24,76,129,Charlotte,"W, 71-51",66,Away,19-8,8-5,
2013,Temple,Temple,Thu Feb 28,67,77,Detroit,"W, 83-78",68,Home,20-8,,
2013,Temple,Temple,Sat Mar 2,68,193,Rhode Island,"W, 76-70",65,Home,21-8,9-5,
2013,Temple,Temple,Wed Mar 6,75,252,Fordham,"W, 74-55",69,Away,22-8,10-5,
2013,Temple,Temple,Sun Mar 10,70,18,VCU,"W, 84-76",69,Home,23-8,11-5,
2013,Temple,Temple,Fri Mar 15,64,86,Massachusetts,"L, 79-74",70,Neutral,23-9,,Atlantic 10
2013,Temple,Temple,Fri Mar 22,63,33,N.C. State,"W, 76-72",66,Neutral,24-9,,NCAA
2013,Temple,Temple,Sun Mar 24,63,3,Indiana,"L, 58-52",62,Neutral,24-10,,NCAA
