Season,TeamCanonical,TeamKP,Date,Team Rank,Opponent Rank,Opponent Name,Result,Possession Number,Location,Record,Conference,Postseason
2026,Penn,Penn,Fri Nov 7,275,NR,Rowan,"W, 119-72",86,Home,1-0,,
2026,Penn,Penn,Sun Nov 9,276,241,American,"L, 84-78",77,Away,1-1,,
2026,Penn,Penn,Tue Nov 11,281,67,Providence,"L, 106-81",79,Away,1-2,,
2026,Penn,Penn,Mon Nov 17,289,106,Saint Joseph's,"W, 83-74",75,Home,2-2,,
2026,Penn,Penn,Fri Nov 21,265,223,Drexel,"W, 84-68",67,Away,3-2,,
2026,Penn,Penn,Fri Nov 28,214,177,Merrimack,"W, 77-65",68,Home,4-2,,
2026,Penn,Penn,Sat Nov 29,205,228,La Salle,"W, 73-71",64,Home,5-2,,
2026,Penn,Penn,Sun Nov 30,207,89,Hofstra,"L, 77-60",67,Home,5-3,,
2026,Penn,Penn,Sat Dec 6,224,33,Villanova,"L, 90-63",66,Neutral,5-4,,
2026,Penn,Penn,Mon Dec 8,235,326,Lafayette,"W, 74-72",72,Home,6-4,,
2026,Penn,Penn,Sat Dec 20,248,125,Rutgers,"L, 70-69",68,Away,6-5,,
2026,Penn,Penn,Sun Dec 28,227,100,George Mason,"L, 83-79",69,Away,6-6,,
2026,Penn,Penn,Wed Dec 31,218,332,NJIT,"W, 80-61",70,Home,7-6,,
2026,Penn,Penn,Mon Jan 5,213,254,Princeton,"L, 78-76",66,Away,7-7,0-1,
2026,Penn,Penn,Sat Jan 10,214,289,Brown,"W, 81-73",68,Home,8-7,1-1,
2026,Penn,Penn,Sat Jan 17,201,276,Dartmouth,"W, 84-74",73,Away,9-7,2-1,
2026,Penn,Penn,Mon Jan 19,186,152,Harvard,"L, 64-63",62,Away,9-8,2-2,
2026,Penn,Penn,Sat Jan 24,181,81,Yale,"L, 77-60",67,Home,9-9,2-3,
2026,Penn,Penn,Fri Jan 30,188,193,Columbia,"L, 72-67",67,Away,9-10,2-4,
2026,Penn,Penn,Sat Jan 31,188,166,Cornell,"W, 91-81",72,Away,10-10,3-4,
2026,Penn,Penn,Sat Feb 7,181,254,Princeton,"W, 61-60",58,Home,11-10,4-4,
2026,Penn,Penn,Fri Feb 13,184,193,Columbia,"W, 76-67",70,Home,12-10,5-4,
2026,Penn,Penn,Sat Feb 14,178,166,Cornell,"W, 82-76",76,Home,13-10,6-4,
2026,Penn,Penn,Sat Feb 21,175,81,Yale,"L, 74-70",67,Away,13-11,6-5,
2026,Penn,Penn,Fri Feb 27,173,276,Dartmouth,"W, 80-71",69,Home,14-11,7-5,
2026,Penn,Penn,Sat Feb 28,172,152,Harvard,"W, 64-61",72,Home,15-11,8-5,
2026,Penn,Penn,Fri Mar 6,171,289,Brown,"W, 82-61",72,Away,16-11,9-5,
2026,Penn,Penn,Sat Mar 14,162,152,Harvard,"W, 62-60",70,Neutral,17-11,,Ivy League
2026,Penn,Penn,Sun Mar 15,159,81,Yale,"W, 88-84",72,Neutral,18-11,,Ivy League
2026,Penn,Penn,Thu Mar 19,150,5,Illinois,"L, 105-70",68,Neutral,18-12,,NCAA
