Season,TeamCanonical,TeamKP,Date,Team Rank,Opponent Rank,Opponent Name,Result,Possession Number,Location,Record,Conference,Postseason
2018,Nevada,Nevada,Fri Nov 10,73,126,Idaho,"W, 88-64",77,Home,1-0,,
2018,Nevada,Nevada,Mon Nov 13,68,52,Rhode Island,"W, 88-81",73,Home,2-0,,
2018,Nevada,Nevada,Wed Nov 15,65,277,Santa Clara,"W, 93-63",68,Away,3-0,,
2018,Nevada,Nevada,Sat Nov 18,56,178,Pacific,"W, 89-74",72,Away,4-0,,
2018,Nevada,Nevada,Tue Nov 21,55,43,Davidson,"W, 81-68",69,Home,5-0,,
2018,Nevada,Nevada,Fri Nov 24,49,200,Hawaii,"W, 67-54",70,Away,6-0,,
2018,Nevada,Nevada,Wed Nov 29,46,140,Illinois St.,"W, 98-68",78,Home,7-0,,
2018,Nevada,Nevada,Sat Dec 2,39,147,UC Irvine,"W, 76-65",64,Away,8-0,,
2018,Nevada,Nevada,Tue Dec 5,34,11,Texas Tech,"L, 82-76",83,Away,8-1,,
2018,Nevada,Nevada,Fri Dec 8,33,24,TCU,"L, 84-80",70,Neutral,8-2,,
2018,Nevada,Nevada,Sun Dec 17,36,170,Radford,"W, 77-62",71,Home,9-2,,
2018,Nevada,Nevada,Tue Dec 19,34,129,UC Davis,"W, 88-73",69,Home,10-2,,
2018,Nevada,Nevada,Fri Dec 22,34,135,Southern Illinois,"W, 86-64",68,Neutral,11-2,,
2018,Nevada,Nevada,Sat Dec 23,29,158,San Francisco,"L, 66-64",65,Neutral,11-3,,
2018,Nevada,Nevada,Wed Dec 27,36,79,Fresno St.,"W, 80-65",63,Away,12-3,1-0,
2018,Nevada,Nevada,Sat Dec 30,26,106,New Mexico,"W, 77-74",67,Home,13-3,2-0,
2018,Nevada,Nevada,Wed Jan 3,31,118,Wyoming,"W, 92-83",84,Home,14-3,3-0,
2018,Nevada,Nevada,Sat Jan 6,33,237,Air Force,"W, 86-75",64,Away,15-3,4-0,
2018,Nevada,Nevada,Sat Jan 13,30,139,Utah St.,"W, 83-57",71,Home,16-3,5-0,
2018,Nevada,Nevada,Wed Jan 17,21,301,San Jose St.,"W, 71-54",69,Away,17-3,6-0,
2018,Nevada,Nevada,Sat Jan 20,19,61,Boise St.,"W, 74-68",73,Home,18-3,7-0,
2018,Nevada,Nevada,Wed Jan 24,16,118,Wyoming,"L, 104-103",94,Away,18-4,7-1,
2018,Nevada,Nevada,Wed Jan 31,18,79,Fresno St.,"W, 102-92",71,Home,19-4,8-1,
2018,Nevada,Nevada,Sat Feb 3,17,224,Colorado St.,"W, 76-67",69,Away,20-4,9-1,
2018,Nevada,Nevada,Wed Feb 7,18,107,UNLV,"L, 86-78",75,Home,20-5,9-2,
2018,Nevada,Nevada,Sat Feb 10,20,50,San Diego St.,"W, 83-58",68,Home,21-5,10-2,
2018,Nevada,Nevada,Wed Feb 14,19,61,Boise St.,"W, 77-72",70,Away,22-5,11-2,
2018,Nevada,Nevada,Sat Feb 17,17,139,Utah St.,"W, 93-87",72,Away,23-5,12-2,
2018,Nevada,Nevada,Wed Feb 21,18,301,San Jose St.,"W, 80-67",67,Home,24-5,13-2,
2018,Nevada,Nevada,Sun Feb 25,19,224,Colorado St.,"W, 92-83",77,Home,25-5,14-2,
2018,Nevada,Nevada,Wed Feb 28,24,107,UNLV,"W, 101-75",74,Away,26-5,15-2,
2018,Nevada,Nevada,Sat Mar 3,19,50,San Diego St.,"L, 79-74",68,Away,26-6,15-3,
2018,Nevada,Nevada,Thu Mar 8,21,107,UNLV,"W, 79-74",68,Away,27-6,,Mountain West
2018,Nevada,Nevada,Fri Mar 9,20,50,San Diego St.,"L, 90-73",74,Neutral,27-7,,Mountain West
2018,Nevada,Nevada,Fri Mar 16,23,36,Texas,"W, 87-83",74,Neutral,28-7,,NCAA
2018,Nevada,Nevada,Sun Mar 18,24,4,Cincinnati,"W, 75-73",64,Neutral,29-7,,NCAA
2018,Nevada,Nevada,Thu Mar 22,23,31,Loyola Chicago,"L, 69-68",67,Neutral,29-8,,NCAA
