Season,TeamCanonical,TeamKP,Date,Team Rank,Opponent Rank,Opponent Name,Result,Possession Number,Location,Record,Conference,Postseason
2013,Cincinnati,Cincinnati,Sun Nov 11,30,332,Tennessee Martin,"W, 80-57",77,Home,1-0,,
2013,Cincinnati,Cincinnati,Tue Nov 13,30,339,Mississippi Valley St.,"W, 102-60",78,Home,2-0,,
2013,Cincinnati,Cincinnati,Sun Nov 18,29,227,North Carolina A&T,"W, 93-39",80,Home,3-0,,
2013,Cincinnati,Cincinnati,Tue Nov 20,18,300,Campbell,"W, 91-72",78,Home,4-0,,
2013,Cincinnati,Cincinnati,Fri Nov 23,20,30,Iowa St.,"W, 78-70",75,Neutral,5-0,,
2013,Cincinnati,Cincinnati,Sat Nov 24,16,35,Oregon,"W, 77-66",70,Neutral,6-0,,
2013,Cincinnati,Cincinnati,Sat Dec 1,14,64,Alabama,"W, 58-56",61,Home,7-0,,
2013,Cincinnati,Cincinnati,Thu Dec 6,17,220,Arkansas Little Rock,"W, 87-53",83,Home,8-0,,
2013,Cincinnati,Cincinnati,Sat Dec 8,15,344,Maryland Eastern Shore,"W, 92-60",75,Home,9-0,,
2013,Cincinnati,Cincinnati,Sat Dec 15,16,217,Marshall,"W, 72-56",64,Semi-Away,10-0,,
2013,Cincinnati,Cincinnati,Wed Dec 19,17,78,Xavier,"W, 60-45",64,Neutral,11-0,,
2013,Cincinnati,Cincinnati,Sat Dec 22,16,122,Wright St.,"W, 68-58",67,Home,12-0,,
2013,Cincinnati,Cincinnati,Thu Dec 27,18,23,New Mexico,"L, 55-54",62,Home,12-1,,
2013,Cincinnati,Cincinnati,Mon Dec 31,19,11,Pittsburgh,"W, 70-61",62,Away,13-1,1-0,
2013,Cincinnati,Cincinnati,Sat Jan 5,16,103,St. John's,"L, 53-52",70,Home,13-2,1-1,
2013,Cincinnati,Cincinnati,Mon Jan 7,17,36,Notre Dame,"L, 66-60",56,Home,13-3,1-2,
2013,Cincinnati,Cincinnati,Sat Jan 12,20,106,Rutgers,"W, 68-58",57,Away,14-3,2-2,
2013,Cincinnati,Cincinnati,Tue Jan 15,18,174,DePaul,"W, 75-70",70,Away,15-3,3-2,
2013,Cincinnati,Cincinnati,Sat Jan 19,16,26,Marquette,"W, 71-69",70,Home,16-3,4-2,
2013,Cincinnati,Cincinnati,Mon Jan 21,18,9,Syracuse,"L, 57-55",53,Away,16-4,4-3,
2013,Cincinnati,Cincinnati,Wed Jan 30,18,106,Rutgers,"W, 62-54",66,Home,17-4,5-3,
2013,Cincinnati,Cincinnati,Sat Feb 2,19,117,Seton Hall,"W, 65-59",63,Away,18-4,6-3,
2013,Cincinnati,Cincinnati,Wed Feb 6,20,69,Providence,"L, 54-50",58,Away,18-5,6-4,
2013,Cincinnati,Cincinnati,Sat Feb 9,20,11,Pittsburgh,"L, 62-52",61,Home,18-6,6-5,
2013,Cincinnati,Cincinnati,Tue Feb 12,24,53,Villanova,"W, 68-50",65,Home,19-6,7-5,
2013,Cincinnati,Cincinnati,Fri Feb 15,21,16,Georgetown,"L, 62-55",66,Home,19-7,7-6,
2013,Cincinnati,Cincinnati,Thu Feb 21,25,49,Connecticut,"L, 73-66",63,Away,19-8,7-7,
2013,Cincinnati,Cincinnati,Sun Feb 24,29,36,Notre Dame,"L, 62-41",55,Away,19-9,7-8,
2013,Cincinnati,Cincinnati,Sat Mar 2,37,49,Connecticut,"W, 61-56",66,Home,20-9,8-8,
2013,Cincinnati,Cincinnati,Mon Mar 4,34,1,Louisville,"L, 67-51",62,Away,20-10,8-9,
2013,Cincinnati,Cincinnati,Sat Mar 9,37,141,South Florida,"W, 61-53",59,Home,21-10,9-9,
2013,Cincinnati,Cincinnati,Wed Mar 13,39,69,Providence,"W, 61-44",59,Neutral,22-10,,Big East
2013,Cincinnati,Cincinnati,Thu Mar 14,32,16,Georgetown,"L, 62-43",53,Neutral,22-11,,Big East
2013,Cincinnati,Cincinnati,Fri Mar 22,40,15,Creighton,"L, 67-63",63,Neutral,22-12,,NCAA
