Season,TeamCanonical,TeamKP,Date,Team Rank,Opponent Rank,Opponent Name,Result,Possession Number,Location,Record,Conference,Postseason
2010,Ohio,Ohio,Fri Nov 13,,NR,Ohio Valley,"W, 101-72",80,Home,1-0,,
2010,Ohio,Ohio,Sun Nov 15,,164,Middle Tennessee,"W, 81-68",78,Home,2-0,,
2010,Ohio,Ohio,Tue Nov 17,,302,North Carolina A&T,"W, 93-82",78,Home,3-0,,
2010,Ohio,Ohio,Mon Nov 23,,283,Lamar,"W, 71-46",75,Home,4-0,,
2010,Ohio,Ohio,Sat Nov 28,,81,Marshall,"L, 60-53",66,Semi-Away,4-1,,
2010,Ohio,Ohio,Sun Dec 6,,83,Tulsa,"L, 81-80",77,Away,4-2,,
2010,Ohio,Ohio,Wed Dec 9,,207,Austin Peay,"L, 68-66",69,Home,4-3,,
2010,Ohio,Ohio,Sat Dec 12,,257,Delaware,"W, 86-70",74,Away,5-3,,
2010,Ohio,Ohio,Wed Dec 16,,89,Illinois St.,"W, 75-57",68,Home,6-3,,
2010,Ohio,Ohio,Sat Dec 19,,178,Eastern Kentucky,"W, 74-62",67,Home,7-3,,
2010,Ohio,Ohio,Tue Dec 22,,28,Pittsburgh,"L, 74-49",70,Away,7-4,,
2010,Ohio,Ohio,Tue Dec 29,,261,Elon,"W, 71-59",69,Home,8-4,,
2010,Ohio,Ohio,Sat Jan 2,,185,Robert Morris,"L, 81-79",70,Away,8-5,,
2010,Ohio,Ohio,Wed Jan 6,,108,IUPUI,"W, 63-62",65,Away,9-5,,
2010,Ohio,Ohio,Sat Jan 9,,86,Kent St.,"L, 62-60",71,Home,9-6,0-1,
2010,Ohio,Ohio,Wed Jan 13,,121,Akron,"L, 67-62",68,Home,9-7,0-2,
2010,Ohio,Ohio,Sat Jan 16,,143,Miami OH,"L, 79-67",73,Away,9-8,0-3,
2010,Ohio,Ohio,Wed Jan 20,,200,Bowling Green,"L, 65-57",58,Away,9-9,0-4,
2010,Ohio,Ohio,Sat Jan 23,,158,Buffalo,"W, 99-77",81,Home,10-9,1-4,
2010,Ohio,Ohio,Wed Jan 27,,237,Northern Illinois,"W, 99-84",77,Away,11-9,2-4,
2010,Ohio,Ohio,Sun Jan 31,,222,Ball St.,"L, 67-66",71,Home,11-10,2-5,
2010,Ohio,Ohio,Thu Feb 4,,325,Toledo,"W, 65-58",76,Away,12-10,3-5,
2010,Ohio,Ohio,Sat Feb 6,,189,Eastern Michigan,"L, 70-61",64,Away,12-11,3-6,
2010,Ohio,Ohio,Tue Feb 9,,137,Western Michigan,"W, 90-74",68,Home,13-11,4-6,
2010,Ohio,Ohio,Thu Feb 11,,196,Central Michigan,"W, 89-76",66,Home,14-11,5-6,
2010,Ohio,Ohio,Sun Feb 14,,121,Akron,"L, 91-88",81,Away,14-12,5-7,
2010,Ohio,Ohio,Wed Feb 17,,86,Kent St.,"L, 74-67",70,Away,14-13,5-8,
2010,Ohio,Ohio,Sat Feb 20,,65,Wright St.,"W, 64-59",63,Home,15-13,,
2010,Ohio,Ohio,Wed Feb 24,,143,Miami OH,"W, 70-68",64,Home,16-13,6-8,
2010,Ohio,Ohio,Sat Feb 27,,158,Buffalo,"L, 72-69",70,Away,16-14,6-9,
2010,Ohio,Ohio,Thu Mar 4,,200,Bowling Green,"W, 82-60",75,Home,17-14,7-9,
2010,Ohio,Ohio,Sun Mar 7,,222,Ball St.,"W, 85-77",70,Away,18-14,,
2010,Ohio,Ohio,Thu Mar 11,,86,Kent St.,"W, 81-64",68,Neutral,19-14,,
2010,Ohio,Ohio,Fri Mar 12,,143,Miami OH,"W, 54-42",52,Neutral,20-14,,
2010,Ohio,Ohio,Sat Mar 13,,121,Akron,"W, 81-75",72,Neutral,21-14,,
2010,Ohio,Ohio,Thu Mar 18,,11,Georgetown,"W, 97-83",73,Neutral,22-14,,
2010,Ohio,Ohio,Sat Mar 20,,30,Tennessee,"L, 83-68",73,Neutral,22-15,,
