Season,TeamCanonical,TeamKP,Date,Team Rank,Opponent Rank,Opponent Name,Result,Possession Number,Location,Record,Conference,Postseason
2018,Montana,Montana,Fri Nov 10,153,NR,Whitworth,"W, 72-60",75,Home,1-0,,
2018,Montana,Montana,Mon Nov 13,153,227,Pittsburgh,"W, 83-78",79,Away,2-0,,
2018,Montana,Montana,Wed Nov 15,141,19,Penn St.,"L, 70-57",70,Away,2-1,,
2018,Montana,Montana,Mon Nov 20,141,236,Oral Roberts,"W, 69-64",65,Neutral,3-1,,
2018,Montana,Montana,Tue Nov 21,143,123,UC Santa Barbara,"L, 80-73",73,Semi-Away,3-2,,
2018,Montana,Montana,Sun Nov 26,155,NR,Carroll MT,"W, 86-75",73,Home,4-2,,
2018,Montana,Montana,Wed Nov 29,154,87,Stanford,"L, 70-54",70,Away,4-3,,
2018,Montana,Montana,Sun Dec 3,161,330,Cal St. Northridge,"W, 86-68",71,Home,5-3,,
2018,Montana,Montana,Sat Dec 9,159,101,Georgia St.,"L, 71-68",72,Away,5-4,,
2018,Montana,Montana,Sun Dec 17,155,268,UC Riverside,"W, 77-61",72,Home,6-4,,
2018,Montana,Montana,Tue Dec 19,152,147,UC Irvine,"W, 86-68",68,Home,7-4,,
2018,Montana,Montana,Fri Dec 22,145,98,Washington,"L, 66-63",71,Away,7-5,,
2018,Montana,Montana,Thu Dec 28,143,327,Northern Arizona,"W, 87-69",74,Away,8-5,1-0,
2018,Montana,Montana,Sat Dec 30,138,252,Southern Utah,"W, 79-49",68,Away,9-5,2-0,
2018,Montana,Montana,Thu Jan 4,102,239,North Dakota,"W, 109-79",79,Home,10-5,3-0,
2018,Montana,Montana,Sat Jan 6,99,104,Northern Colorado,"W, 89-80",73,Home,11-5,4-0,
2018,Montana,Montana,Thu Jan 11,102,285,Sacramento St.,"W, 78-66",64,Away,12-5,5-0,
2018,Montana,Montana,Sat Jan 13,96,164,Portland St.,"W, 92-89",81,Away,13-5,6-0,
2018,Montana,Montana,Sat Jan 20,89,270,Montana St.,"W, 67-52",63,Away,14-5,7-0,
2018,Montana,Montana,Thu Jan 25,75,252,Southern Utah,"W, 71-47",68,Home,15-5,8-0,
2018,Montana,Montana,Sat Jan 27,71,327,Northern Arizona,"W, 82-64",68,Home,16-5,9-0,
2018,Montana,Montana,Thu Feb 1,71,104,Northern Colorado,"W, 88-79",73,Away,17-5,10-0,
2018,Montana,Montana,Sat Feb 3,68,239,North Dakota,"W, 72-67",70,Away,18-5,11-0,
2018,Montana,Montana,Thu Feb 8,70,164,Portland St.,"W, 80-60",71,Home,19-5,12-0,
2018,Montana,Montana,Sat Feb 10,65,285,Sacramento St.,"W, 71-69",72,Home,20-5,13-0,
2018,Montana,Montana,Thu Feb 15,78,136,Eastern Washington,"L, 74-65",67,Away,20-6,13-1,
2018,Montana,Montana,Sat Feb 17,81,126,Idaho,"L, 79-77",69,Away,20-7,13-2,
2018,Montana,Montana,Sat Feb 24,78,270,Montana St.,"W, 90-63",76,Home,21-7,14-2,
2018,Montana,Montana,Thu Mar 1,79,159,Weber St.,"W, 75-57",68,Home,22-7,15-2,
2018,Montana,Montana,Sat Mar 3,76,226,Idaho St.,"W, 75-64",69,Home,23-7,16-2,
2018,Montana,Montana,Thu Mar 8,79,239,North Dakota,"W, 84-76",74,Neutral,24-7,,Big Sky
2018,Montana,Montana,Fri Mar 9,78,104,Northern Colorado,"W, 91-89",78,Neutral,25-7,,Big Sky
2018,Montana,Montana,Sat Mar 10,80,136,Eastern Washington,"W, 82-65",62,Neutral,26-7,,Big Sky
2018,Montana,Montana,Thu Mar 15,70,7,Michigan,"L, 61-47",66,Neutral,26-8,,NCAA
