Season,TeamCanonical,TeamKP,Date,Team Rank,Opponent Rank,Opponent Name,Result,Possession Number,Location,Record,Conference,Postseason
2026,Tennessee,Tennessee,Mon Nov 3,9,188,Mercer,"W, 76-61",70,Home,1-0,,
2026,Tennessee,Tennessee,Sat Nov 8,15,176,Northern Kentucky,"W, 95-56",70,Home,2-0,,
2026,Tennessee,Tennessee,Wed Nov 12,12,335,North Florida,"W, 99-66",76,Home,3-0,,
2026,Tennessee,Tennessee,Mon Nov 17,13,225,Rice,"W, 91-66",69,Home,4-0,,
2026,Tennessee,Tennessee,Thu Nov 20,12,191,Tennessee St.,"W, 89-60",79,Home,5-0,,
2026,Tennessee,Tennessee,Mon Nov 24,13,125,Rutgers,"W, 85-60",67,Neutral,6-0,,
2026,Tennessee,Tennessee,Tue Nov 25,12,4,Houston,"W, 76-73",60,Neutral,7-0,,
2026,Tennessee,Tennessee,Wed Nov 26,10,21,Kansas,"L, 81-76",69,Neutral,7-1,,
2026,Tennessee,Tennessee,Tue Dec 2,12,87,Syracuse,"L, 62-60",69,Away,7-2,,
2026,Tennessee,Tennessee,Sat Dec 6,15,5,Illinois,"L, 75-62",62,Semi-Home,7-3,,
2026,Tennessee,Tennessee,Tue Dec 16,18,19,Louisville,"W, 83-62",69,Home,8-3,,
2026,Tennessee,Tennessee,Sun Dec 21,15,361,Gardner Webb,"W, 94-52",70,Home,9-3,,
2026,Tennessee,Tennessee,Tue Dec 30,16,356,South Carolina St.,"W, 105-54",69,Home,10-3,,
2026,Tennessee,Tennessee,Sat Jan 3,14,18,Arkansas,"L, 86-75",75,Away,10-4,0-1,
2026,Tennessee,Tennessee,Tue Jan 6,16,31,Texas,"W, 85-71",67,Home,11-4,1-1,
2026,Tennessee,Tennessee,Sat Jan 10,16,6,Florida,"L, 91-67",74,Away,11-5,1-2,
2026,Tennessee,Tennessee,Tue Jan 13,19,39,Texas A&M,"W, 87-82",83,Home,12-5,2-2,
2026,Tennessee,Tennessee,Sat Jan 17,18,29,Kentucky,"L, 80-78",63,Home,12-6,2-3,
2026,Tennessee,Tennessee,Sat Jan 24,23,12,Alabama,"W, 79-73",67,Away,13-6,3-3,
2026,Tennessee,Tennessee,Wed Jan 28,20,35,Georgia,"W, 86-85",69,Away,14-6,4-3,
2026,Tennessee,Tennessee,Sat Jan 31,21,36,Auburn,"W, 77-69",69,Home,15-6,5-3,
2026,Tennessee,Tennessee,Tue Feb 3,18,64,Mississippi,"W, 84-66",65,Home,16-6,6-3,
2026,Tennessee,Tennessee,Sat Feb 7,17,29,Kentucky,"L, 74-71",68,Away,16-7,6-4,
2026,Tennessee,Tennessee,Wed Feb 11,17,102,Mississippi St.,"W, 73-64",70,Away,17-7,7-4,
2026,Tennessee,Tennessee,Sat Feb 14,18,61,LSU,"W, 73-63",58,Home,18-7,8-4,
2026,Tennessee,Tennessee,Wed Feb 18,19,41,Oklahoma,"W, 89-66",66,Home,19-7,9-4,
2026,Tennessee,Tennessee,Sat Feb 21,16,11,Vanderbilt,"W, 69-65",63,Away,20-7,10-4,
2026,Tennessee,Tennessee,Tue Feb 24,14,54,Missouri,"L, 73-69",66,Away,20-8,10-5,
2026,Tennessee,Tennessee,Sat Feb 28,20,12,Alabama,"L, 71-69",63,Home,20-9,10-6,
2026,Tennessee,Tennessee,Tue Mar 3,18,96,South Carolina,"W, 78-59",62,Away,21-9,11-6,
2026,Tennessee,Tennessee,Sat Mar 7,13,11,Vanderbilt,"L, 86-82",73,Home,21-10,11-7,
2026,Tennessee,Tennessee,Thu Mar 12,16,36,Auburn,"W, 72-62",64,Neutral,22-10,,Southeastern
2026,Tennessee,Tennessee,Fri Mar 13,14,11,Vanderbilt,"L, 75-68",62,Neutral,22-11,,Southeastern
2026,Tennessee,Tennessee,Fri Mar 20,16,90,Miami OH,"W, 78-56",66,Neutral,23-11,,NCAA
2026,Tennessee,Tennessee,Sun Mar 22,15,17,Virginia,"W, 79-72",66,Neutral,24-11,,NCAA
2026,Tennessee,Tennessee,Fri Mar 27,14,7,Iowa St.,"W, 76-62",68,Neutral,25-11,,NCAA
2026,Tennessee,Tennessee,Sun Mar 29,11,1,Michigan,"L, 95-62",75,Neutral,25-12,,NCAA
