Season,TeamCanonical,TeamKP,Date,Team Rank,Opponent Rank,Opponent Name,Result,Possession Number,Location,Record,Conference,Postseason
2017,Bucknell,Bucknell,Fri Nov 11,189,287,Manhattan,"W, 76-64",76,Home,1-0,,
2017,Bucknell,Bucknell,Sun Nov 13,168,36,Wake Forest,"L, 94-74",66,Away,1-1,,
2017,Bucknell,Bucknell,Wed Nov 16,189,266,Robert Morris,"W, 75-62",73,Home,2-1,,
2017,Bucknell,Bucknell,Sat Nov 19,185,25,Butler,"L, 86-60",68,Away,2-2,,
2017,Bucknell,Bucknell,Mon Nov 21,197,33,Vanderbilt,"W, 75-72",65,Away,3-2,,
2017,Bucknell,Bucknell,Thu Nov 24,174,299,Norfolk St.,"W, 84-58",72,Neutral,4-2,,
2017,Bucknell,Bucknell,Fri Nov 25,155,283,Northern Colorado,"W, 75-63",67,Neutral,5-2,,
2017,Bucknell,Bucknell,Wed Nov 30,135,92,Richmond,"W, 73-68",80,Home,6-2,,
2017,Bucknell,Bucknell,Sat Dec 3,137,140,La Salle,"L, 83-73",70,Away,6-3,,
2017,Bucknell,Bucknell,Tue Dec 6,139,204,Fairfield,"W, 75-64",72,Away,7-3,,
2017,Bucknell,Bucknell,Sat Dec 17,130,170,Siena,"L, 71-68",66,Semi-Away,7-4,,
2017,Bucknell,Bucknell,Mon Dec 19,127,209,Mount St. Mary's,"W, 81-65",76,Home,8-4,,
2017,Bucknell,Bucknell,Thu Dec 22,124,58,Princeton,"L, 72-70",66,Home,8-5,,
2017,Bucknell,Bucknell,Fri Dec 30,126,206,Navy,"W, 59-55",69,Away,9-5,1-0,
2017,Bucknell,Bucknell,Mon Jan 2,120,230,Army,"W, 84-76",76,Home,10-5,2-0,
2017,Bucknell,Bucknell,Thu Jan 5,115,307,American,"W, 69-60",66,Away,11-5,3-0,
2017,Bucknell,Bucknell,Sun Jan 8,117,215,Holy Cross,"W, 68-49",60,Away,12-5,4-0,
2017,Bucknell,Bucknell,Wed Jan 11,96,115,Lehigh,"L, 82-71",69,Home,12-6,4-1,
2017,Bucknell,Bucknell,Sat Jan 14,112,268,Colgate,"W, 83-69",66,Away,13-6,5-1,
2017,Bucknell,Bucknell,Wed Jan 18,101,227,Loyola MD,"W, 76-63",67,Home,14-6,6-1,
2017,Bucknell,Bucknell,Sat Jan 21,100,192,Boston University,"W, 70-59",67,Home,15-6,7-1,
2017,Bucknell,Bucknell,Wed Jan 25,97,330,Lafayette,"W, 78-55",73,Away,16-6,8-1,
2017,Bucknell,Bucknell,Sat Jan 28,95,230,Army,"W, 96-75",74,Away,17-6,9-1,
2017,Bucknell,Bucknell,Wed Feb 1,90,307,American,"W, 80-60",70,Home,18-6,10-1,
2017,Bucknell,Bucknell,Mon Feb 6,89,215,Holy Cross,"W, 82-68",73,Home,19-6,11-1,
2017,Bucknell,Bucknell,Wed Feb 8,87,115,Lehigh,"L, 79-71",73,Away,19-7,11-2,
2017,Bucknell,Bucknell,Mon Feb 13,90,268,Colgate,"W, 75-58",69,Home,20-7,12-2,
2017,Bucknell,Bucknell,Wed Feb 15,92,227,Loyola MD,"L, 78-77",69,Away,20-8,12-3,
2017,Bucknell,Bucknell,Sun Feb 19,94,192,Boston University,"W, 86-66",70,Away,21-8,13-3,
2017,Bucknell,Bucknell,Wed Feb 22,85,330,Lafayette,"W, 94-64",73,Home,22-8,14-3,
2017,Bucknell,Bucknell,Sat Feb 25,83,206,Navy,"W, 82-60",84,Home,23-8,15-3,
2017,Bucknell,Bucknell,Thu Mar 2,80,230,Army,"W, 78-62",76,Home,24-8,,Patriot League
2017,Bucknell,Bucknell,Sun Mar 5,79,206,Navy,"W, 70-65",69,Home,25-8,,Patriot League
2017,Bucknell,Bucknell,Wed Mar 8,81,115,Lehigh,"W, 81-65",70,Home,26-8,,Patriot League
2017,Bucknell,Bucknell,Thu Mar 16,78,7,West Virginia,"L, 86-80",76,Neutral,26-9,,NCAA
