Season,TeamCanonical,TeamKP,Date,Team Rank,Opponent Rank,Opponent Name,Result,Possession Number,Location,Record,Conference,Postseason
2012,New Mexico,New Mexico,Fri Nov 11,30,NR,New Orleans,"W, 92-40",71,Home,1-0,,
2012,New Mexico,New Mexico,Wed Nov 16,29,65,New Mexico St.,"L, 62-53",71,Home,1-1,,
2012,New Mexico,New Mexico,Fri Nov 18,47,230,Arizona St.,"W, 76-71",70,Away,2-1,,
2012,New Mexico,New Mexico,Thu Nov 24,40,276,Santa Clara,"L, 79-76",64,Neutral,2-2,,
2012,New Mexico,New Mexico,Fri Nov 25,51,99,Washington St.,"W, 72-62",70,Neutral,3-2,,
2012,New Mexico,New Mexico,Sun Nov 27,47,261,Boston College,"W, 75-57",67,Neutral,4-2,,
2012,New Mexico,New Mexico,Wed Nov 30,47,304,Idaho St.,"W, 65-41",65,Home,5-2,,
2012,New Mexico,New Mexico,Sat Dec 3,43,86,Missouri St.,"W, 76-60",67,Home,6-2,,
2012,New Mexico,New Mexico,Sat Dec 10,36,220,USC,"W, 44-41",61,Away,7-2,,
2012,New Mexico,New Mexico,Sat Dec 17,38,97,Oklahoma St.,"W, 66-56",68,Semi-Away,8-2,,
2012,New Mexico,New Mexico,Tue Dec 20,35,291,Montana St.,"W, 91-46",71,Home,9-2,,
2012,New Mexico,New Mexico,Thu Dec 22,27,284,UMKC,"W, 87-62",71,Home,10-2,,
2012,New Mexico,New Mexico,Wed Dec 28,28,65,New Mexico St.,"W, 89-69",76,Away,11-2,,
2012,New Mexico,New Mexico,Sat Dec 31,21,14,Saint Louis,"W, 64-60",61,Home,12-2,,
2012,New Mexico,New Mexico,Tue Jan 3,23,319,Houston Baptist,"W, 98-61",69,Home,13-2,,
2012,New Mexico,New Mexico,Sat Jan 7,24,259,North Dakota,"W, 85-57",69,Home,14-2,,
2012,New Mexico,New Mexico,Sat Jan 14,23,90,Wyoming,"W, 72-62",62,Away,15-2,1-0,
2012,New Mexico,New Mexico,Wed Jan 18,18,66,San Diego St.,"L, 75-70",60,Home,15-3,1-1,
2012,New Mexico,New Mexico,Sat Jan 21,23,37,UNLV,"L, 80-63",64,Away,15-4,1-2,
2012,New Mexico,New Mexico,Wed Jan 25,28,88,Colorado St.,"W, 85-52",68,Home,16-4,2-2,
2012,New Mexico,New Mexico,Sat Jan 28,23,161,TCU,"W, 71-54",66,Home,17-4,3-2,
2012,New Mexico,New Mexico,Tue Jan 31,23,188,Air Force,"W, 81-42",66,Away,18-4,4-2,
2012,New Mexico,New Mexico,Sat Feb 4,13,154,Boise St.,"W, 65-49",68,Away,19-4,5-2,
2012,New Mexico,New Mexico,Sat Feb 11,12,90,Wyoming,"W, 48-38",58,Home,20-4,6-2,
2012,New Mexico,New Mexico,Wed Feb 15,12,66,San Diego St.,"W, 77-67",68,Away,21-4,7-2,
2012,New Mexico,New Mexico,Sat Feb 18,11,37,UNLV,"W, 65-45",64,Home,22-4,8-2,
2012,New Mexico,New Mexico,Tue Feb 21,9,88,Colorado St.,"L, 71-63",71,Away,22-5,8-3,
2012,New Mexico,New Mexico,Sat Feb 25,11,161,TCU,"L, 83-64",70,Away,22-6,8-4,
2012,New Mexico,New Mexico,Wed Feb 29,16,188,Air Force,"W, 86-56",66,Home,23-6,9-4,
2012,New Mexico,New Mexico,Sat Mar 3,15,154,Boise St.,"W, 76-61",62,Home,24-6,10-4,
2012,New Mexico,New Mexico,Thu Mar 8,14,188,Air Force,"W, 79-64",64,Neutral,25-6,,Mountain West
2012,New Mexico,New Mexico,Fri Mar 9,15,37,UNLV,"W, 72-67",65,Away,26-6,,Mountain West
2012,New Mexico,New Mexico,Sat Mar 10,15,66,San Diego St.,"W, 68-59",67,Neutral,27-6,,Mountain West
2012,New Mexico,New Mexico,Thu Mar 15,13,36,Long Beach St.,"W, 75-68",70,Neutral,28-6,,NCAA
2012,New Mexico,New Mexico,Sat Mar 17,17,17,Louisville,"L, 59-56",58,Neutral,28-7,,NCAA
