Season,TeamCanonical,TeamKP,Date,Team Rank,Opponent Rank,Opponent Name,Result,Possession Number,Location,Record,Conference,Postseason
2025,Liberty,Liberty,Mon Nov 4,106,205,Valparaiso,"W, 83-63",68,Neutral,1-0,,
2025,Liberty,Liberty,Sat Nov 9,98,145,Seattle,"W, 66-64",65,Away,2-0,,
2025,Liberty,Liberty,Tue Nov 12,94,NR,Carolina,"W, 81-45",69,Home,3-0,,
2025,Liberty,Liberty,Sat Nov 16,95,116,Florida Atlantic,"L, 77-74",73,Neutral,3-1,,
2025,Liberty,Liberty,Sun Nov 17,93,153,Charleston,"W, 68-47",65,Away,4-1,,
2025,Liberty,Liberty,Fri Nov 22,72,313,Louisiana,"W, 89-69",65,Neutral,5-1,,
2025,Liberty,Liberty,Sun Nov 24,64,65,Kansas St.,"W, 67-65",64,Neutral,6-1,,
2025,Liberty,Liberty,Mon Nov 25,64,60,McNeese,"W, 62-58",61,Neutral,7-1,,
2025,Liberty,Liberty,Fri Nov 29,65,NR,Central Pennsylvania,"W, 93-36",68,Home,8-1,,
2025,Liberty,Liberty,Sat Dec 7,66,364,Mississippi Valley St.,"W, 89-52",65,Home,9-1,,
2025,Liberty,Liberty,Sat Dec 14,63,336,North Carolina A&T,"W, 83-74",71,Home,10-1,,
2025,Liberty,Liberty,Tue Dec 17,66,NR,St. Andrews Pres.,"W, 124-50",83,Home,11-1,,
2025,Liberty,Liberty,Sat Dec 21,68,228,UT Arlington,"W, 79-56",68,Home,12-1,,
2025,Liberty,Liberty,Thu Jan 2,61,161,Western Kentucky,"L, 71-70",72,Home,12-2,0-1,
2025,Liberty,Liberty,Sat Jan 4,65,119,Middle Tennessee,"W, 73-63",67,Home,13-2,1-1,
2025,Liberty,Liberty,Thu Jan 9,68,175,Sam Houston St.,"W, 76-68",70,Away,14-2,2-1,
2025,Liberty,Liberty,Sat Jan 11,66,127,Louisiana Tech,"L, 79-74",70,Away,14-3,2-2,
2025,Liberty,Liberty,Thu Jan 16,70,162,UTEP,"L, 72-70",69,Home,14-4,2-3,
2025,Liberty,Liberty,Sat Jan 18,81,134,New Mexico St.,"W, 68-60",66,Home,15-4,3-3,
2025,Liberty,Liberty,Sat Jan 25,84,255,FIU,"W, 82-59",66,Away,16-4,4-3,
2025,Liberty,Liberty,Thu Jan 30,70,131,Kennesaw St.,"W, 76-68",68,Away,17-4,5-3,
2025,Liberty,Liberty,Sat Feb 1,69,108,Jacksonville St.,"L, 72-61",64,Away,17-5,5-4,
2025,Liberty,Liberty,Thu Feb 6,77,127,Louisiana Tech,"W, 77-53",64,Home,18-5,6-4,
2025,Liberty,Liberty,Sat Feb 8,72,175,Sam Houston St.,"W, 64-61",65,Home,19-5,7-4,
2025,Liberty,Liberty,Thu Feb 13,74,134,New Mexico St.,"W, 64-54",64,Away,20-5,8-4,
2025,Liberty,Liberty,Sat Feb 15,69,162,UTEP,"W, 76-69",67,Away,21-5,9-4,
2025,Liberty,Liberty,Sat Feb 22,66,255,FIU,"W, 58-45",63,Home,22-5,10-4,
2025,Liberty,Liberty,Thu Feb 27,68,108,Jacksonville St.,"W, 59-55",62,Home,23-5,11-4,
2025,Liberty,Liberty,Sun Mar 2,67,131,Kennesaw St.,"L, 85-80",73,Home,23-6,11-5,
2025,Liberty,Liberty,Thu Mar 6,72,119,Middle Tennessee,"W, 86-81",73,Away,24-6,12-5,
2025,Liberty,Liberty,Sat Mar 8,68,161,Western Kentucky,"W, 90-61",69,Away,25-6,13-5,
2025,Liberty,Liberty,Wed Mar 12,62,162,UTEP,"W, 81-60",61,Neutral,26-6,,Conference USA
2025,Liberty,Liberty,Fri Mar 14,62,131,Kennesaw St.,"W, 81-79",65,Neutral,27-6,,Conference USA
2025,Liberty,Liberty,Sat Mar 15,62,108,Jacksonville St.,"W, 79-67",62,Neutral,28-6,,Conference USA
2025,Liberty,Liberty,Fri Mar 21,60,27,Oregon,"L, 81-52",68,Neutral,28-7,,NCAA
