Season,TeamCanonical,TeamKP,Date,Team Rank,Opponent Rank,Opponent Name,Result,Possession Number,Location,Record,Conference,Postseason
2019,VCU,VCU,Tue Nov 6,126,163,Gardner Webb,"W, 69-57",70,Home,1-0,,
2019,VCU,VCU,Fri Nov 9,127,170,Hampton,"W, 69-57",79,Home,2-0,,
2019,VCU,VCU,Mon Nov 12,126,105,Bowling Green,"W, 72-61",75,Home,3-0,,
2019,VCU,VCU,Mon Nov 19,124,69,Temple,"W, 57-51",66,Neutral,4-0,,
2019,VCU,VCU,Tue Nov 20,118,88,St. John's,"L, 87-86",85,Semi-Away,4-1,,
2019,VCU,VCU,Sat Nov 24,108,93,Hofstra,"W, 69-67",75,Home,5-1,,
2019,VCU,VCU,Wed Nov 28,115,113,Old Dominion,"L, 62-52",65,Away,5-2,,
2019,VCU,VCU,Sat Dec 1,121,198,Iona,"W, 88-59",75,Home,6-2,,
2019,VCU,VCU,Wed Dec 5,108,25,Texas,"W, 54-53",65,Away,7-2,,
2019,VCU,VCU,Sun Dec 9,97,1,Virginia,"L, 57-49",59,Away,7-3,,
2019,VCU,VCU,Sat Dec 15,85,123,Charleston,"L, 83-79",81,Home,7-4,,
2019,VCU,VCU,Sat Dec 22,90,66,Wichita St.,"W, 70-54",63,Home,8-4,,
2019,VCU,VCU,Sun Dec 30,70,212,Rider,"W, 90-79",73,Home,9-4,,
2019,VCU,VCU,Sat Jan 5,68,260,Fordham,"W, 76-51",66,Away,10-4,1-0,
2019,VCU,VCU,Wed Jan 9,52,228,La Salle,"W, 69-63",73,Home,11-4,2-0,
2019,VCU,VCU,Sat Jan 12,58,85,Davidson,"L, 64-57",66,Away,11-5,2-1,
2019,VCU,VCU,Wed Jan 16,57,62,Dayton,"W, 76-71",69,Home,12-5,3-1,
2019,VCU,VCU,Sat Jan 19,57,236,Massachusetts,"W, 68-50",67,Home,13-5,4-1,
2019,VCU,VCU,Wed Jan 23,55,142,Rhode Island,"L, 71-65",73,Away,13-6,4-2,
2019,VCU,VCU,Sat Jan 26,57,173,Duquesne,"W, 80-74",73,Away,14-6,5-2,
2019,VCU,VCU,Sat Feb 2,53,156,George Mason,"W, 79-63",73,Home,15-6,6-2,
2019,VCU,VCU,Wed Feb 6,53,293,George Washington,"W, 60-50",64,Away,16-6,7-2,
2019,VCU,VCU,Sat Feb 9,50,121,St. Bonaventure,"W, 85-55",75,Away,17-6,8-2,
2019,VCU,VCU,Wed Feb 13,46,203,Richmond,"W, 81-60",65,Home,18-6,9-2,
2019,VCU,VCU,Sat Feb 16,46,62,Dayton,"W, 69-68",62,Away,19-6,10-2,
2019,VCU,VCU,Tue Feb 19,45,142,Rhode Island,"W, 76-42",62,Home,20-6,11-2,
2019,VCU,VCU,Sat Feb 23,40,293,George Washington,"W, 85-57",69,Home,21-6,12-2,
2019,VCU,VCU,Tue Feb 26,39,106,Saint Louis,"W, 71-65",66,Home,22-6,13-2,
2019,VCU,VCU,Sat Mar 2,41,203,Richmond,"W, 69-66",68,Away,23-6,14-2,
2019,VCU,VCU,Tue Mar 5,42,156,George Mason,"W, 71-36",67,Away,24-6,15-2,
2019,VCU,VCU,Fri Mar 8,32,189,Saint Joseph's,"W, 75-63",67,Home,25-6,16-2,
2019,VCU,VCU,Fri Mar 15,33,142,Rhode Island,"L, 75-70",68,Neutral,25-7,,Atlantic 10
2019,VCU,VCU,Fri Mar 22,38,34,UCF,"L, 73-58",68,Neutral,25-8,,NCAA
