Season,TeamCanonical,TeamKP,Date,Team Rank,Opponent Rank,Opponent Name,Result,Possession Number,Location,Record,Conference,Postseason
2024,Baylor,Baylor,Tue Nov 7,9,4,Auburn,"W, 88-82",77,Neutral,1-0,,
2024,Baylor,Baylor,Thu Nov 9,7,NR,John Brown,"W, 96-70",72,Home,2-0,,
2024,Baylor,Baylor,Sun Nov 12,10,204,Gardner Webb,"W, 77-62",74,Home,3-0,,
2024,Baylor,Baylor,Tue Nov 14,10,214,UMKC,"W, 99-61",66,Home,4-0,,
2024,Baylor,Baylor,Wed Nov 22,12,155,Oregon St.,"W, 88-72",72,Neutral,5-0,,
2024,Baylor,Baylor,Fri Nov 24,11,26,Florida,"W, 95-91",74,Neutral,6-0,,
2024,Baylor,Baylor,Tue Nov 28,11,234,Nicholls St.,"W, 108-70",73,Home,7-0,,
2024,Baylor,Baylor,Sat Dec 2,7,325,Northwestern St.,"W, 91-40",68,Home,8-0,,
2024,Baylor,Baylor,Tue Dec 5,7,50,Seton Hall,"W, 78-60",62,Home,9-0,,
2024,Baylor,Baylor,Sat Dec 16,5,16,Michigan St.,"L, 88-64",71,Semi-Away,9-1,,
2024,Baylor,Baylor,Wed Dec 20,13,7,Duke,"L, 78-70",66,Neutral,9-2,,
2024,Baylor,Baylor,Fri Dec 22,18,362,Mississippi Valley St.,"W, 107-48",67,Home,10-2,,
2024,Baylor,Baylor,Tue Jan 2,15,103,Cornell,"W, 98-79",73,Home,11-2,,
2024,Baylor,Baylor,Sat Jan 6,14,117,Oklahoma St.,"W, 75-70",70,Away,12-2,1-0,
2024,Baylor,Baylor,Tue Jan 9,14,18,BYU,"W, 81-72",68,Home,13-2,2-0,
2024,Baylor,Baylor,Sat Jan 13,14,39,Cincinnati,"W, 62-59",63,Home,14-2,3-0,
2024,Baylor,Baylor,Tue Jan 16,14,70,Kansas St.,"L, 68-64",73,Away,14-3,3-1,
2024,Baylor,Baylor,Sat Jan 20,15,25,Texas,"L, 75-73",59,Away,14-4,3-2,
2024,Baylor,Baylor,Sat Jan 27,14,43,TCU,"L, 105-102",90,Home,14-5,3-3,
2024,Baylor,Baylor,Wed Jan 31,18,66,UCF,"W, 77-69",63,Away,15-5,4-3,
2024,Baylor,Baylor,Sat Feb 3,16,8,Iowa St.,"W, 70-68",65,Home,16-5,5-3,
2024,Baylor,Baylor,Tue Feb 6,16,31,Texas Tech,"W, 79-73",67,Home,17-5,6-3,
2024,Baylor,Baylor,Sat Feb 10,16,27,Kansas,"L, 64-61",67,Away,17-6,6-4,
2024,Baylor,Baylor,Tue Feb 13,14,46,Oklahoma,"W, 79-62",58,Home,18-6,7-4,
2024,Baylor,Baylor,Sat Feb 17,13,144,West Virginia,"W, 94-81",70,Away,19-6,8-4,
2024,Baylor,Baylor,Tue Feb 20,12,18,BYU,"L, 78-71",62,Away,19-7,8-5,
2024,Baylor,Baylor,Sat Feb 24,14,2,Houston,"L, 82-76",72,Home,19-8,8-6,
2024,Baylor,Baylor,Mon Feb 26,14,43,TCU,"W, 62-54",65,Away,20-8,9-6,
2024,Baylor,Baylor,Sat Mar 2,14,27,Kansas,"W, 82-74",64,Home,21-8,10-6,
2024,Baylor,Baylor,Mon Mar 4,14,25,Texas,"W, 93-85",70,Home,22-8,11-6,
2024,Baylor,Baylor,Sat Mar 9,13,31,Texas Tech,"L, 78-68",68,Away,22-9,11-7,
2024,Baylor,Baylor,Thu Mar 14,14,39,Cincinnati,"W, 68-56",66,Neutral,23-9,,Big 12
2024,Baylor,Baylor,Fri Mar 15,14,8,Iowa St.,"L, 76-62",67,Neutral,23-10,,Big 12
2024,Baylor,Baylor,Fri Mar 22,15,150,Colgate,"W, 92-67",64,Neutral,24-10,,NCAA
2024,Baylor,Baylor,Sun Mar 24,14,19,Clemson,"L, 72-64",66,Neutral,24-11,,NCAA
