Season,TeamCanonical,TeamKP,Date,Team Rank,Opponent Rank,Opponent Name,Result,Possession Number,Location,Record,Conference,Postseason
2022,Miami FL,Miami FL,Tue Nov 9,83,258,Canisius,"W, 77-67",74,Home,1-0,,
2022,Miami FL,Miami FL,Sat Nov 13,84,104,UCF,"L, 95-89",74,Home,1-1,,
2022,Miami FL,Miami FL,Tue Nov 16,87,129,Florida Atlantic,"W, 68-66",69,Away,2-1,,
2022,Miami FL,Miami FL,Sun Nov 21,89,309,Florida A&M,"W, 86-59",69,Home,3-1,,
2022,Miami FL,Miami FL,Thu Nov 25,84,45,Dayton,"L, 76-60",68,Neutral,3-2,,
2022,Miami FL,Miami FL,Fri Nov 26,102,57,North Texas,"W, 69-63",62,Neutral,4-2,,
2022,Miami FL,Miami FL,Sun Nov 28,97,28,Alabama,"L, 96-64",71,Neutral,4-3,,
2022,Miami FL,Miami FL,Wed Dec 1,104,88,Penn St.,"W, 63-58",63,Away,5-3,,
2022,Miami FL,Miami FL,Sat Dec 4,100,71,Clemson,"W, 80-75",67,Home,6-3,1-0,
2022,Miami FL,Miami FL,Wed Dec 8,95,264,Lipscomb,"W, 76-59",72,Home,7-3,,
2022,Miami FL,Miami FL,Sun Dec 12,97,173,Fordham,"W, 72-66",70,Semi-Away,8-3,,
2022,Miami FL,Miami FL,Mon Dec 20,96,304,Stetson,"W, 82-72",64,Home,9-3,,
2022,Miami FL,Miami FL,Wed Dec 29,99,128,N.C. State,"W, 91-83",71,Home,10-3,2-0,
2022,Miami FL,Miami FL,Sat Jan 1,96,35,Wake Forest,"W, 92-84",71,Home,11-3,3-0,
2022,Miami FL,Miami FL,Wed Jan 5,92,69,Syracuse,"W, 88-87",73,Home,12-3,4-0,
2022,Miami FL,Miami FL,Sat Jan 8,91,8,Duke,"W, 76-74",71,Away,13-3,5-0,
2022,Miami FL,Miami FL,Tue Jan 11,82,105,Florida St.,"L, 65-64",62,Away,13-4,5-1,
2022,Miami FL,Miami FL,Tue Jan 18,83,16,North Carolina,"W, 85-57",69,Home,14-4,6-1,
2022,Miami FL,Miami FL,Sat Jan 22,59,105,Florida St.,"L, 61-60",64,Home,14-5,6-2,
2022,Miami FL,Miami FL,Wed Jan 26,64,19,Virginia Tech,"W, 78-75",62,Away,15-5,7-2,
2022,Miami FL,Miami FL,Sat Jan 29,63,156,Georgia Tech,"W, 73-62",73,Away,16-5,8-2,
2022,Miami FL,Miami FL,Wed Feb 2,56,38,Notre Dame,"L, 68-64",62,Home,16-6,8-3,
2022,Miami FL,Miami FL,Sat Feb 5,64,72,Virginia,"L, 71-58",59,Away,16-7,8-4,
2022,Miami FL,Miami FL,Wed Feb 9,69,156,Georgia Tech,"W, 79-70",72,Home,17-7,9-4,
2022,Miami FL,Miami FL,Sat Feb 12,70,35,Wake Forest,"W, 76-72",69,Away,18-7,10-4,
2022,Miami FL,Miami FL,Wed Feb 16,66,127,Louisville,"W, 70-63",68,Away,19-7,11-4,
2022,Miami FL,Miami FL,Sat Feb 19,65,72,Virginia,"L, 74-71",66,Home,19-8,11-5,
2022,Miami FL,Miami FL,Tue Feb 22,66,195,Pittsburgh,"W, 85-64",71,Away,20-8,12-5,
2022,Miami FL,Miami FL,Sat Feb 26,62,19,Virginia Tech,"L, 71-70",64,Home,20-9,12-6,
2022,Miami FL,Miami FL,Wed Mar 2,63,114,Boston College,"W, 81-70",64,Away,21-9,13-6,
2022,Miami FL,Miami FL,Sat Mar 5,60,69,Syracuse,"W, 75-72",68,Away,22-9,14-6,
2022,Miami FL,Miami FL,Thu Mar 10,59,114,Boston College,"W, 71-69",66,Neutral,23-9,,Atlantic Coast
2022,Miami FL,Miami FL,Fri Mar 11,61,8,Duke,"L, 80-76",67,Neutral,23-10,,Atlantic Coast
2022,Miami FL,Miami FL,Fri Mar 18,57,47,USC,"W, 68-66",68,Neutral,24-10,,NCAA
2022,Miami FL,Miami FL,Sun Mar 20,55,12,Auburn,"W, 79-61",73,Neutral,25-10,,NCAA
2022,Miami FL,Miami FL,Fri Mar 25,44,43,Iowa St.,"W, 70-56",71,Neutral,26-10,,NCAA
2022,Miami FL,Miami FL,Sun Mar 27,35,3,Kansas,"L, 76-50",72,Neutral,26-11,,NCAA
