Season,TeamCanonical,TeamKP,Date,Team Rank,Opponent Rank,Opponent Name,Result,Possession Number,Location,Record,Conference,Postseason
2022,Chattanooga,Chattanooga,Tue Nov 9,156,203,Loyola Marymount,"W, 75-64",63,Away,1-0,,
2022,Chattanooga,Chattanooga,Sun Nov 14,138,209,UNC Asheville,"W, 75-45",62,Home,2-0,,
2022,Chattanooga,Chattanooga,Tue Nov 16,126,259,Tennessee Tech,"W, 69-62",60,Home,3-0,,
2022,Chattanooga,Chattanooga,Sat Nov 20,125,63,VCU,"W, 56-54",59,Away,4-0,,
2022,Chattanooga,Chattanooga,Tue Nov 23,117,NR,Covenant,"W, 100-39",72,Home,5-0,,
2022,Chattanooga,Chattanooga,Sat Nov 27,117,144,Charleston,"L, 68-66",68,Home,5-1,,
2022,Chattanooga,Chattanooga,Tue Nov 30,129,259,Tennessee Tech,"W, 82-65",68,Away,6-1,,
2022,Chattanooga,Chattanooga,Sun Dec 5,117,264,Lipscomb,"W, 85-64",66,Away,7-1,,
2022,Chattanooga,Chattanooga,Wed Dec 8,103,209,UNC Asheville,"W, 78-73",60,Away,8-1,,
2022,Chattanooga,Chattanooga,Sun Dec 12,103,NR,Tennessee Wesleyan,"W, 104-55",76,Home,9-1,,
2022,Chattanooga,Chattanooga,Wed Dec 15,105,86,Belmont,"L, 76-68",68,Away,9-2,,
2022,Chattanooga,Chattanooga,Sat Dec 18,106,36,Murray St.,"L, 87-76",72,Away,9-3,,
2022,Chattanooga,Chattanooga,Wed Dec 22,105,92,Middle Tennessee,"W, 77-65",68,Home,10-3,,
2022,Chattanooga,Chattanooga,Thu Dec 30,99,186,East Tennessee St.,"W, 82-52",62,Home,11-3,1-0,
2022,Chattanooga,Chattanooga,Wed Jan 5,81,111,Wofford,"W, 75-67",69,Away,12-3,2-0,
2022,Chattanooga,Chattanooga,Sat Jan 8,67,241,The Citadel,"W, 85-67",72,Home,13-3,3-0,
2022,Chattanooga,Chattanooga,Wed Jan 12,62,296,Western Carolina,"L, 70-59",70,Away,13-4,3-1,
2022,Chattanooga,Chattanooga,Sat Jan 15,75,74,Furman,"W, 71-69",60,Home,14-4,4-1,
2022,Chattanooga,Chattanooga,Thu Jan 20,84,178,UNC Greensboro,"W, 72-64",68,Away,15-4,5-1,
2022,Chattanooga,Chattanooga,Sat Jan 22,75,170,VMI,"W, 78-74",65,Away,16-4,6-1,
2022,Chattanooga,Chattanooga,Wed Jan 26,73,111,Wofford,"W, 71-60",62,Home,17-4,7-1,
2022,Chattanooga,Chattanooga,Sat Jan 29,68,241,The Citadel,"W, 75-62",70,Away,18-4,8-1,
2022,Chattanooga,Chattanooga,Wed Feb 2,61,182,Samford,"L, 80-72",70,Away,18-5,8-2,
2022,Chattanooga,Chattanooga,Sat Feb 5,67,196,Mercer,"W, 77-68",61,Home,19-5,9-2,
2022,Chattanooga,Chattanooga,Mon Feb 7,68,196,Mercer,"W, 74-72",73,Away,20-5,10-2,
2022,Chattanooga,Chattanooga,Wed Feb 9,68,296,Western Carolina,"W, 65-47",69,Home,21-5,11-2,
2022,Chattanooga,Chattanooga,Sat Feb 12,67,74,Furman,"W, 64-58",64,Away,22-5,12-2,
2022,Chattanooga,Chattanooga,Thu Feb 17,62,178,UNC Greensboro,"L, 73-70",66,Home,22-6,12-3,
2022,Chattanooga,Chattanooga,Sat Feb 19,68,170,VMI,"L, 80-75",70,Home,22-7,12-4,
2022,Chattanooga,Chattanooga,Wed Feb 23,80,186,East Tennessee St.,"W, 83-77",72,Away,23-7,13-4,
2022,Chattanooga,Chattanooga,Sat Feb 26,77,182,Samford,"W, 70-57",63,Home,24-7,14-4,
2022,Chattanooga,Chattanooga,Sat Mar 5,77,241,The Citadel,"W, 71-66",67,Neutral,25-7,,Southern
2022,Chattanooga,Chattanooga,Sun Mar 6,81,111,Wofford,"W, 79-56",62,Neutral,26-7,,Southern
2022,Chattanooga,Chattanooga,Mon Mar 7,69,74,Furman,"W, 64-63",64,Neutral,27-7,,Southern
2022,Chattanooga,Chattanooga,Fri Mar 18,68,20,Illinois,"L, 54-53",65,Neutral,27-8,,NCAA
