Season,TeamCanonical,TeamKP,Date,Team Rank,Opponent Rank,Opponent Name,Result,Possession Number,Location,Record,Conference,Postseason
2017,Miami FL,Miami FL,Fri Nov 11,24,322,Western Carolina,"W, 92-43",72,Home,1-0,,
2017,Miami FL,Miami FL,Wed Nov 16,20,255,North Florida,"W, 94-56",69,Away,2-0,,
2017,Miami FL,Miami FL,Sat Nov 19,13,171,Penn,"W, 74-62",72,Home,3-0,,
2017,Miami FL,Miami FL,Thu Nov 24,18,102,Stanford,"W, 67-53",65,Neutral,4-0,,
2017,Miami FL,Miami FL,Fri Nov 25,15,17,Iowa St.,"L, 73-56",71,Neutral,4-1,,
2017,Miami FL,Miami FL,Sun Nov 27,25,5,Florida,"L, 65-56",62,Neutral,4-2,,
2017,Miami FL,Miami FL,Wed Nov 30,29,135,Rutgers,"W, 73-61",69,Home,5-2,,
2017,Miami FL,Miami FL,Sat Dec 3,29,142,Wofford,"W, 74-57",65,Semi-Home,6-2,,
2017,Miami FL,Miami FL,Tue Dec 6,29,336,South Carolina St.,"W, 82-46",64,Home,7-2,,
2017,Miami FL,Miami FL,Fri Dec 16,26,271,Florida Atlantic,"W, 76-56",65,Home,8-2,,
2017,Miami FL,Miami FL,Thu Dec 22,26,132,George Washington,"W, 72-64",61,Home,9-2,,
2017,Miami FL,Miami FL,Wed Dec 28,28,235,Columbia,"W, 78-67",74,Home,10-2,,
2017,Miami FL,Miami FL,Sat Dec 31,30,109,N.C. State,"W, 81-63",66,Home,11-2,1-0,
2017,Miami FL,Miami FL,Wed Jan 4,30,55,Syracuse,"L, 70-55",61,Away,11-3,1-1,
2017,Miami FL,Miami FL,Thu Jan 12,35,27,Notre Dame,"L, 67-62",65,Home,11-4,1-2,
2017,Miami FL,Miami FL,Sat Jan 14,38,79,Pittsburgh,"W, 72-46",64,Away,12-4,2-2,
2017,Miami FL,Miami FL,Wed Jan 18,32,36,Wake Forest,"L, 96-79",71,Away,12-5,2-3,
2017,Miami FL,Miami FL,Sat Jan 21,35,14,Duke,"L, 70-58",67,Away,12-6,2-4,
2017,Miami FL,Miami FL,Wed Jan 25,40,173,Boston College,"W, 78-77",73,Home,13-6,3-4,
2017,Miami FL,Miami FL,Sat Jan 28,42,3,North Carolina,"W, 77-62",70,Home,14-6,4-4,
2017,Miami FL,Miami FL,Wed Feb 1,33,26,Florida St.,"L, 75-57",57,Home,14-7,4-5,
2017,Miami FL,Miami FL,Sat Feb 4,44,109,N.C. State,"W, 84-79",62,Away,15-7,5-5,
2017,Miami FL,Miami FL,Wed Feb 8,39,50,Virginia Tech,"W, 74-68",70,Home,16-7,6-5,
2017,Miami FL,Miami FL,Sat Feb 11,40,9,Louisville,"L, 71-66",60,Away,16-8,6-6,
2017,Miami FL,Miami FL,Wed Feb 15,36,77,Georgia Tech,"W, 70-61",63,Home,17-8,7-6,
2017,Miami FL,Miami FL,Sat Feb 18,35,45,Clemson,"W, 71-65",60,Home,18-8,8-6,
2017,Miami FL,Miami FL,Mon Feb 20,34,12,Virginia,"W, 54-48",59,Away,19-8,9-6,
2017,Miami FL,Miami FL,Sat Feb 25,29,14,Duke,"W, 55-50",62,Home,20-8,10-6,
2017,Miami FL,Miami FL,Mon Feb 27,29,50,Virginia Tech,"L, 66-61",60,Away,20-9,10-7,
2017,Miami FL,Miami FL,Sat Mar 4,29,26,Florida St.,"L, 66-57",62,Away,20-10,10-8,
2017,Miami FL,Miami FL,Wed Mar 8,31,55,Syracuse,"W, 62-57",56,Neutral,21-10,,Atlantic Coast
2017,Miami FL,Miami FL,Thu Mar 9,30,3,North Carolina,"L, 78-53",64,Neutral,21-11,,Atlantic Coast
2017,Miami FL,Miami FL,Fri Mar 17,32,40,Michigan St.,"L, 78-58",61,Neutral,21-12,,NCAA
