Season,TeamCanonical,TeamKP,Date,Team Rank,Opponent Rank,Opponent Name,Result,Possession Number,Location,Record,Conference,Postseason
2015,Coastal Carolina,Coastal Carolina,Fri Nov 14,174,NR,Trinity Baptist,"W, 79-36",70,Home,1-0,,
2015,Coastal Carolina,Coastal Carolina,Sun Nov 16,182,40,UCLA,"L, 84-71",71,Away,1-1,,
2015,Coastal Carolina,Coastal Carolina,Tue Nov 18,171,NR,Columbia International,"W, 82-51",71,Home,2-1,,
2015,Coastal Carolina,Coastal Carolina,Sat Nov 22,169,NR,Piedmont International,"W, 76-33",64,Home,3-1,,
2015,Coastal Carolina,Coastal Carolina,Wed Nov 26,166,170,Louisiana Monroe,"W, 61-48",58,Neutral,4-1,,
2015,Coastal Carolina,Coastal Carolina,Thu Nov 27,150,166,Chattanooga,"L, 78-67",66,Away,4-2,,
2015,Coastal Carolina,Coastal Carolina,Tue Dec 2,171,331,South Carolina St.,"W, 66-52",62,Home,5-2,,
2015,Coastal Carolina,Coastal Carolina,Fri Dec 5,174,139,Auburn,"W, 58-54",65,Away,6-2,,
2015,Coastal Carolina,Coastal Carolina,Thu Dec 11,159,NR,Warren Wilson,"W, 85-40",71,Home,7-2,,
2015,Coastal Carolina,Coastal Carolina,Sun Dec 14,146,331,South Carolina St.,"W, 57-43",59,Away,8-2,,
2015,Coastal Carolina,Coastal Carolina,Thu Dec 18,138,46,Mississippi,"L, 71-68",61,Away,8-3,,
2015,Coastal Carolina,Coastal Carolina,Sun Dec 21,126,349,Central Arkansas,"W, 72-55",67,Away,9-3,,
2015,Coastal Carolina,Coastal Carolina,Wed Dec 31,124,145,High Point,"W, 83-68",67,Away,10-3,1-0,
2015,Coastal Carolina,Coastal Carolina,Sat Jan 3,109,195,Charleston Southern,"W, 83-74",63,Home,11-3,2-0,
2015,Coastal Carolina,Coastal Carolina,Thu Jan 8,103,316,Longwood,"W, 76-70",61,Home,12-3,3-0,
2015,Coastal Carolina,Coastal Carolina,Sat Jan 10,119,333,Liberty,"W, 69-54",68,Away,13-3,4-0,
2015,Coastal Carolina,Coastal Carolina,Mon Jan 12,105,301,Campbell,"W, 70-67",61,Away,14-3,5-0,
2015,Coastal Carolina,Coastal Carolina,Sat Jan 17,104,212,Gardner Webb,"L, 82-67",65,Home,14-4,5-1,
2015,Coastal Carolina,Coastal Carolina,Thu Jan 22,130,237,UNC Asheville,"L, 75-65",67,Away,14-5,5-2,
2015,Coastal Carolina,Coastal Carolina,Sat Jan 24,143,326,Presbyterian,"W, 63-52",58,Home,15-5,6-2,
2015,Coastal Carolina,Coastal Carolina,Wed Jan 28,146,176,Winthrop,"L, 75-68",64,Home,15-6,6-3,
2015,Coastal Carolina,Coastal Carolina,Sat Jan 31,166,212,Gardner Webb,"L, 66-64",70,Away,15-7,6-4,
2015,Coastal Carolina,Coastal Carolina,Tue Feb 3,163,237,UNC Asheville,"W, 68-56",68,Home,16-7,7-4,
2015,Coastal Carolina,Coastal Carolina,Fri Feb 6,155,145,High Point,"W, 65-60",62,Home,17-7,8-4,
2015,Coastal Carolina,Coastal Carolina,Wed Feb 11,150,195,Charleston Southern,"L, 83-72",69,Away,17-8,8-5,
2015,Coastal Carolina,Coastal Carolina,Sat Feb 14,163,333,Liberty,"W, 96-56",63,Home,18-8,9-5,
2015,Coastal Carolina,Coastal Carolina,Mon Feb 16,151,171,Radford,"W, 65-59",59,Away,19-8,10-5,
2015,Coastal Carolina,Coastal Carolina,Thu Feb 19,146,301,Campbell,"W, 81-57",61,Home,20-8,11-5,
2015,Coastal Carolina,Coastal Carolina,Mon Feb 23,139,316,Longwood,"W, 72-59",67,Away,21-8,12-5,
2015,Coastal Carolina,Coastal Carolina,Thu Feb 26,132,326,Presbyterian,"L, 80-69",71,Away,21-9,12-6,
2015,Coastal Carolina,Coastal Carolina,Fri Mar 6,150,237,UNC Asheville,"W, 74-57",72,Home,22-9,,Big South
2015,Coastal Carolina,Coastal Carolina,Sat Mar 7,142,212,Gardner Webb,"W, 73-70",68,Home,23-9,,Big South
2015,Coastal Carolina,Coastal Carolina,Sun Mar 8,149,176,Winthrop,"W, 81-70",68,Home,24-9,,Big South
2015,Coastal Carolina,Coastal Carolina,Fri Mar 20,140,2,Wisconsin,"L, 86-72",63,Neutral,24-10,,NCAA
