Season,TeamCanonical,TeamKP,Date,Team Rank,Opponent Rank,Opponent Name,Result,Possession Number,Location,Record,Conference,Postseason
2026,High Point,High Point,Mon Nov 3,103,184,Furman,"W, 97-71",73,Neutral,1-0,,
2026,High Point,High Point,Sat Nov 8,84,NR,Averett,"W, 127-52",83,Home,2-0,,
2026,High Point,High Point,Tue Nov 11,86,295,Jacksonville,"W, 85-64",69,Home,3-0,,
2026,High Point,High Point,Fri Nov 14,81,124,UAB,"L, 91-74",78,Away,3-1,,
2026,High Point,High Point,Mon Nov 17,93,342,Canisius,"W, 93-50",66,Home,4-1,,
2026,High Point,High Point,Thu Nov 20,86,110,Illinois Chicago,"W, 90-80",73,Neutral,5-1,,
2026,High Point,High Point,Sat Nov 22,85,265,Incarnate Word,"W, 91-80",66,Neutral,6-1,,
2026,High Point,High Point,Sat Nov 29,79,227,Western Carolina,"W, 93-73",74,Home,7-1,,
2026,High Point,High Point,Wed Dec 3,78,120,Southern Illinois,"L, 86-84",74,Home,7-2,,
2026,High Point,High Point,Fri Dec 5,82,332,NJIT,"W, 89-72",74,Home,8-2,,
2026,High Point,High Point,Sun Dec 14,87,195,Appalachian St.,"L, 86-78",76,Neutral,8-3,,
2026,High Point,High Point,Tue Dec 16,101,NR,Mary Baldwin,"W, 129-47",79,Home,9-3,,
2026,High Point,High Point,Fri Dec 19,99,228,La Salle,"W, 84-72",66,Home,10-3,,
2026,High Point,High Point,Mon Dec 22,101,355,Bryant,"W, 93-47",64,Home,11-3,,
2026,High Point,High Point,Sun Dec 28,95,NR,Pfeiffer,"W, 123-64",79,Home,12-3,,
2026,High Point,High Point,Wed Dec 31,94,242,UNC Asheville,"W, 87-69",67,Away,13-3,1-0,
2026,High Point,High Point,Sat Jan 3,92,270,Longwood,"W, 80-67",66,Home,14-3,2-0,
2026,High Point,High Point,Wed Jan 7,92,361,Gardner Webb,"W, 104-49",80,Home,15-3,3-0,
2026,High Point,High Point,Sat Jan 10,87,236,Charleston Southern,"W, 84-82",81,Away,16-3,4-0,
2026,High Point,High Point,Wed Jan 14,86,146,Winthrop,"L, 92-75",70,Away,16-4,4-1,
2026,High Point,High Point,Sat Jan 17,98,302,USC Upstate,"W, 89-69",68,Home,17-4,5-1,
2026,High Point,High Point,Fri Jan 23,97,257,Radford,"W, 93-83",74,Away,18-4,6-1,
2026,High Point,High Point,Thu Jan 29,94,269,Presbyterian,"W, 84-81",69,Home,19-4,7-1,
2026,High Point,High Point,Sat Jan 31,100,270,Longwood,"W, 71-59",63,Away,20-4,8-1,
2026,High Point,High Point,Wed Feb 4,97,236,Charleston Southern,"W, 80-55",70,Home,21-4,9-1,
2026,High Point,High Point,Sat Feb 7,92,257,Radford,"W, 86-77",79,Home,22-4,10-1,
2026,High Point,High Point,Thu Feb 12,96,302,USC Upstate,"W, 95-70",75,Away,23-4,11-1,
2026,High Point,High Point,Sat Feb 14,88,361,Gardner Webb,"W, 112-87",78,Away,24-4,12-1,
2026,High Point,High Point,Thu Feb 19,92,242,UNC Asheville,"W, 74-48",64,Home,25-4,13-1,
2026,High Point,High Point,Sat Feb 21,90,146,Winthrop,"W, 89-87",74,Home,26-4,14-1,
2026,High Point,High Point,Thu Feb 26,90,269,Presbyterian,"W, 79-73",68,Away,27-4,15-1,
2026,High Point,High Point,Fri Mar 6,92,361,Gardner Webb,"W, 81-59",70,Neutral,28-4,,Big South
2026,High Point,High Point,Sat Mar 7,93,242,UNC Asheville,"W, 75-71",68,Neutral,29-4,,Big South
2026,High Point,High Point,Sun Mar 8,93,146,Winthrop,"W, 91-76",78,Neutral,30-4,,Big South
2026,High Point,High Point,Thu Mar 19,93,23,Wisconsin,"W, 83-82",73,Neutral,31-4,,NCAA
2026,High Point,High Point,Sat Mar 21,88,18,Arkansas,"L, 94-88",77,Neutral,31-5,,NCAA
