Season,TeamCanonical,TeamKP,Date,Team Rank,Opponent Rank,Opponent Name,Result,Possession Number,Location,Record,Conference,Postseason
2024,South Carolina,South Carolina,Mon Nov 6,66,288,USC Upstate,"W, 82-53",70,Home,1-0,,
2024,South Carolina,South Carolina,Fri Nov 10,61,58,Virginia Tech,"W, 79-77",61,Neutral,2-0,,
2024,South Carolina,South Carolina,Mon Nov 13,56,353,VMI,"W, 74-64",71,Home,3-0,,
2024,South Carolina,South Carolina,Fri Nov 17,63,304,DePaul,"W, 73-68",75,Neutral,4-0,,
2024,South Carolina,South Carolina,Sun Nov 19,67,52,Grand Canyon,"W, 75-68",65,Semi-Away,5-0,,
2024,South Carolina,South Carolina,Tue Nov 28,67,118,Notre Dame,"W, 65-53",61,Home,6-0,,
2024,South Carolina,South Carolina,Fri Dec 1,66,203,George Washington,"W, 89-67",63,Home,7-0,,
2024,South Carolina,South Carolina,Wed Dec 6,51,19,Clemson,"L, 72-67",67,Away,7-1,,
2024,South Carolina,South Carolina,Sat Dec 9,53,189,East Carolina,"W, 68-62",63,Away,8-1,,
2024,South Carolina,South Carolina,Sat Dec 16,51,315,Charleston Southern,"W, 73-69",60,Home,9-1,,
2024,South Carolina,South Carolina,Tue Dec 19,69,176,Winthrop,"W, 72-62",64,Home,10-1,,
2024,South Carolina,South Carolina,Fri Dec 22,72,317,Elon,"W, 70-43",64,Home,11-1,,
2024,South Carolina,South Carolina,Sat Dec 30,66,338,Florida A&M,"W, 94-62",69,Home,12-1,,
2024,South Carolina,South Carolina,Sat Jan 6,61,34,Mississippi St.,"W, 68-62",64,Home,13-1,1-0,
2024,South Carolina,South Carolina,Tue Jan 9,57,14,Alabama,"L, 74-47",64,Away,13-2,1-1,
2024,South Carolina,South Carolina,Sat Jan 13,64,145,Missouri,"W, 71-69",68,Away,14-2,2-1,
2024,South Carolina,South Carolina,Tue Jan 16,65,84,Georgia,"L, 74-69",67,Home,14-3,2-2,
2024,South Carolina,South Carolina,Sat Jan 20,73,108,Arkansas,"W, 77-64",65,Away,15-3,3-2,
2024,South Carolina,South Carolina,Tue Jan 23,63,23,Kentucky,"W, 79-62",63,Home,16-3,4-2,
2024,South Carolina,South Carolina,Sat Jan 27,52,145,Missouri,"W, 72-64",67,Home,17-3,5-2,
2024,South Carolina,South Carolina,Tue Jan 30,53,5,Tennessee,"W, 63-59",65,Away,18-3,6-2,
2024,South Carolina,South Carolina,Sat Feb 3,45,84,Georgia,"W, 72-62",61,Away,19-3,7-2,
2024,South Carolina,South Carolina,Tue Feb 6,44,86,Mississippi,"W, 68-65",62,Home,20-3,8-2,
2024,South Carolina,South Carolina,Sat Feb 10,46,183,Vanderbilt,"W, 75-60",55,Home,21-3,9-2,
2024,South Carolina,South Carolina,Wed Feb 14,44,4,Auburn,"L, 101-61",69,Away,21-4,9-3,
2024,South Carolina,South Carolina,Sat Feb 17,50,95,LSU,"L, 64-63",64,Home,21-5,9-4,
2024,South Carolina,South Carolina,Sat Feb 24,55,86,Mississippi,"W, 72-59",65,Away,22-5,10-4,
2024,South Carolina,South Carolina,Wed Feb 28,48,35,Texas A&M,"W, 70-68",63,Away,23-5,11-4,
2024,South Carolina,South Carolina,Sat Mar 2,46,26,Florida,"W, 82-76",67,Home,24-5,12-4,
2024,South Carolina,South Carolina,Wed Mar 6,44,5,Tennessee,"L, 66-59",64,Home,24-6,12-5,
2024,South Carolina,South Carolina,Sat Mar 9,47,34,Mississippi St.,"W, 93-89",71,Away,25-6,13-5,
2024,South Carolina,South Carolina,Thu Mar 14,47,108,Arkansas,"W, 80-66",67,Neutral,26-6,,Southeastern
2024,South Carolina,South Carolina,Fri Mar 15,46,4,Auburn,"L, 86-55",69,Neutral,26-7,,Southeastern
2024,South Carolina,South Carolina,Thu Mar 21,50,55,Oregon,"L, 87-73",67,Neutral,26-8,,NCAA
