Season,TeamCanonical,TeamKP,Date,Team Rank,Opponent Rank,Opponent Name,Result,Possession Number,Location,Record,Conference,Postseason
2026,St. John's,St. John's,Mon Nov 3,16,217,Quinnipiac,"W, 108-74",84,Home,1-0,,
2026,St. John's,St. John's,Sat Nov 8,14,12,Alabama,"L, 103-96",84,Home,1-1,,
2026,St. John's,St. John's,Sat Nov 15,22,145,William & Mary,"W, 93-60",80,Home,2-1,,
2026,St. John's,St. John's,Thu Nov 20,19,331,Bucknell,"W, 97-49",76,Home,3-1,,
2026,St. John's,St. John's,Mon Nov 24,16,7,Iowa St.,"L, 83-82",69,Neutral,3-2,,
2026,St. John's,St. John's,Tue Nov 25,16,50,Baylor,"W, 96-81",72,Neutral,4-2,,
2026,St. John's,St. John's,Wed Nov 26,12,36,Auburn,"L, 85-74",67,Neutral,4-3,,
2026,St. John's,St. John's,Sat Dec 6,16,64,Mississippi,"W, 63-58",72,Home,5-3,,
2026,St. John's,St. John's,Sat Dec 13,16,256,Iona,"W, 91-64",76,Home,6-3,,
2026,St. John's,St. John's,Tue Dec 16,16,99,DePaul,"W, 79-66",70,Home,7-3,1-0,
2026,St. John's,St. John's,Sat Dec 20,18,29,Kentucky,"L, 78-66",69,Neutral,7-4,,
2026,St. John's,St. John's,Tue Dec 23,20,152,Harvard,"W, 85-59",68,Home,8-4,,
2026,St. John's,St. John's,Wed Dec 31,19,74,Georgetown,"W, 95-83",70,Away,9-4,2-0,
2026,St. John's,St. John's,Sat Jan 3,19,67,Providence,"L, 77-71",75,Home,9-5,2-1,
2026,St. John's,St. John's,Tue Jan 6,25,84,Butler,"W, 84-70",71,Away,10-5,3-1,
2026,St. John's,St. John's,Sat Jan 10,23,76,Creighton,"W, 90-73",67,Away,11-5,4-1,
2026,St. John's,St. John's,Tue Jan 13,18,83,Marquette,"W, 92-68",75,Home,12-5,5-1,
2026,St. John's,St. John's,Sat Jan 17,19,33,Villanova,"W, 86-79",71,Away,13-5,6-1,
2026,St. John's,St. John's,Tue Jan 20,20,51,Seton Hall,"W, 65-60",64,Home,14-5,7-1,
2026,St. John's,St. John's,Sat Jan 24,22,94,Xavier,"W, 88-83",76,Away,15-5,8-1,
2026,St. John's,St. John's,Wed Jan 28,23,84,Butler,"W, 92-70",62,Home,16-5,9-1,
2026,St. John's,St. John's,Tue Feb 3,21,99,DePaul,"W, 68-56",66,Away,17-5,10-1,
2026,St. John's,St. John's,Fri Feb 6,20,9,Connecticut,"W, 81-72",69,Home,18-5,11-1,
2026,St. John's,St. John's,Mon Feb 9,16,94,Xavier,"W, 87-82",83,Home,19-5,12-1,
2026,St. John's,St. John's,Sat Feb 14,22,67,Providence,"W, 79-69",76,Away,20-5,13-1,
2026,St. John's,St. John's,Wed Feb 18,21,83,Marquette,"W, 76-70",68,Away,21-5,14-1,
2026,St. John's,St. John's,Sat Feb 21,21,76,Creighton,"W, 81-52",75,Home,22-5,15-1,
2026,St. John's,St. John's,Wed Feb 25,21,9,Connecticut,"L, 72-40",58,Away,22-6,15-2,
2026,St. John's,St. John's,Sat Feb 28,22,33,Villanova,"W, 89-57",72,Home,23-6,16-2,
2026,St. John's,St. John's,Tue Mar 3,21,74,Georgetown,"W, 72-69",70,Home,24-6,17-2,
2026,St. John's,St. John's,Fri Mar 6,21,51,Seton Hall,"W, 72-65",64,Away,25-6,18-2,
2026,St. John's,St. John's,Thu Mar 12,21,67,Providence,"W, 85-72",75,Semi-Home,26-6,,Big East
2026,St. John's,St. John's,Fri Mar 13,21,51,Seton Hall,"W, 78-68",66,Semi-Home,27-6,,Big East
2026,St. John's,St. John's,Sat Mar 14,20,9,Connecticut,"W, 72-52",63,Semi-Home,28-6,,Big East
2026,St. John's,St. John's,Fri Mar 20,17,78,Northern Iowa,"W, 79-53",63,Neutral,29-6,,NCAA
2026,St. John's,St. John's,Sun Mar 22,14,21,Kansas,"W, 67-65",70,Neutral,30-6,,NCAA
2026,St. John's,St. John's,Fri Mar 27,15,3,Duke,"L, 80-75",64,Neutral,30-7,,NCAA
