Season,TeamCanonical,TeamKP,Date,Team Rank,Opponent Rank,Opponent Name,Result,Possession Number,Location,Record,Conference,Postseason
2019,Oklahoma,Oklahoma,Fri Nov 9,52,182,UT Rio Grande Valley,"W, 91-76",79,Away,1-0,,
2019,Oklahoma,Oklahoma,Mon Nov 12,49,149,UTSA,"W, 87-67",80,Away,2-0,,
2019,Oklahoma,Oklahoma,Sun Nov 18,42,18,Wofford,"W, 75-64",68,Home,3-0,,
2019,Oklahoma,Oklahoma,Wed Nov 21,41,26,Florida,"W, 65-60",69,Neutral,4-0,,
2019,Oklahoma,Oklahoma,Thu Nov 22,38,16,Wisconsin,"L, 78-58",62,Neutral,4-1,,
2019,Oklahoma,Oklahoma,Fri Nov 23,46,62,Dayton,"W, 65-54",63,Neutral,5-1,,
2019,Oklahoma,Oklahoma,Tue Nov 27,41,158,North Texas,"W, 73-57",79,Home,6-1,,
2019,Oklahoma,Oklahoma,Tue Dec 4,39,97,Notre Dame,"W, 85-80",75,Neutral,7-1,,
2019,Oklahoma,Oklahoma,Sat Dec 8,39,66,Wichita St.,"W, 80-48",73,Semi-Home,8-1,,
2019,Oklahoma,Oklahoma,Sat Dec 15,32,82,USC,"W, 81-70",82,Home,9-1,,
2019,Oklahoma,Oklahoma,Tue Dec 18,30,55,Creighton,"W, 83-70",78,Home,10-1,,
2019,Oklahoma,Oklahoma,Fri Dec 21,27,74,Northwestern,"W, 76-69",73,Away,11-1,,
2019,Oklahoma,Oklahoma,Wed Jan 2,24,17,Kansas,"L, 70-63",75,Away,11-2,0-1,
2019,Oklahoma,Oklahoma,Sat Jan 5,24,83,Oklahoma St.,"W, 74-64",73,Home,12-2,1-1,
2019,Oklahoma,Oklahoma,Tue Jan 8,21,5,Texas Tech,"L, 66-59",67,Away,12-3,1-2,
2019,Oklahoma,Oklahoma,Sat Jan 12,19,40,TCU,"W, 76-74",73,Home,13-3,2-2,
2019,Oklahoma,Oklahoma,Wed Jan 16,21,20,Kansas St.,"L, 74-61",63,Home,13-4,2-3,
2019,Oklahoma,Oklahoma,Sat Jan 19,27,25,Texas,"L, 75-72",64,Away,13-5,2-4,
2019,Oklahoma,Oklahoma,Wed Jan 23,28,83,Oklahoma St.,"W, 70-61",60,Away,14-5,3-4,
2019,Oklahoma,Oklahoma,Sat Jan 26,24,155,Vanderbilt,"W, 86-55",74,Home,15-5,,
2019,Oklahoma,Oklahoma,Mon Jan 28,21,35,Baylor,"L, 77-47",67,Home,15-6,3-5,
2019,Oklahoma,Oklahoma,Sat Feb 2,35,95,West Virginia,"L, 79-71",70,Away,15-7,3-6,
2019,Oklahoma,Oklahoma,Mon Feb 4,38,15,Iowa St.,"L, 75-74",67,Home,15-8,3-7,
2019,Oklahoma,Oklahoma,Sat Feb 9,38,5,Texas Tech,"L, 66-54",66,Home,15-9,3-8,
2019,Oklahoma,Oklahoma,Mon Feb 11,40,35,Baylor,"L, 59-53",58,Away,15-10,3-9,
2019,Oklahoma,Oklahoma,Sat Feb 16,41,40,TCU,"W, 71-62",67,Away,16-10,4-9,
2019,Oklahoma,Oklahoma,Sat Feb 23,37,25,Texas,"W, 69-67",65,Home,17-10,5-9,
2019,Oklahoma,Oklahoma,Mon Feb 25,38,15,Iowa St.,"L, 78-61",66,Away,17-11,5-10,
2019,Oklahoma,Oklahoma,Sat Mar 2,39,95,West Virginia,"W, 92-80",76,Home,18-11,6-10,
2019,Oklahoma,Oklahoma,Tue Mar 5,40,17,Kansas,"W, 81-68",74,Home,19-11,7-10,
2019,Oklahoma,Oklahoma,Sat Mar 9,33,20,Kansas St.,"L, 68-53",61,Away,19-12,7-11,
2019,Oklahoma,Oklahoma,Wed Mar 13,36,95,West Virginia,"L, 72-71",71,Neutral,19-13,,Big 12
2019,Oklahoma,Oklahoma,Fri Mar 22,37,50,Mississippi,"W, 95-72",68,Neutral,20-13,,NCAA
2019,Oklahoma,Oklahoma,Sun Mar 24,34,1,Virginia,"L, 63-51",56,Neutral,20-14,,NCAA
