Season,TeamCanonical,TeamKP,Date,Team Rank,Opponent Rank,Opponent Name,Result,Possession Number,Location,Record,Conference,Postseason
2022,Notre Dame,Notre Dame,Sat Nov 13,28,332,Cal St. Northridge,"W, 68-52",61,Home,1-0,,
2022,Notre Dame,Notre Dame,Tue Nov 16,30,242,High Point,"W, 70-61",69,Home,2-0,,
2022,Notre Dame,Notre Dame,Mon Nov 22,36,17,Saint Mary's,"L, 62-59",63,Neutral,2-1,,
2022,Notre Dame,Notre Dame,Tue Nov 23,37,NR,Chaminade,"W, 90-64",70,Neutral,3-1,,
2022,Notre Dame,Notre Dame,Wed Nov 24,39,33,Texas A&M,"L, 73-67",73,Neutral,3-2,,
2022,Notre Dame,Notre Dame,Mon Nov 29,40,20,Illinois,"L, 82-72",65,Away,3-3,,
2022,Notre Dame,Notre Dame,Fri Dec 3,41,114,Boston College,"L, 73-57",64,Away,3-4,0-1,
2022,Notre Dame,Notre Dame,Sat Dec 11,51,6,Kentucky,"W, 66-62",62,Home,4-4,,
2022,Notre Dame,Notre Dame,Sat Dec 18,53,48,Indiana,"L, 64-56",68,Neutral,4-5,,
2022,Notre Dame,Notre Dame,Mon Dec 20,54,329,Western Michigan,"W, 85-52",65,Home,5-5,,
2022,Notre Dame,Notre Dame,Wed Dec 22,52,245,Texas A&M Corpus Chris,"W, 83-73",68,Home,6-5,,
2022,Notre Dame,Notre Dame,Tue Dec 28,58,195,Pittsburgh,"W, 68-67",63,Away,7-5,1-1,
2022,Notre Dame,Notre Dame,Wed Jan 5,63,16,North Carolina,"W, 78-73",72,Home,8-5,2-1,
2022,Notre Dame,Notre Dame,Sat Jan 8,60,156,Georgia Tech,"W, 72-68",76,Away,9-5,3-1,
2022,Notre Dame,Notre Dame,Wed Jan 12,58,71,Clemson,"W, 72-56",63,Home,10-5,4-1,
2022,Notre Dame,Notre Dame,Sat Jan 15,51,19,Virginia Tech,"L, 79-73",61,Away,10-6,4-2,
2022,Notre Dame,Notre Dame,Mon Jan 17,55,234,Howard,"W, 71-68",69,Away,11-6,,
2022,Notre Dame,Notre Dame,Sat Jan 22,64,127,Louisville,"W, 82-70",62,Away,12-6,5-2,
2022,Notre Dame,Notre Dame,Wed Jan 26,58,128,N.C. State,"W, 73-65",70,Home,13-6,6-2,
2022,Notre Dame,Notre Dame,Sat Jan 29,60,72,Virginia,"W, 69-65",62,Home,14-6,7-2,
2022,Notre Dame,Notre Dame,Mon Jan 31,66,8,Duke,"L, 57-43",66,Home,14-7,7-3,
2022,Notre Dame,Notre Dame,Wed Feb 2,74,41,Miami FL,"W, 68-64",62,Away,15-7,8-3,
2022,Notre Dame,Notre Dame,Sat Feb 5,71,128,N.C. State,"W, 69-57",67,Away,16-7,9-3,
2022,Notre Dame,Notre Dame,Wed Feb 9,65,127,Louisville,"W, 63-57",63,Home,17-7,10-3,
2022,Notre Dame,Notre Dame,Sat Feb 12,66,71,Clemson,"W, 76-61",63,Away,18-7,11-3,
2022,Notre Dame,Notre Dame,Wed Feb 16,57,114,Boston College,"W, 99-95",78,Home,19-7,12-3,
2022,Notre Dame,Notre Dame,Sat Feb 19,60,35,Wake Forest,"L, 79-74",72,Away,19-8,12-4,
2022,Notre Dame,Notre Dame,Wed Feb 23,60,69,Syracuse,"W, 79-69",68,Home,20-8,13-4,
2022,Notre Dame,Notre Dame,Sat Feb 26,58,156,Georgia Tech,"W, 90-56",67,Home,21-8,14-4,
2022,Notre Dame,Notre Dame,Wed Mar 2,48,105,Florida St.,"L, 74-70",69,Away,21-9,14-5,
2022,Notre Dame,Notre Dame,Sat Mar 5,52,195,Pittsburgh,"W, 78-54",63,Home,22-9,15-5,
2022,Notre Dame,Notre Dame,Thu Mar 10,49,19,Virginia Tech,"L, 87-80",67,Neutral,22-10,,Atlantic Coast
2022,Notre Dame,Notre Dame,Wed Mar 16,51,77,Rutgers,"W, 89-87",75,Neutral,23-10,,NCAA
2022,Notre Dame,Notre Dame,Fri Mar 18,50,28,Alabama,"W, 78-64",72,Neutral,24-10,,NCAA
2022,Notre Dame,Notre Dame,Sun Mar 20,40,7,Texas Tech,"L, 59-53",63,Neutral,24-11,,NCAA
