Season,TeamCanonical,TeamKP,Date,Team Rank,Opponent Rank,Opponent Name,Result,Possession Number,Location,Record,Conference,Postseason
2025,Georgia,Georgia,Mon Nov 4,65,303,Tennessee Tech,"W, 83-78",72,Home,1-0,,
2025,Georgia,Georgia,Sun Nov 10,79,278,Texas Southern,"W, 92-64",72,Home,2-0,,
2025,Georgia,Georgia,Tue Nov 12,73,266,North Florida,"W, 90-77",69,Home,3-0,,
2025,Georgia,Georgia,Fri Nov 15,72,103,Georgia Tech,"W, 77-69",75,Away,4-0,,
2025,Georgia,Georgia,Tue Nov 19,67,360,Alabama A&M,"W, 93-45",72,Home,5-0,,
2025,Georgia,Georgia,Sat Nov 23,59,29,Marquette,"L, 80-69",70,Neutral,5-1,,
2025,Georgia,Georgia,Sun Nov 24,62,14,St. John's,"W, 66-63",68,Neutral,6-1,,
2025,Georgia,Georgia,Sat Nov 30,61,200,Jacksonville,"W, 102-56",70,Home,7-1,,
2025,Georgia,Georgia,Tue Dec 3,46,98,Notre Dame,"W, 69-48",59,Home,8-1,,
2025,Georgia,Georgia,Sat Dec 14,36,101,Grand Canyon,"W, 73-68",71,Semi-Home,9-1,,
2025,Georgia,Georgia,Thu Dec 19,39,339,Buffalo,"W, 100-49",69,Home,10-1,,
2025,Georgia,Georgia,Sun Dec 22,37,302,Charleston Southern,"W, 81-65",67,Home,11-1,,
2025,Georgia,Georgia,Sun Dec 29,38,192,South Carolina St.,"W, 79-72",73,Home,12-1,,
2025,Georgia,Georgia,Sat Jan 4,47,22,Mississippi,"L, 63-51",65,Away,12-2,0-1,
2025,Georgia,Georgia,Tue Jan 7,50,16,Kentucky,"W, 82-69",75,Home,13-2,1-1,
2025,Georgia,Georgia,Sat Jan 11,39,40,Oklahoma,"W, 72-62",68,Home,14-2,2-1,
2025,Georgia,Georgia,Wed Jan 15,36,5,Tennessee,"L, 74-56",65,Away,14-3,2-2,
2025,Georgia,Georgia,Sat Jan 18,37,4,Auburn,"L, 70-68",66,Home,14-4,2-3,
2025,Georgia,Georgia,Wed Jan 22,36,36,Arkansas,"L, 68-65",65,Away,14-5,2-4,
2025,Georgia,Georgia,Sat Jan 25,37,3,Florida,"L, 89-59",68,Away,14-6,2-5,
2025,Georgia,Georgia,Tue Jan 28,41,69,South Carolina,"W, 71-60",64,Home,15-6,3-5,
2025,Georgia,Georgia,Sat Feb 1,37,6,Alabama,"L, 90-69",78,Away,15-7,3-6,
2025,Georgia,Georgia,Wed Feb 5,38,88,LSU,"W, 81-62",68,Home,16-7,4-6,
2025,Georgia,Georgia,Sat Feb 8,37,33,Mississippi St.,"L, 76-75",66,Home,16-8,4-7,
2025,Georgia,Georgia,Tue Feb 11,38,18,Texas A&M,"L, 69-53",63,Away,16-9,4-8,
2025,Georgia,Georgia,Sat Feb 15,39,19,Missouri,"L, 87-74",63,Home,16-10,4-9,
2025,Georgia,Georgia,Sat Feb 22,45,4,Auburn,"L, 82-70",68,Away,16-11,4-10,
2025,Georgia,Georgia,Tue Feb 25,45,3,Florida,"W, 88-83",77,Home,17-11,5-10,
2025,Georgia,Georgia,Sat Mar 1,38,47,Texas,"W, 83-67",67,Away,18-11,6-10,
2025,Georgia,Georgia,Tue Mar 4,34,69,South Carolina,"W, 73-64",62,Away,19-11,7-10,
2025,Georgia,Georgia,Sat Mar 8,33,48,Vanderbilt,"W, 79-68",69,Home,20-11,8-10,
2025,Georgia,Georgia,Wed Mar 12,33,40,Oklahoma,"L, 81-75",69,Neutral,20-12,,Southeastern
2025,Georgia,Georgia,Thu Mar 20,35,8,Gonzaga,"L, 89-68",71,Neutral,20-13,,NCAA
