Season,TeamCanonical,TeamKP,Date,Team Rank,Opponent Rank,Opponent Name,Result,Possession Number,Location,Record,Conference,Postseason
2010,Old Dominion,Old Dominion,Sun Nov 15,,292,Bethune Cookman,"W, 69-38",56,Home,1-0,,
2010,Old Dominion,Old Dominion,Tue Nov 17,,298,Longwood,"W, 98-59",70,Home,2-0,,
2010,Old Dominion,Old Dominion,Thu Nov 19,,282,Liberty,"W, 73-41",68,Away,3-0,,
2010,Old Dominion,Old Dominion,Sat Nov 21,,81,Marshall,"W, 70-62",63,Home,4-0,,
2010,Old Dominion,Old Dominion,Fri Nov 27,,22,Missouri,"L, 66-61",65,Neutral,4-1,,
2010,Old Dominion,Old Dominion,Sat Nov 28,,45,Mississippi St.,"L, 69-55",60,Neutral,4-2,,
2010,Old Dominion,Old Dominion,Wed Dec 2,,54,Richmond,"L, 67-60",64,Away,4-3,,
2010,Old Dominion,Old Dominion,Sat Dec 5,,257,Delaware,"W, 65-44",63,Home,5-3,1-0,
2010,Old Dominion,Old Dominion,Tue Dec 8,,182,Mount St. Mary's,"W, 64-38",64,Home,6-3,,
2010,Old Dominion,Old Dominion,Fri Dec 11,,26,Dayton,"L, 58-50",62,Away,6-4,,
2010,Old Dominion,Old Dominion,Sat Dec 19,,11,Georgetown,"W, 61-57",62,Away,7-4,,
2010,Old Dominion,Old Dominion,Wed Dec 23,,96,Charlotte,"W, 81-48",60,Home,8-4,,
2010,Old Dominion,Old Dominion,Wed Dec 30,,142,Duquesne,"W, 63-54",75,Home,9-4,,
2010,Old Dominion,Old Dominion,Sat Jan 2,,162,George Mason,"L, 71-55",63,Away,9-5,1-1,
2010,Old Dominion,Old Dominion,Mon Jan 4,,244,Towson,"W, 87-71",74,Away,10-5,2-1,
2010,Old Dominion,Old Dominion,Wed Jan 6,,215,James Madison,"W, 74-72",66,Home,11-5,3-1,
2010,Old Dominion,Old Dominion,Sat Jan 9,,131,Hofstra,"W, 57-46",68,Home,12-5,4-1,
2010,Old Dominion,Old Dominion,Wed Jan 13,,212,UNC Wilmington,"W, 70-52",64,Away,13-5,5-1,
2010,Old Dominion,Old Dominion,Sat Jan 16,,145,Drexel,"W, 71-48",66,Home,14-5,6-1,
2010,Old Dominion,Old Dominion,Wed Jan 20,,257,Delaware,"W, 68-49",57,Away,15-5,7-1,
2010,Old Dominion,Old Dominion,Sat Jan 23,,107,William & Mary,"W, 58-55",57,Away,16-5,8-1,
2010,Old Dominion,Old Dominion,Thu Jan 28,,209,Georgia St.,"W, 56-40",58,Home,17-5,9-1,
2010,Old Dominion,Old Dominion,Sat Jan 30,,71,Northeastern,"L, 74-64",59,Away,17-6,9-2,
2010,Old Dominion,Old Dominion,Wed Feb 3,,107,William & Mary,"W, 61-42",56,Home,18-6,10-2,
2010,Old Dominion,Old Dominion,Sat Feb 6,,56,VCU,"L, 70-58",64,Away,18-7,10-3,
2010,Old Dominion,Old Dominion,Wed Feb 10,,215,James Madison,"W, 64-44",61,Away,19-7,11-3,
2010,Old Dominion,Old Dominion,Sat Feb 13,,162,George Mason,"W, 76-60",67,Home,20-7,12-3,
2010,Old Dominion,Old Dominion,Tue Feb 16,,244,Towson,"W, 78-67",63,Home,21-7,13-3,
2010,Old Dominion,Old Dominion,Fri Feb 19,,27,Northern Iowa,"L, 71-62",62,Away,21-8,,
2010,Old Dominion,Old Dominion,Tue Feb 23,,209,Georgia St.,"W, 75-62",67,Away,22-8,14-3,
2010,Old Dominion,Old Dominion,Sat Feb 27,,56,VCU,"W, 73-70",61,Home,23-8,15-3,
2010,Old Dominion,Old Dominion,Sat Mar 6,,244,Towson,"W, 86-56",74,Neutral,24-8,,
2010,Old Dominion,Old Dominion,Sun Mar 7,,56,VCU,"W, 73-69",70,Semi-Away,25-8,,
2010,Old Dominion,Old Dominion,Mon Mar 8,,107,William & Mary,"W, 60-53",54,Neutral,26-8,,
2010,Old Dominion,Old Dominion,Thu Mar 18,,35,Notre Dame,"W, 51-50",54,Neutral,27-8,,
2010,Old Dominion,Old Dominion,Sat Mar 20,,8,Baylor,"L, 76-68",64,Neutral,27-9,,
